# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=585909156
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-183.738,1,0.512628,3,7,0,186.806,5.41441,-0.350013,0.354649,0.0693339,-9.03647,-1.35274,-1.88209,-13.5239,6.38756,-0.310178,0.62848,16.6659
-183.119,0.953445,0.512628,3,7,0,186.119,5.32955,-0.23351,-0.286005,-0.0568447,-12.2444,2.00865,-0.871152,-12.249,-3.45567,-0.0540577,-0.136565,-13.8813
-185.009,0.880013,0.512628,2,7,0,186.65,5.25436,-1.45246,-0.216307,0.0727558,-2.92267,-0.774194,0.0708474,25.6332,-10.6513,-1.61337,0.0498085,16.894
-184.899,0.997935,0.512628,3,7,0,186.728,5.37888,0.0451653,-1.15588,-0.108345,-12.5589,-1.40297,-0.760472,4.0088,3.69202,0.478426,-1.31494,-29.1538
-185.796,0.897211,0.512628,3,7,0,188.862,5.3881,0.880318,-1.80181,0.0584842,1.10684,-0.303746,-0.372165,-37.9378,3.65277,1.46997,-2.16014,13.5989
-184.462,0.944438,0.512628,3,7,0,188.819,5.42219,-0.288464,-1.24961,0.0754328,-5.35527,2.75054,-1.56855,-3.38258,7.1316,-0.0575274,-1.34388,18.1485
-185.257,0.934863,0.512628,3,7,0,187.583,5.46854,-0.0603973,-1.80392,0.0137204,-6.28154,-0.454639,0.695921,29.9393,13.6057,0.331452,-2.07897,2.6732
-186.122,0.981268,0.512628,3,7,0,187.929,5.53136,-1.25962,-0.938829,-0.0500688,-5.19808,-0.952246,1.61167,-8.95085,23.979,-1.30393,-0.833179,-15.8512
-185.619,1,0.512628,3,7,0,187.207,5.18222,0.835106,0.580467,0.0553022,-9.65791,-1.1981,-1.09568,-4.16832,-18.9611,1.14379,0.778475,10.1698
-184.483,0.978313,0.512628,3,7,0,187.657,5.27182,-1.06106,0.144553,-0.0755683,21.2488,-1.0901,-0.939647,-10.0174,-11.8311,-1.20538,0.553096,-20.2931
-184.546,0.998213,0.512628,3,7,0,185.021,5.24547,-0.725921,0.0826994,-0.0783793,-1.53274,0.986,-0.24592,4.23867,-15.6814,-0.753286,0.424496,-21.7359
-185.359,0.987049,0.512628,3,7,0,186.578,5.40122,0.439612,-0.277584,0.138295,14.2398,0.285699,-0.2446,-10.3543,4.33662,0.701532,-0.240245,30.7793
-184.241,0.985942,0.512628,3,7,0,186.675,5.34484,-1.2546,0.757869,-0.0303001,4.77938,0.599404,-0.0098398,32.5469,-1.28153,-1.52691,1.32651,-7.4541
-185.159,0.959879,0.512628,3,7,0,186.767,5.24643,-0.541124,-1.68432,0.0454544,9.21807,1.66979,-0.317076,3.1605,-12.138,-0.308859,-1.85782,10.7096
-185.683,0.996367,0.512628,3,7,0,185.95,5.22103,-0.745299,-1.61365,0.0633021,-1.64588,-0.334675,0.603122,4.82741,-14.4616,-0.57895,-1.74183,14.1745
-186.269,0.97302,0.512628,3,7,0,188.996,5.42535,1.07073,-0.689796,0.133875,14.0807,0.63677,1.76227,-11.582,6.64317,1.50906,-0.795889,29.1994
-188.23,0.932391,0.512628,2,3,0,188.942,5.4373,0.988028,-1.28135,0.174221,0.682768,-0.562135,-0.931986,9.79055,7.16578,1.42977,-1.48007,36.4201
-183.7,1,0.512628,3,7,0,188.448,5.33387,0.19494,0.33652,0.0763346,-8.19969,-1.31175,1.35416,-37.6777,-2.19255,0.365681,0.542511,18.4051
-183.454,0.995592,0.512628,3,7,0,184.281,5.42867,-0.1483,0.223201,0.0497788,-2.33526,0.345696,0.542981,17.4046,8.2278,-0.0410799,0.453659,12.1473
-183.056,0.991318,0.512628,3,7,0,183.992,5.38515,-0.362756,0.338251,0.0245444,-10.0863,-0.425234,0.0922179,-13.6997,3.56358,-0.320542,0.635248,6.77902
-184.1,0.951656,0.512628,2,7,0,184.48,5.35094,0.432349,1.24317,0.0154816,-3.95884,0.760923,0.229331,-4.71038,-0.443477,0.576155,1.67438,3.90335
-184.31,0.986521,0.512628,3,7,0,185.561,5.20414,0.328425,-0.0374731,-0.0136136,-2.11961,0.64032,1.5467,2.11965,-18.9934,0.620067,0.091801,-5.43908
-184.687,0.971505,0.512628,3,7,0,186.058,5.3951,-1.58424,0.394436,0.0476216,16.2118,-0.493611,-0.272489,3.25127,4.51403,-1.85782,0.833715,11.7323
-184.728,0.991566,0.512628,3,7,0,186.846,5.37312,1.53596,-0.160818,-0.0331908,17.0051,-0.196331,1.3062,2.49075,2.42187,2.21327,-0.226081,-8.91702
-187.538,0.868129,0.512628,3,7,0,190.429,5.50199,-0.694795,-1.64708,-0.116383,-8.0713,-2.29048,0.2349,13.9818,22.8257,-0.433461,-1.84982,-34.586
-187.009,1,0.512628,3,7,0,188.944,5.1753,0.0325658,1.41464,0.098113,3.53234,1.27861,-0.285684,23.8107,-18.1061,0.0454652,1.85887,19.1136
-183.704,1,0.512628,2,3,0,187.405,5.27526,-0.764668,0.383885,0.0341372,16.8952,-0.608332,-1.71872,-21.2324,-9.10864,-0.832612,0.734442,8.38001
-182.98,0.93995,0.512628,2,7,0,185.977,5.30805,0.20725,0.153021,0.000331646,8.37714,2.18854,-0.599866,-16.198,-5.72044,0.432944,0.343667,0.674156
-183.534,0.955953,0.512628,3,7,0,184.879,5.40406,-0.800626,-0.761552,-0.0470159,-4.72037,0.150208,0.451724,23.5717,6.66259,-0.73009,-0.67068,-11.1606
-185.508,0.84907,0.512628,3,7,0,187.437,5.31911,-0.816159,-1.47957,0.106885,-8.28262,0.364,-0.0606746,27.4928,-3.52718,-0.693419,-1.56162,25.1685
-184.847,1,0.512628,3,7,0,187.426,5.33897,-1.08892,-1.20953,-0.092659,4.19041,0.630209,1.48128,-25.7906,-2.31927,-1.03852,-1.20537,-23.8063
-185.071,0.991944,0.512628,3,7,0,185.875,5.32579,-1.6607,-1.18939,-0.061165,0.658677,0.202242,0.642123,17.1319,-4.00711,-1.79513,-1.09672,-14.8319
-184.811,0.970471,0.512628,2,7,0,187.206,5.37105,1.04206,1.32294,-0.00404619,-3.11615,-1.84665,-1.08814,-14.3416,2.02776,1.35139,1.71336,-1.31813
-183.674,0.992433,0.512628,3,7,0,186.037,5.40282,-1.28112,-0.15943,0.0101334,-6.11378,-0.616893,-2.14948,0.108623,5.79437,-1.42419,0.135121,3.34693
-183.522,0.989642,0.512628,3,7,0,184.311,5.35081,0.453968,-0.84059,-0.0443143,-5.42374,1.23807,0.0551845,-3.11444,-0.517692,0.91459,-0.948432,-10.7669
-183.317,0.986384,0.512628,3,7,0,184.681,5.31219,-0.206356,0.642763,0.0243871,-6.3396,1.57224,0.167877,-8.43781,-4.96784,-0.160101,0.996005,6.42755
-183.632,0.994202,0.512628,3,7,0,183.812,5.39161,-0.39222,-1.11977,-0.0484818,-2.31268,-0.456816,0.0272703,-5.80502,4.99754,-0.146321,-1.18876,-11.5378
-183.478,0.988257,0.512628,3,7,0,184.732,5.32456,0.214717,0.533431,0.0516731,2.99715,0.933285,-0.824977,16.4124,-3.33395,0.376252,0.793627,12.8324
-186.26,0.864214,0.512628,2,3,0,186.536,5.40981,0.474857,1.65593,0.102971,-7.19139,-0.0323599,-0.276603,-1.09935,5.51298,0.562069,2.10065,22.7938
-185.247,1,0.512628,3,7,0,187.302,5.27546,-0.0752544,-1.54372,-0.0840609,6.95047,-1.76443,-0.860806,-10.3913,-11.5041,0.356887,-1.79604,-22.7086
-186.985,0.963271,0.512628,3,7,0,188.884,5.41676,0.0727447,-0.523444,-0.169087,12.602,-0.080545,1.60736,3.41527,10.6882,0.458927,-0.477879,-49.6072
-185.248,0.934141,0.512628,3,7,0,190.635,5.31709,-0.0944803,-2.11757,0.00708067,-9.9038,-0.41789,-0.671783,47.5985,-4.55001,0.332967,-2.47222,2.25775
-184.08,0.998689,0.512628,3,7,0,186.077,5.33318,0.362924,-1.45089,0.01103,4.054,0.870174,1.9113,1.01866,-2.58039,0.827196,-1.69092,3.32981
-183.152,0.984972,0.512628,3,7,0,185.157,5.34878,0.305039,0.233421,0.0398849,-3.03322,1.16816,-1.69008,8.34966,-0.667076,0.529034,0.417249,10.3415
-184.536,0.925076,0.512628,2,3,0,184.855,5.43521,-0.544523,0.62102,0.0880613,1.05483,-0.446119,-0.466269,-8.12027,8.29493,-0.579935,0.96366,20.2104
-185.495,0.927771,0.512628,3,7,0,188.386,5.24039,1.40701,-0.277686,-0.0472292,-6.68809,2.1972,0.789372,14.2926,-15.4211,2.08086,-0.359961,-14.2979
-185.725,0.992581,0.512628,3,7,0,187.984,5.30296,1.46947,-1.16587,-0.0444827,14.9637,-0.437395,-1.58231,4.53402,-6.93957,2.28304,-1.50836,-12.6098
-185.421,0.984734,0.512628,3,7,0,188,5.52339,-0.906799,0.272203,-0.0494483,2.21664,-1.99031,1.1458,12.9553,22.8692,-1.01472,0.674677,-15.8649
-184.188,1,0.512628,3,7,0,186.057,5.2697,0.524583,-1.15181,0.0136405,-17.7798,0.369234,0.237375,12.5656,-10.1531,0.992649,-1.33525,3.13557
-183.4,0.929153,0.512628,2,5,0,186.173,5.39445,-0.757327,0.546321,-0.0036635,12.706,-1.32225,1.69203,-4.68328,4.92062,-0.849546,0.965919,-0.364364
-183.625,0.992295,0.512628,3,7,0,184.363,5.29421,-0.763853,-1.06472,-0.0132195,-0.282025,1.23141,-0.500366,1.20613,-7.62281,-0.647554,-1.0654,-2.36573
-184.786,0.96247,0.512628,3,7,0,185.31,5.48091,0.609081,0.312908,0.0777168,0.255972,0.280526,0.985292,-5.56718,13.2738,0.880056,0.467617,16.899
-184.586,0.995251,0.512628,3,7,0,185.773,5.27418,-1.26309,-0.613354,-0.07185,-13.1088,0.63654,-0.593308,-5.81162,-11.4089,-1.35867,-0.40498,-18.7421
-185.077,0.911735,0.512628,3,7,0,188.252,5.421,1.20404,-0.104114,0.0891103,-15.2173,1.89048,-1.19679,-0.397211,6.8172,1.65144,-0.107285,20.1707
-184.3,0.997489,0.512628,3,7,0,186.303,5.33206,-0.109467,1.39962,-0.0168539,-6.89109,-1.46931,-0.0892018,-20.7951,-2.87084,-0.131896,1.9735,-4.37408
-184.797,0.968134,0.512628,2,7,0,186.203,5.35828,-1.04832,-1.83792,-0.00450829,2.50736,-0.112744,-1.75481,2.83818,0.448086,-0.91341,-2.00423,0.234983
-185.763,0.926949,0.512628,3,7,0,188.451,5.3936,1.45792,1.31159,0.0460551,7.61361,1.42854,-1.72387,11.4798,4.36105,1.84404,1.61346,10.3675
-184.471,0.999096,0.512628,3,7,0,186.52,5.25754,-1.42678,-0.634082,-0.027834,-2.74562,1.19962,1.69869,8.56501,-12.608,-1.55939,-0.426759,-7.00397
-184.529,0.998506,0.512628,3,7,0,185.439,5.44174,1.24251,0.0852084,0.0314678,-5.53508,0.636832,-0.664417,14.054,10.0405,1.73177,0.123148,6.8776
-185.266,0.962828,0.512628,3,7,0,187.055,5.33307,-0.966661,-1.71907,0.0735897,9.10877,1.7666,0.172854,7.14863,-2.28959,-0.844908,-1.84375,18.3216
-185.298,0.986963,0.512628,2,3,0,186.215,5.29072,-1.41665,-1.32337,0.0706792,-1.4087,0.170847,1.23986,-10.3225,-6.81859,-1.44637,-1.30953,17.3955
-185.58,0.991276,0.512628,3,7,0,186.902,5.39776,-1.18238,-0.93536,0.120318,10.5111,0.969934,0.971581,-1.99417,4.1612,-1.19744,-0.8673,27.8204
-184.168,0.999728,0.512628,3,7,0,185.928,5.35728,0.438059,0.889411,-0.0698639,5.56655,-1.08935,-0.210693,23.2047,0.368685,0.66262,1.29449,-18.3987
-184.111,0.974391,0.512628,3,7,0,185.739,5.49097,0.0681884,0.226173,-0.0282332,3.35858,0.650414,1.22321,-18.9969,17.7085,0.256503,0.466983,-8.76534
-187.944,0.876717,0.512628,3,7,0,189.219,5.53882,-0.814855,1.84135,0.0639368,-5.74254,-0.64192,0.692385,18.9863,19.9019,-1.05557,2.51008,10.7103
-189.493,0.965289,0.512628,2,3,0,190.169,5.57271,-0.371935,2.28842,0.0556793,-1.0021,-1.19103,-0.21667,5.67298,23.9569,-0.558296,3.02125,6.86099
-186.266,0.975092,0.512628,2,7,0,191.386,5.55117,-0.506598,1.15636,0.0139129,-10.5539,-0.163731,-2.94121,-19.5539,23.4689,-0.604237,1.68414,-0.955791
-185.97,0.954611,0.512628,3,7,0,191.311,5.33468,-0.0531557,-1.28023,0.141415,-23.9198,0.749624,-0.770863,-32.7003,-1.85058,0.201269,-1.39157,31.7126
-183.191,0.997242,0.512628,2,7,0,186.157,5.39397,0.423515,0.153643,0.0298479,-2.1461,0.131832,-1.33294,32.3712,4.54638,0.692579,0.307384,7.79922
-183.157,0.975286,0.512628,3,7,0,184.397,5.32999,-0.801794,-0.564626,-0.0300477,4.36322,0.91453,0.522456,18.2727,-3.21762,-0.760775,-0.422363,-6.4093
-184.119,0.949511,0.512628,3,7,0,184.619,5.29805,1.19644,0.0348521,0.0189843,3.28693,0.721652,0.554967,6.95758,-6.69395,1.69201,0.0668597,4.44382
-183.73,1,0.512628,3,7,0,184.493,5.32078,0.964253,0.415655,0.00888343,5.83764,-0.897623,0.696873,-5.3923,-4.08838,1.35884,0.574641,2.35688
-183.573,0.995836,0.512628,3,7,0,184.621,5.34919,-0.0763493,-0.734582,-0.0744048,-4.09541,1.42349,0.540531,1.87449,-0.779984,0.226752,-0.738266,-18.7835
-187.211,0.826942,0.512628,3,7,0,187.889,5.27704,0.296084,-0.388995,0.187614,3.48216,-0.480165,1.09322,0.74928,-6.55395,0.515926,-0.362379,39.4486
-185.735,1,0.512628,2,3,0,187.534,5.26248,0.0920069,-0.453406,0.144653,0.894676,0.55857,0.0358206,28.4575,-8.48026,0.295469,-0.417319,31.5711
-184.353,0.987297,0.512628,3,7,0,187.723,5.35314,0.165938,0.597944,-0.0990026,-22.0215,1.00748,0.698412,15.46,-0.228081,0.357741,0.977679,-26.6731
-185.55,0.928687,0.512628,2,3,0,186.094,5.31666,-0.190563,0.399844,-0.138874,-1.23832,-0.439412,-0.700179,10.8347,-6.15868,-0.0795483,0.803598,-39.2493
-185.13,0.989487,0.512628,3,7,0,187.419,5.42203,-0.170586,-0.972198,0.119323,-12.4567,-0.293373,0.577845,25.9754,6.51793,0.0386148,-1.01375,27.1711
-185.313,0.994346,0.512628,3,7,0,187.247,5.28852,-0.285443,1.32656,0.0896425,7.27561,-0.120507,-0.886158,25.497,-6.79113,-0.336445,1.79337,20.2118
-185.242,0.996647,0.512628,3,7,0,185.835,5.40255,-0.422799,-1.76198,-0.0801926,4.55908,0.709504,-0.288431,-11.0685,6.90105,-0.0740424,-2.02652,-20.8364
-190.57,0.778204,0.512628,2,7,0,193.294,5.57944,0.0112726,2.45349,0.100946,5.56354,-0.466785,-1.70087,-24.3325,22.5617,-0.0895925,3.11773,16.7256
-187.678,1,0.512628,3,7,0,193.177,5.30144,-1.43166,-2.62106,0.0504051,21.5487,-0.563446,1.84656,28.8957,-5.90949,-1.31589,-2.90935,12.7032
-187.761,0.998825,0.512628,3,7,0,188.495,5.39016,1.05573,2.38579,-0.0458772,-12.0649,-0.323398,0.179732,-1.10256,4.77689,1.24679,3.11067,-13.7434
-187.465,0.999453,0.512628,3,7,0,189.215,5.30127,-1.63631,-2.44647,0.0484845,-7.6451,-0.938018,1.59031,1.25422,-5.95194,-1.59181,-2.67093,12.3893
-184.094,1,0.512628,3,7,0,188.756,5.28233,0.828526,-0.80673,-0.0249833,6.5964,1.53523,2.70959,-11.2105,-9.33732,1.37608,-0.951744,-6.63641
-184.162,0.987418,0.512628,3,7,0,185.297,5.28316,-0.880666,0.480969,0.0632827,7.97989,-1.14199,0.706391,6.36195,-7.73865,-0.98402,0.846982,15.0579
-183.507,0.954032,0.512628,3,7,0,186.396,5.43763,0.316005,-0.161008,-0.0419013,-2.21803,1.35718,-2.07134,-10.3402,11.0776,0.638114,-0.0573352,-10.917
-184.161,0.975714,0.512628,3,7,0,184.619,5.20263,-0.0961254,-0.242308,0.0214972,1.20049,-0.772112,0.174036,9.66668,-17.8851,0.0883547,-0.120558,3.63024
-183.1,0.962309,0.512628,3,7,0,185.825,5.40695,-0.422261,0.164045,-0.031044,22.8387,0.328735,-0.148833,11.1609,6.83114,-0.368834,0.455989,-7.30207
-183.184,0.995821,0.512628,3,7,0,183.422,5.30554,0.167211,-0.615235,0.0260966,-2.62114,-0.40715,0.33705,-6.54196,-5.72615,0.46457,-0.618502,7.07363
-183.745,0.937187,0.512628,3,7,0,185.025,5.25968,-0.00220173,-0.0794017,0.0620793,-7.02334,-0.445011,1.17257,13.3178,-10.304,0.172402,0.0595541,14.5892
-183.77,0.997497,0.512628,3,7,0,184.55,5.3895,-0.172884,0.537819,-0.0742261,10.1529,-0.0545534,-0.704228,-6.37823,4.9609,-0.0901857,0.931506,-19.3593
-185.169,0.923678,0.512628,2,3,0,185.544,5.48287,-0.390484,0.468659,-0.0881766,1.23229,-0.0896997,-0.58323,10.2055,18.7754,-0.366699,0.885367,-25.6012
-187.143,0.876508,0.512628,2,3,0,188.326,5.50677,-1.53376,0.405467,-0.0973407,10.0785,0.524049,0.619545,-14.4611,22.6861,-1.8841,0.9881,-29.7008
-188.818,0.975239,0.512628,3,7,0,189.073,5.55205,-1.4469,0.340971,-0.117634,1.68408,0.659413,-0.376852,0.233636,30.6582,-1.77086,0.912469,-38.4428
-185.847,1,0.512628,3,7,0,190.862,5.33532,-0.766823,1.14977,-0.112511,26.6624,-1.48379,0.0228789,-19.9268,-2.9738,-0.981684,1.86904,-31.5221
-183.827,0.978792,0.512628,2,3,0,186.546,5.3708,-0.44274,0.491798,-0.0790324,-6.88103,-0.879493,1.69332,-21.1397,2.31983,-0.439801,0.915836,-20.5594
-184.283,0.936006,0.512628,3,7,0,186.488,5.30802,-0.692564,-1.30421,0.0606758,11.1981,1.67541,0.340822,14.2318,-5.07469,-0.547563,-1.36794,15.3345
-184.202,0.99638,0.512628,3,7,0,184.901,5.40718,0.281199,1.2397,-0.0178383,2.05208,0.545288,0.501819,-14.7212,6.68292,0.392024,1.71979,-4.78135
-183.241,0.986433,0.512628,3,7,0,185.086,5.40301,0.18985,-0.251365,0.0466133,3.6203,0.341237,1.8349,-11.1474,5.40904,0.43845,-0.171132,11.8053
-183.336,0.923727,0.512628,2,7,0,185.873,5.37539,0.400996,-0.870433,-0.016834,-6.49519,0.287903,-1.12283,-29.1806,2.63208,0.825781,-0.97349,-3.49522
-185.028,0.904466,0.512628,2,3,0,185.381,5.48657,0.374307,-1.39421,0.0180812,-4.889,0.496834,-0.227706,-7.56104,15.6221,0.828105,-1.6181,3.05343
-185.369,0.978597,0.512628,3,7,0,187.586,5.4352,-1.6087,-1.51053,0.0111718,14.9695,0.80424,-1.42074,3.46022,9.67098,-1.67067,-1.51834,3.42013
-186.193,0.92732,0.512628,3,7,0,189.129,5.44657,-0.917333,-2.14552,-0.048935,-0.793826,1.81168,-0.78383,-25.2286,12.4442,-0.686399,-2.43384,-12.7358
-186.814,0.991409,0.512628,3,7,0,187.722,5.23235,0.557066,1.93585,0.0593961,-6.27474,-0.796566,-0.425607,13.6764,-13.3396,0.640543,2.47621,11.8299
-186.804,0.994728,0.512628,3,7,0,188.34,5.47276,-0.739564,-2.29566,-0.0456007,-4.52595,0.219762,-0.816651,-23.4145,15.8843,-0.435175,-2.64972,-12.7474
-189.622,0.815616,0.512628,3,7,0,193.642,5.34059,-1.36093,2.80643,0.00236856,-17.6125,2.13355,0.102534,18.4793,-1.72091,-1.90679,3.88173,-2.43785
-186.968,0.831945,0.512628,2,3,0,194.531,5.20779,-0.488997,1.94663,0.00471832,-3.08737,-1.84724,3.71289,-4.78648,-17.8663,-0.684023,2.6851,-2.2357
-186.243,0.999986,0.512628,3,7,0,189.114,5.21843,-1.32111,0.809981,0.0903963,9.33659,-0.244289,-2.17907,13.1141,-13.9662,-1.55596,1.27507,19.1037
-188.882,0.866288,0.512628,3,7,0,192.537,5.17207,-1.3844,-2.32909,0.0793605,4.75082,0.676384,-2.64493,-11.7429,-19.1351,-1.29593,-2.54168,15.9954
-188.932,0.990546,0.512628,3,7,0,191.245,5.2438,-1.40129,-1.94433,0.1564,-14.1111,-0.714655,-1.62867,-2.54498,-9.96194,-1.36496,-2.05196,33.6608
-188.17,1,0.512628,3,7,0,193.29,5.093,1.23631,-0.258206,0.00259937,11.2847,1.37092,2.11782,-29.4271,-31.9648,1.79676,-0.305869,-7.59865
-187.181,1,0.512628,2,3,0,188.333,5.11905,1.043,-0.25795,-0.0132622,13.1042,-0.858885,0.0727515,-4.94459,-29.7091,1.56655,-0.281623,-10.044
-189.334,0.951603,0.512628,3,7,0,191.176,5.03066,0.173881,0.502061,0.0138474,11.1513,-1.39842,0.57051,12.4181,-38.7011,0.34103,0.779882,-8.40905
-183.099,0.981425,0.512628,2,7,0,190.767,5.35704,0.449657,0.369676,-0.0130232,-40.2887,0.0132477,0.50207,4.59649,0.299036,0.721797,0.591276,-2.64435
-184.508,0.829411,0.512628,3,7,0,187.06,5.23034,0.855592,0.422094,-0.0142761,-22.6731,0.643338,-0.0387887,0.739571,-15.7086,1.23709,0.604676,-5.20252
-184.729,0.947977,0.512628,3,7,0,186.667,5.49548,-1.08139,-0.745811,0.0345142,-7.49853,0.243428,-0.533545,-27.2518,16.1394,-1.09587,-0.631194,7.41968
-184.394,0.999245,0.512628,3,7,0,185.456,5.23079,0.320049,0.162683,-0.0603571,-7.0451,1.14181,0.439719,10.0944,-17.1609,0.608692,0.364439,-17.3172
-183.219,1,0.512628,3,7,0,184.503,5.33317,0.411986,0.0139275,-0.0479571,14.6588,-0.283833,-0.280119,10.3775,-2.90575,0.742563,0.155278,-11.8178
-186.958,0.812515,0.512628,3,7,0,187.729,5.30933,0.20234,-2.63175,-0.0209062,3.35376,-0.994309,0.11025,12.2032,-5.80511,0.808808,-3.18564,-5.71083
-186.108,0.997004,0.512628,3,7,0,190.05,5.39985,-1.24577,1.67298,-0.0310591,-0.37256,1.2956,1.57528,32.3773,5.90335,-1.64078,2.49396,-9.17637
-184.77,0.992317,0.512628,3,7,0,187.708,5.38229,0.450969,-0.286567,0.120007,4.592,-1.3955,2.06905,-8.64894,2.66916,0.726025,-0.250816,27.3729
-184.288,0.984776,0.512628,3,7,0,186.762,5.30963,-0.582958,-0.308959,-0.103748,16.5295,-1.27356,1.10217,1.61337,-6.80327,-0.501246,-0.0970007,-27.6824
-183.785,1,0.512628,3,7,0,184.639,5.31029,-0.216177,-0.555043,-0.0842311,1.79112,0.862688,-0.421861,14.8552,-6.4476,0.0198906,-0.482441,-21.8624
-185.547,0.951681,0.512628,3,7,0,186.218,5.3713,-0.0615418,0.601324,-0.136446,-6.44221,-0.153577,-0.926672,-6.67925,2.6833,0.0618982,1.05007,-38.4656
-185.103,1,0.512628,3,7,0,186.382,5.30893,0.0745735,0.325957,-0.126188,11.2915,-0.247853,0.777332,-13.9006,-7.22626,0.289446,0.651155,-35.2613
-184.6,0.963745,0.512628,3,7,0,187.367,5.39433,-0.395472,-1.09404,-0.100431,4.46799,-0.415583,-0.503381,34.8052,5.95206,-0.127786,-1.16191,-26.5556
-186.721,0.898183,0.512628,2,7,0,188.685,5.4454,0.166809,1.14529,0.148656,-3.85841,0.356502,1.04579,25.7287,8.27983,0.231726,1.4821,31.7306
-184.813,1,0.512628,2,3,0,186.94,5.43052,-0.0665602,0.15142,0.119457,5.62572,0.326623,1.45273,22.1391,7.33711,0.0517756,0.328977,26.8932
-184.304,0.99109,0.512628,3,7,0,186.707,5.46666,-0.671333,-0.423933,-0.0682728,-18.8457,0.244413,-0.307775,-18.3482,15.7616,-0.60635,-0.247699,-18.6219
-184.883,0.955415,0.512628,3,7,0,186.963,5.21102,0.743139,0.478212,0.0494731,-12.0178,0.51226,0.659813,-23.2453,-15.9795,1.04426,0.665192,9.92367
-184.185,0.997984,0.512628,3,7,0,185.12,5.23807,0.667791,0.413513,0.0257973,-10.7024,0.63349,0.411009,8.9559,-13.5982,0.971595,0.602792,5.20807
-185.645,0.946989,0.512628,3,7,0,187.352,5.44251,-1.81813,-1.20818,-0.0447559,12.604,1.42254,0.232021,7.41565,11.7955,-1.99324,-1.10174,-11.2711
-185.725,1,0.512628,3,7,0,187.179,5.37419,-2.09621,-0.879602,-0.0636275,15.0952,0.0393553,-0.890303,4.90541,2.72184,-2.41331,-0.631741,-15.7637
-185.591,0.951206,0.512628,3,7,0,189.113,5.50591,-0.793679,0.900008,-0.0487215,4.93544,2.29318,1.45855,12.1874,20.4699,-0.955688,1.46548,-15.4802
-183.743,1,0.512628,3,7,0,186.228,5.41194,-1.26566,-0.309794,-0.0251312,-16.075,0.154384,-1.55355,10.2949,7.39556,-1.3944,-0.0368312,-5.60989
-185.165,0.904091,0.512628,3,7,0,187.278,5.18039,-0.872641,-0.889978,0.00250889,-7.69427,-1.9467,-0.458441,-9.46696,-21.2933,-0.812198,-0.831644,-1.65766
-183.67,0.996471,0.512628,3,7,0,185.817,5.41997,-0.346815,-0.248806,0.0723,-18.5108,-0.816528,-0.806323,0.488353,6.941,-0.239475,-0.112454,17.4825
-183.819,0.99576,0.512628,3,7,0,184.316,5.28213,0.321798,0.338372,-0.0626999,-1.98185,0.289285,0.823968,8.43005,-10.096,0.586804,0.5925,-16.6669
-183.558,0.989053,0.512628,3,7,0,184.558,5.37593,-0.667418,-1.20424,0.011823,-8.10396,0.651883,0.513604,-14.0281,2.55057,-0.513261,-1.25232,4.23197
-184.066,0.968721,0.512628,3,7,0,185.039,5.28451,1.07856,0.191433,0.020601,-2.20095,0.28344,-1.38536,5.98993,-8.2676,1.52197,0.276835,4.72486
-183.982,0.998847,0.512628,3,7,0,184.535,5.42707,-1.32457,-0.562696,-0.0213227,0.569289,-0.408165,-0.870954,8.51307,9.27746,-1.43551,-0.352404,-4.75866
-184.506,0.937489,0.512628,3,7,0,186.586,5.28163,1.27627,0.304185,-0.0248599,1.2798,-0.639678,0.382872,29.8929,-9.42488,1.80418,0.401816,-7.04572
-187.302,0.872448,0.512628,3,7,0,189.086,5.55771,-0.507774,-1.80864,-0.0378797,4.61015,-1.90039,-0.329216,8.53324,26.8926,-0.20623,-2.05301,-14.0895
-185.845,1,0.512628,3,7,0,187.841,5.14117,-0.123097,0.614878,0.0264788,11.162,-0.348134,-1.67569,-8.07095,-24.8661,-0.0517899,0.949656,1.84233
-184.262,0.983621,0.512628,3,7,0,186.927,5.46085,0.9607,-0.308308,0.0154806,-22.491,0.0386558,0.76015,5.78236,12.6415,1.43918,-0.333094,2.86605
-185.07,0.955354,0.512628,3,7,0,186.729,5.3945,-1.51207,-0.711733,-0.0914263,13.6143,1.37588,-0.134109,2.44232,5.87183,-1.67905,-0.487349,-23.7995
-188.149,0.680532,0.512628,2,7,0,194.83,5.12107,-0.762845,-1.15593,0.128368,-19.7092,1.3927,0.0599874,44.5408,-22.1978,-0.665961,-1.17485,24.3592
-187.476,0.985587,0.512628,2,3,0,189.29,5.19799,-0.966791,-1.49924,0.132906,-17.0503,-0.208006,-0.425414,13.4228,-14.7547,-0.880298,-1.56624,28.1046
