# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-182.82,0.995509,0.458455,3,7,0,183.483,5.42052,-0.0375239,-0.0314506,-0.00316678,-10.9059,-12.8564,-3.84065,1.70372,8.13724,-7.54626,-0.784189,0.0515919
-182.993,0.95721,0.458455,2,7,0,184.326,5.29003,0.00108646,-0.0221212,-0.0023411,14.7884,-20.1583,-8.63821,-0.0552865,-7.9738,19.0916,-7.89731,-0.0890481
-185.297,0.841644,0.458455,2,3,0,185.583,5.33707,0.0401869,-0.0514628,-0.0287719,-7.86452,-0.248379,-1.90896,2.85269,-2.28808,63.7923,-47.8023,-11.3272
-183.73,0.94339,0.458455,3,7,0,187.623,5.3322,0.0373042,0.00787001,-0.0174658,1.8531,-47.1878,44.8983,10.6954,-2.85664,37.2614,2.04943,-5.35781
-186.402,0.864957,0.458455,3,7,0,188.821,5.14083,-0.0337922,-0.0767871,0.0671497,-2.542,-50.1994,-11.8216,10.7091,-22.9625,10.6734,-32.6611,10.5554
-183.983,1,0.458455,2,3,0,186.65,5.26215,-0.0547757,-0.0355055,0.0756166,-21.1151,4.50677,-23.8488,10.2715,-9.76828,-16.6696,2.12069,17.5114
-182.789,0.983457,0.458455,2,7,0,185.295,5.34733,0.00141117,-0.0181721,0.0196317,12.4356,34.3256,11.6486,-19.3845,-0.866293,17.1048,-4.72789,5.83419
-183.848,0.823085,0.458455,3,7,0,187.111,5.33786,-0.0149594,-0.0767941,0.0218142,6.79921,36.1539,-45.6523,-6.90113,-1.97574,25.6833,-42.4458,4.26953
-184.065,0.993251,0.458455,3,15,0,184.846,5.30606,0.000921117,-0.066706,0.0299392,-6.80111,13.8805,21.1254,2.97779,-5.62222,33.3528,-39.9367,5.87554
-183.438,0.981873,0.458455,2,7,0,185.693,5.35378,-0.0504075,-0.0694471,-0.0501523,-6.90148,39.096,-14.6321,17.4526,-0.120737,-3.75723,-28.1678,-12.9701
-183.032,0.961533,0.458455,2,3,0,184.183,5.34891,-0.0629906,-0.0519869,-0.021184,1.06978,12.3591,-22.4568,-16.5395,-0.737811,-20.4915,-7.5823,-4.88925
-183.59,0.937588,0.458455,3,7,0,184.642,5.37284,0.0208826,-0.0361706,0.0134415,7.34692,-27.6599,-0.371606,-10.0181,2.17298,38.5261,-25.4138,2.68065
-183.404,0.99637,0.458455,3,7,0,184.472,5.28844,-0.00817934,-0.0205862,0.0644289,-3.75207,-30.3521,17.0386,0.00348347,-7.1501,9.88261,-2.84432,15.8555
-183.62,0.997164,0.458455,3,7,0,184.02,5.27225,-0.0343595,-0.0358623,0.0716325,1.93746,-18.0063,-6.96204,-6.20528,-8.7716,-2.9568,-4.66376,17.2351
-183.675,0.998185,0.458455,3,7,0,184.799,5.35926,-0.0546334,-0.0737092,0.0589502,12.0002,-12.0036,-13.2365,-10.5836,0.501499,-4.54064,-24.2064,13.9446
-183.706,1,0.458455,3,7,0,184.121,5.33925,0.0132045,0.0141433,-0.0689621,-6.01072,-16.6705,4.4557,-3.02386,-2.17221,17.1652,18.1186,-18.2293
-184.01,0.938815,0.458455,3,7,0,185.092,5.34271,-0.0152309,0.0264605,-0.0689155,1.26588,-35.4716,5.17378,4.34013,-1.68471,-13.4026,41.1911,-18.8256
-182.715,0.994721,0.458455,3,7,0,184.402,5.38522,-0.0258636,-0.0241404,-0.0404475,-1.70505,-3.87583,35.6303,-15.5493,4.0675,-1.25755,0.61838,-9.09472
-182.864,0.995826,0.458455,3,7,0,182.986,5.3815,-0.017919,-0.0244942,-0.0538252,-1.78706,9.45764,0.25668,-4.19783,3.66921,5.72004,-2.95156,-12.7498
-183.968,0.967321,0.458455,3,7,0,184.26,5.38314,-0.0668747,-0.0664229,0.0761281,-4.02334,-9.9889,3.25539,8.05902,3.00281,-14.8693,-14.6356,17.6743
-185.621,0.899657,0.458455,3,7,0,187.576,5.29842,-0.0828352,-0.121147,-0.00880427,-1.38368,-6.32314,43.0016,-10.2537,-7.02972,-9.5571,-54.5273,-6.94614
-184.019,0.996733,0.458455,3,7,0,186.79,5.47126,-0.0431695,0.00512453,0.0156576,4.68046,-36.0533,-41.3275,-5.51022,13.8758,-24.6625,28.7815,2.38106
-186.468,0.927911,0.458455,3,7,0,188.256,5.29414,0.0122822,0.0175725,0.166992,11.7019,-26.7542,22.5219,8.80464,-5.32442,9.28929,13.4593,35.5081
-186.763,0.981634,0.458455,3,7,0,188.466,5.37884,-0.0127607,-0.0118656,-0.17705,-7.01597,40.886,7.16208,6.99102,4.22816,6.35079,7.4626,-51.4367
-184.441,1,0.458455,2,3,0,187.106,5.30939,-0.0245471,-0.00807395,-0.116569,6.7346,5.45065,5.07357,-34.3812,-7.01828,-7.6943,15.8443,-31.6373
-186.002,0.937115,0.458455,3,7,0,187.482,5.24967,-0.0205643,-0.0376113,0.155208,15.9212,-11.4245,5.8009,11.2121,-9.4565,5.82064,-8.69813,33.4794
-184.681,1,0.458455,3,7,0,187.196,5.32928,-0.0635435,-0.045346,-0.113261,-19.2479,-5.39627,-11.4902,19.5291,-3.90815,-28.2494,-2.38589,-31.2823
-185.619,0.948275,0.458455,2,3,0,185.911,5.30514,-0.0796003,-0.0363216,-0.117268,-4.37992,-10.6571,7.50473,5.69803,-7.6869,-48.4574,13.9765,-34.161
-186.323,0.990831,0.458455,3,7,0,187.325,5.34549,0.0452654,-0.00230079,0.148338,8.43462,3.52771,23.3091,9.5657,-0.8376,34.1535,-6.59057,31.1075
-186.366,0.98876,0.458455,3,7,0,187.169,5.3741,-0.072908,-0.0125944,-0.135442,-5.5031,-22.2955,-16.3428,-3.66883,3.12742,-54.9799,35.3742,-40.2123
-186.486,1,0.458455,3,7,0,189.581,5.26908,0.0741001,0.00572953,0.090339,-9.77564,6.41816,-3.02183,-35.9234,-8.77513,54.5444,-11.1251,16.2067
-187.262,0.985423,0.458455,3,7,0,189.411,5.17474,0.0606584,0.0577982,0.00789081,-3.26942,-28.8677,22.1856,-21.8704,-21.7493,35.0316,31.5603,-6.04761
-185.972,0.965903,0.458455,3,7,0,190.117,5.57366,-0.0372126,-0.0311416,0.0829978,-7.62786,13.7832,62.2901,9.27611,22.7841,-6.25005,-0.559697,15.3924
-187.218,0.928043,0.458455,3,7,0,189.547,5.57046,-0.0140121,-0.0867304,-0.00632632,20.8522,7.85394,-9.17742,12.8373,26.8349,31.6479,-53.0633,-9.5256
-185.305,1,0.458455,3,7,0,188.805,5.16742,-0.0631437,-0.0206968,0.0348987,-18.2949,49.042,-4.54137,7.36624,-21.4449,-29.2579,15.916,4.64523
-186.515,0.973592,0.458455,3,7,0,187.416,5.53773,0.0399921,-0.0197934,-0.0400946,2.42585,11.8569,3.12667,-19.1775,24.3543,52.3617,-22.1931,-16.6
-184.955,0.896305,0.458455,3,7,0,191.037,5.26881,-0.060767,0.0230546,0.00664182,27.4061,41.2277,2.55049,-26.9532,-10.4037,-45.1488,49.4762,-1.75303
-187.109,0.987531,0.458455,4,15,0,188.301,5.42999,-0.0617332,-0.142431,0.0494617,4.79504,14.8608,29.1327,-8.13495,8.37976,13.4708,-70.5955,4.70954
-185.038,0.999066,0.458455,3,15,0,187.379,5.27991,0.0568334,0.0236454,-0.0273784,1.12973,-46.0427,25.0753,-5.03913,-9.6953,47.8329,7.36895,-10.4591
-185.819,0.994272,0.458455,3,7,0,186.401,5.28976,0.0513165,0.06634,-0.024557,5.54481,-19.2304,8.79536,6.32494,-8.37039,26.4349,44.2736,-11.3087
-183.752,0.99644,0.458455,3,7,0,186.988,5.31295,-0.0648078,-0.0805424,0.0343846,9.34723,-41.1521,-39.9096,4.12081,-4.7825,-9.77183,-26.8493,7.62364
-185.378,0.963842,0.458455,3,7,0,185.794,5.18158,-0.0834602,-0.060648,0.0156621,-1.25701,-10.1394,-17.5258,4.67046,-20.6,-31.322,-6.20321,-0.325046
-184.143,0.998654,0.458455,4,15,0,187.73,5.50081,0.00542723,-0.00367522,0.0274573,12.3145,-34.0474,-40.8974,-15.0853,16.9884,14.6997,4.58453,5.09397
-183.256,0.994541,0.458455,3,7,0,184.785,5.44343,0.00257441,-0.0006288,0.00779389,17.0577,6.61702,-1.74955,10.9083,10.7314,11.9971,8.13783,1.92941
-183.325,0.996714,0.458455,3,7,0,183.873,5.39643,-0.0189522,-0.00971833,0.0693956,-9.01571,-11.3951,-10.063,1.09124,4.46499,-1.00151,8.00347,17.2604
-185.106,0.957304,0.458455,2,7,0,185.802,5.40459,0.038911,0.00349178,0.10813,1.26089,-28.0982,-7.67033,0.27351,4.93944,31.3057,-1.62174,23.4326
-185.154,0.99439,0.458455,2,3,0,185.779,5.40806,0.0163485,0.0047326,0.129582,1.94228,24.8359,0.768254,7.37165,5.06117,16.1211,5.64779,28.7271
-183.342,0.9996,0.458455,3,7,0,185.878,5.46646,-0.0318795,-0.0162114,-0.00379176,8.54459,15.5971,15.8727,29.6044,13.8327,-8.83764,9.02096,-1.14809
-182.865,0.991159,0.458455,3,7,0,183.99,5.35547,-0.033037,0.00129678,-0.00101904,15.9325,-6.61838,-0.509064,-0.675248,0.0993772,-16.1961,23.0152,0.499023
-183.65,0.967345,0.458455,3,7,0,184.075,5.33872,-0.0289903,-0.0800582,-0.00446436,-7.40396,-9.50594,-7.63706,-5.59535,-1.97523,17.306,-42.037,-1.92909
-183.92,0.981753,0.458455,3,7,0,185.049,5.40695,-0.0350435,0.0266722,0.0112302,-14.2087,16.9843,3.85712,2.94837,6.27787,-26.5302,42.4405,1.46567
-184.508,0.982629,0.458455,3,7,0,185.221,5.48114,-0.00257913,-0.0607647,-0.00672181,4.01192,-5.17594,25.8456,2.07238,15.7403,30.9037,-36.9814,-4.213
-183.926,0.978091,0.458455,3,7,0,187.119,5.26719,0.00495311,-0.0418573,0.0532053,-11.6165,-8.23435,28.6073,-29.7003,-9.65866,26.3637,-22.1299,11.994
-183.282,0.998528,0.458455,3,7,0,184.17,5.38957,-0.0391416,0.0019066,-0.0419941,9.81554,7.61583,-18.0448,-7.94819,4.66111,-22.9741,27.9578,-10.6154
-182.81,0.987668,0.458455,2,7,0,184.12,5.36486,-0.0324763,-0.0241342,0.0422005,-4.11988,9.80031,-20.2479,19.5544,1.15027,-5.78866,2.77904,11.4608
-184.703,0.958557,0.458455,3,7,0,185.178,5.29527,-0.0955138,-0.0888452,0.0414744,-2.59344,-11.9086,-15.4901,-7.37477,-6.71426,-28.7343,-21.9208,7.50863
-184.2,1,0.458455,2,3,0,184.81,5.29278,-0.0862349,-0.0794472,0.0301783,1.00676,18.5122,15.4598,-7.31302,-7.15534,-25.8911,-18.7934,5.67345
-185.149,0.908686,0.458455,3,7,0,186.624,5.36658,-0.00368927,-0.086287,0.0763357,-7.29449,-21.5003,-30.7995,1.36262,1.25642,33.5598,-47.9819,15.363
-183.408,0.964948,0.458455,2,7,0,186.806,5.38388,-0.0143198,-0.0411252,0.0693771,-3.68484,17.2217,-56.9622,7.62133,3.12339,12.2678,-14.7101,17.0901
-183.885,0.974137,0.458455,3,7,0,185.104,5.26742,0.0156877,-0.0338734,0.034561,-11.715,6.91386,14.1108,-14.1179,-9.9994,32.376,-20.9024,7.39213
-183.993,0.983287,0.458455,3,7,0,185.057,5.43431,-0.0163874,0.0317357,0.0220745,5.08358,1.10138,-25.656,-13.0102,9.35825,-13.906,38.6695,4.04084
-186.12,0.921104,0.458455,3,7,0,187.484,5.37527,-0.00143806,0.0678741,-0.0673593,9.86139,-20.1035,10.3742,15.973,2.89498,-18.6919,71.9753,-22.6525
-184.389,1,0.458455,3,7,0,186.293,5.37101,-0.00272003,-0.0754152,0.0534729,-5.8825,-37.6667,-15.0648,14.0755,1.80381,32.1827,-42.9638,11.1376
-184.201,0.999438,0.458455,3,7,0,185.339,5.45431,-0.0352899,0.0174342,0.0470707,4.01727,10.9559,-23.6806,14.9411,11.1381,-21.753,33.0644,9.9039
-183.506,1,0.458455,3,7,0,184.937,5.35743,-0.0349164,-0.0354324,0.0844464,-11.0191,8.88936,-28.4175,-7.11534,0.286377,-3.38264,-4.09035,20.6805
-183.044,0.946712,0.458455,3,7,0,185.702,5.44452,-0.024195,-0.0261024,-0.0205076,-9.12797,-23.7645,36.2794,-17.6316,11.4944,0.8977,-1.63769,-4.74821
-184.027,0.902362,0.458455,2,3,0,184.656,5.46605,0.00472071,-0.0444384,-0.015796,9.25218,7.85042,-12.1919,-6.09328,14.1163,31.0661,-27.3766,-5.53051
-182.889,1,0.458455,2,3,0,184.031,5.42097,-0.0211848,-0.0356878,-0.0226044,-10.6414,-24.7808,13.2602,0.789186,8.51806,7.06511,-10.5944,-4.96456
-182.796,0.985864,0.458455,3,7,0,183.722,5.36259,-0.055257,-0.0382885,0.00287995,-13.2258,7.70947,4.94855,7.18447,0.967742,-18.6163,0.488575,1.61843
-183.035,0.964701,0.458455,3,7,0,183.76,5.32257,-0.0572062,-0.0209568,-0.00949726,9.26102,-3.58717,-17.1404,6.13727,-4.01688,-27.1747,14.9456,-1.96595
-182.921,0.998713,0.458455,3,7,0,183.209,5.3197,-0.0233854,-0.0514955,0.0157432,3.10543,16.3599,-4.84886,2.24934,-4.16099,10.5685,-20.911,4.59759
-185.692,0.838667,0.458455,2,7,0,186.961,5.43377,-0.0384643,-0.0793006,-0.111535,-4.43643,23.6306,-27.3708,4.77395,12.1375,11.9077,-46.9295,-32.8681
-185.932,0.902302,0.458455,3,7,0,188.519,5.25592,0.0166881,-0.0192251,0.143441,-0.0559958,48.4415,-26.5311,5.00073,-9.10576,22.5485,-8.56151,30.6574
-185.068,0.969903,0.458455,3,7,0,188.58,5.24055,-0.0157638,0.0100207,-0.0983883,10.1259,-18.2949,1.02995,-36.9785,-17.0565,-7.29512,28.4031,-28.3313
-183.558,1,0.458455,3,7,0,185.639,5.45329,0.0119337,-0.0101109,0.0239746,-10.6466,0.400685,21.0783,-24.0585,11.5437,21.8906,-2.44425,5.38741
-183.024,0.973614,0.458455,3,7,0,184.972,5.36704,-0.036968,-0.0121457,0.0484886,-14.3193,0.837423,-25.4868,-15.1728,1.37862,-12.9162,12.7004,12.6124
-185.413,0.92154,0.458455,3,7,0,186.162,5.53143,-0.072241,-0.0212762,-0.0088386,1.79166,11.6546,-22.0603,-9.3356,22.0918,-38.8933,20.3495,-6.54914
-188.286,0.972793,0.458455,3,7,0,190.072,5.23003,0.0816281,0.0235078,-0.0797821,16.454,-5.14456,-12.3617,-15.0396,-17.9493,75.7368,-2.732,-30.095
-184.69,0.994631,0.458455,3,7,0,189.152,5.32462,-0.0276909,0.0485944,0.012406,-14.8138,48.3603,23.5939,-23.4607,-3.59981,-28.8338,56.2758,0.22197
-185.89,0.929427,0.458455,3,7,0,188.998,5.31204,-0.0313509,-0.0394143,-0.156309,-4.12255,-15.6379,55.0556,5.07559,-7.15247,0.346604,-12.6287,-44.4917
-183.408,0.989557,0.458455,3,7,0,187.06,5.30637,-0.0463735,-0.0705134,-0.0300942,5.4935,-12.1794,13.8128,39.6893,-6.2983,0.132858,-29.5307,-7.87773
-183.71,0.940356,0.458455,3,7,0,185.324,5.26241,0.00408486,-0.0342854,-0.0397013,-5.00462,-1.90782,-38.8498,-7.52374,-12.2632,27.9761,-19.9308,-10.8964
-185.211,0.938693,0.458455,3,7,0,187.16,5.16634,-0.0322719,-0.0115433,0.0716828,16.8242,-20.8627,11.6211,11.2989,-20.0411,-9.36788,11.0201,14.0689
-185.343,0.997387,0.458455,3,7,0,186.724,5.53799,-0.00601882,0.00651111,-0.0497543,-4.98507,36.7718,13.9184,-2.00512,24.8643,3.16974,18.7708,-16.6822
-184.995,0.995495,0.458455,3,7,0,187.168,5.3404,-0.0377705,-0.0641876,0.129433,20.4831,17.5096,7.75263,-5.92556,-1.35254,3.42805,-20.1557,29.0125
-183.957,1,0.458455,3,7,0,186.235,5.49981,-0.0262207,-0.0429091,0.0231095,5.32645,-0.0946533,21.9363,-28.9192,17.0193,5.27181,-13.2394,4.3768
-186.018,0.93442,0.458455,2,3,0,186.233,5.57279,-0.0374183,-0.0551028,0.0732446,-1.1407,-8.9558,0.582188,8.38822,23.1398,1.16595,-16.5677,12.8518
-183.238,1,0.458455,3,7,0,186.616,5.36155,-0.0306354,0.00891389,0.0403229,24.0352,-17.2538,-2.43222,17.8924,0.779581,-15.8003,25.8206,10.1316
-184.238,0.907898,0.458455,3,7,0,186.467,5.32054,0.0365291,0.0382148,-0.0248975,-0.603167,-28.6286,41.018,3.25236,-4.40447,25.357,27.1304,-8.23801
-183.831,0.962205,0.458455,3,7,0,185.914,5.43118,-0.0322805,0.0044061,-0.0640732,-4.68833,23.406,40.3266,-5.08481,10.6786,-19.0122,28.5317,-17.2532
-185.666,0.953122,0.458455,3,7,0,187.159,5.52894,-0.0601608,-0.0589755,-0.0656203,-2.14507,9.83864,36.3003,-9.48723,24.3971,-16.931,-15.6617,-21.2999
-182.993,1,0.458455,3,7,0,185.982,5.37359,-0.0434266,-0.01665,0.0416881,20.4038,-22.1117,-11.6398,-18.2896,2.13802,-16.167,11.8623,10.9656
-183.108,0.997848,0.458455,3,7,0,183.412,5.36656,-0.0566484,-0.0198231,0.0307882,-2.10372,-12.1766,-7.07069,-7.63562,1.37304,-25.0639,14.4198,8.00091
-182.914,1,0.458455,3,7,0,183.35,5.33892,-0.0345027,-0.0186286,0.0466297,-3.05603,21.682,-4.1265,-1.1923,-1.76143,-9.03082,7.33145,12.3655
-182.78,0.965888,0.458455,2,7,0,184.703,5.37635,-0.0508928,-0.027327,0.00185471,8.91404,-17.7854,-12.007,-24.1513,2.65313,-19.3309,7.35162,1.393
-182.871,0.991899,0.458455,3,7,0,183.252,5.33313,-0.0377384,-0.00895482,0.0256375,4.92417,-17.1844,-3.77565,-3.60488,-2.51257,-15.2108,15.9189,7.17928
-182.943,0.945244,0.458455,3,7,0,185.939,5.38025,-0.0314395,-0.0464147,-0.0482827,9.19659,5.1028,20.8441,32.8582,3.45911,3.05717,-16.1286,-11.5152
-184.869,0.786497,0.458455,3,7,0,187.478,5.23245,-0.069538,-0.00222379,0.0433977,1.50051,39.9594,-29.6698,15.7011,-13.7613,-39.598,30.9667,7.64824
-183.507,0.996751,0.458455,3,7,0,185.397,5.3108,-0.0763706,-0.036927,0.0146325,13.6156,13.4434,-28.7806,-9.58744,-5.23118,-34.5878,9.1077,3.15037
-185.495,0.888954,0.458455,3,7,0,187.64,5.1423,-0.00933397,-0.0393519,0.0143651,-11.7091,43.8393,3.30735,-0.460735,-25.3401,16.8167,-16.8759,-0.89199
-185.758,0.998105,0.458455,3,7,0,186.176,5.57341,-0.00593576,0.00686075,-0.00428314,0.422998,-1.6794,-21.2058,0.868171,27.0916,2.82788,17.3822,-6.09964
-183.199,0.988235,0.458455,3,7,0,186.833,5.3014,-0.00399488,-0.0315866,-0.0493919,26.3034,25.8291,-2.25799,-7.86129,-7.21916,20.4986,-14.7008,-12.306
-183.388,0.940946,0.458455,3,7,0,185.456,5.41296,0.0102329,-0.00582617,0.0497144,-12.6251,-0.226824,-16.9886,-23.3677,6.48173,18.1589,1.25968,12.1903
-183.666,0.889691,0.458455,3,7,0,189.052,5.27841,-0.0535425,-0.0230921,-0.0599009,-17.088,-15.0332,-16.3655,42.5296,-10.5538,-25.9537,13.1335,-15.8733
-183.994,0.97921,0.458455,3,7,0,185.483,5.23888,0.00420984,0.0064909,-0.0455876,8.70109,29.649,-3.21039,14.7778,-15.5731,11.8458,14.4419,-12.9412
-183.639,0.922786,0.458455,3,15,0,186.989,5.35186,-0.0645472,-0.0797624,0.0356347,-22.2642,-12.1373,27.5253,-14.1517,-0.321526,-9.82865,-26.3088,8.16231
-185.1,0.891139,0.458455,3,7,0,187.556,5.50221,-0.00882731,-0.0569635,0.079334,2.55278,6.39853,-49.8207,7.42994,15.4631,20.6758,-26.6487,16.2125
-186.094,0.927485,0.458455,3,7,0,187.873,5.25341,-0.0266051,0.0626875,0.0082321,13.698,-20.1445,12.4427,15.7027,-12.2307,-33.3882,67.1089,-3.63237
-184.32,1,0.458455,3,7,0,186.901,5.22833,0.0285332,-0.00299505,0.00511984,9.63398,19.8435,-45.0276,1.21864,-15.3561,32.8692,-3.1662,-0.868084
-184.005,0.994424,0.458455,3,7,0,185.015,5.47794,-0.0565112,-0.0162475,-0.0147852,2.93122,-20.1807,-21.0998,10.7457,15.591,-28.7067,18.6032,-5.23034
-184.259,0.973265,0.458455,3,7,0,186.724,5.28967,-0.049234,-0.0755528,0.079363,14.0905,-5.08883,-27.4569,20.956,-6.81154,-0.202003,-26.1706,17.9049
-185.286,0.957624,0.458455,3,7,0,187.402,5.23042,-0.0840008,-0.0807924,0.0757342,12.0665,42.1461,1.91416,5.35729,-13.1154,-21.7247,-18.7732,14.9451
-184.215,0.986229,0.458455,4,15,0,186.757,5.3218,-0.0974105,-0.0709502,0.00460561,15.1781,36.9142,10.8988,-13.0479,-3.99888,-38.9607,-9.13508,-0.7752
-187.219,0.898437,0.458455,3,7,0,188.357,5.52771,-0.0599681,-0.111515,0.100968,0.406072,15.3732,32.0907,0.584586,17.3685,3.89539,-44.6239,17.4251
-184.751,0.998126,0.458455,3,7,0,187.766,5.41406,-0.101197,-0.0414999,0.0438755,17.6422,-4.8039,-31.4676,19.1636,6.68133,-48.7225,13.772,8.01067
-185.282,0.997553,0.458455,3,7,0,186.397,5.38044,0.0683608,0.0108853,-0.0201056,-12.1958,7.98826,19.3938,-6.28423,3.29419,61.3817,-7.49563,-9.12064
-183.719,1,0.458455,3,7,0,185.61,5.33986,-0.0309898,0.0280616,0.00652552,-2.62384,-35.5163,-28.5914,6.81104,-1.79484,-24.1844,42.4216,0.685261
-183.524,0.998506,0.458455,3,7,0,183.93,5.36242,-0.00746692,-0.0648839,0.00992529,1.48177,-20.3823,4.5506,-4.62327,0.933394,27.671,-37.1288,1.93218
-183.138,0.985877,0.458455,2,7,0,184.772,5.40759,-0.0273975,-0.0589154,-0.0162506,-9.95209,29.5132,-13.2027,13.0464,6.71313,10.8953,-26.7,-3.86501
-184.031,0.98917,0.458455,3,7,0,184.267,5.30453,-0.0812027,-0.0488879,0.0609416,-4.80748,0.0766062,12.1836,0.325069,-5.45071,-30.9277,1.66741,13.7336
-185.319,0.972989,0.458455,2,3,0,185.398,5.27701,-0.0978345,-0.0616457,0.093873,-0.0152394,5.44215,-7.7364,0.227454,-7.90608,-35.7395,-1.53673,19.4364
-185.546,0.982757,0.458455,4,15,0,186.86,5.32409,-0.122278,-0.0510945,0.024722,8.29283,10.4369,0.522461,-21.3229,-3.57404,-62.8049,14.6665,1.61575
-182.845,0.98322,0.458455,3,7,0,188.042,5.35623,-0.0323996,-0.0166371,-0.0514942,-4.51496,-73.8209,-14.0017,16.3153,0.212283,-9.9914,9.77332,-12.1251
-183.089,0.99293,0.458455,3,7,0,183.39,5.40553,0.00154437,-0.0175158,0.0389777,6.39137,-0.477823,5.34912,-6.93517,5.7779,16.3261,-4.12369,10.0915
-184.182,0.972845,0.458455,3,7,0,184.619,5.28783,-0.0858845,-0.0449543,-0.0382298,-7.51239,-6.0958,-12.9486,-2.34232,-8.85818,-43.1911,7.21309,-11.4635
-186.993,0.972772,0.458455,4,15,0,187.437,5.40661,0.0942011,0.0475308,0.0617252,-7.21662,15.067,2.55138,-3.95813,5.63893,57.838,10.3051,8.00808
-184.739,0.987659,0.458455,3,7,0,188.833,5.31899,-0.102885,-0.0474895,-0.0337725,-9.28277,-31.0338,-37.1312,-28.6586,-4.68718,-55.9157,11.7903,-11.4563
-184.657,0.999395,0.458455,3,7,0,186.496,5.2079,0.00921288,-0.0382688,0.0453895,-9.40512,-37.9952,-13.0814,-8.30199,-16.46,28.5826,-21.3774,8.57053
-187.129,0.941661,0.458455,3,7,0,190.202,5.53215,0.0232783,0.0413092,-0.0803377,2.96629,3.32349,47.1309,-21.9296,25.5878,14.9058,38.898,-27.9219
-185.824,0.991713,0.458455,3,7,0,189.836,5.207,-0.0168685,-0.0122417,0.1348,18.3828,53.6544,16.3914,-0.20858,-13.8536,1.06907,4.93469,28.703
-185.953,0.993742,0.458455,3,7,0,186.08,5.48826,-0.0404399,-0.0280351,-0.125359,3.69155,0.272842,4.66351,4.84906,21.073,-14.1595,3.80191,-36.8602
-182.969,0.995955,0.458455,2,3,0,186.224,5.40024,-0.0295342,-0.0461797,-0.0414347,17.1335,-4.93549,-2.30654,-31.0238,6.07973,4.52658,-16.4796,-9.84882
-185.35,0.93974,0.458455,3,7,0,185.676,5.26256,-0.0627768,-0.0184977,-0.107304,5.63667,-8.16053,0.369453,-8.17799,-14.015,-39.5203,23.1044,-31.1261
-183.584,1,0.458455,3,7,0,186.29,5.22894,-0.0141847,-0.0336919,0.00288285,-10.1178,-26.9644,7.55881,-28.1954,-15.3501,11.3778,-11.1112,0.0422974
-187.595,0.859983,0.458455,2,7,0,187.983,5.10989,-0.0245493,-0.0358882,-0.0798076,0.561863,10.7535,-4.37371,11.6183,-35.252,4.94914,-10.5928,-28.7168
-185.283,0.993656,0.458455,2,3,0,188.323,5.21012,-0.0322305,-0.0218775,-0.0998316,-25.541,2.88204,-7.71631,-9.41259,-21.6667,-8.46887,5.72633,-29.1215
-186.708,0.914714,0.458455,2,3,0,187.446,5.19756,-0.0365556,0.00883087,-0.112293,2.33898,0.358668,27.7971,1.41202,-24.1431,-27.1399,37.7019,-35.0944
-186.755,0.973537,0.458455,3,7,0,190.951,5.54182,-0.0620916,-0.0992727,-0.0368497,-20.8475,3.56691,25.3769,-29.0621,24.7372,-1.51086,-47.6775,-16.2546
-184.913,0.962335,0.458455,3,7,0,189.476,5.20203,-0.0651024,-0.031004,0.0697316,-14.5284,65.4738,-5.7564,9.3402,-16.306,-25.2903,8.51688,14.177
-184.422,0.999956,0.458455,3,7,0,185.142,5.49116,0.00629296,-0.0269379,-0.0477234,4.43478,6.33105,10.7191,-15.5772,18.4369,27.3153,-14.8817,-14.332
-183.383,0.993345,0.458455,3,7,0,185.36,5.44462,-0.0190113,-0.000497048,0.0401035,11.8776,18.8533,-12.0357,-21.5727,10.1956,-4.25974,15.1121,9.78832
-183.886,0.985441,0.458455,3,7,0,184.486,5.21716,-0.0102522,-0.0248379,0.038081,-6.64574,-1.83669,-9.98135,-12.4275,-15.6483,10.3884,-5.34234,8.27602
-183.638,0.993486,0.458455,3,15,0,185.571,5.24957,-0.0391974,-0.0376665,0.0557802,10.8909,-37.9028,-14.2004,6.39052,-11.5448,-5.81079,-4.46033,13.2188
-184.622,0.977739,0.458455,3,7,0,185.101,5.49422,-0.0533298,-0.0428409,-0.0655253,-6.25125,-14.4569,0.813037,8.35075,19.5329,-17.708,-4.27577,-19.1929
-184.23,0.997494,0.458455,3,7,0,185.176,5.50518,-0.0390801,-0.0490033,-0.0279049,-8.27175,12.6074,2.18382,15.9431,19.5422,-2.31996,-14.6137,-8.971
-185.25,0.966787,0.458455,3,7,0,186.549,5.18666,0.0305614,-0.00711718,0.0445318,-14.2205,-3.88396,-17.2129,-8.47096,-18.8747,33.2185,-6.54113,7.16938
