# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-182.027,0.901999,0.592406,2,3,0,182.629,5.26655,-0.0703039,0.822831,-15.5724,-12.4512,-18.8844
-181.006,1,0.592406,2,3,0,181.954,5.33767,-0.029775,-10.9394,-13.8638,-2.21463,-6.67542
-181.565,0.959847,0.592406,2,3,0,181.728,5.25364,0.0175566,2.781,-7.32068,-11.9781,4.08769
-181.83,0.975838,0.592406,3,7,0,182.276,5.46921,-0.0282935,4.53262,12.1572,14.8834,-7.94978
-181.375,0.984792,0.592406,3,7,0,182.362,5.2671,-0.000955106,-10.093,15.3773,-10.7739,-0.180332
-180.944,0.997785,0.592406,2,7,0,181.524,5.37084,-0.0181096,-12.0644,1.23897,2.05884,-3.62471
-181.05,0.988627,0.592406,3,7,0,181.194,5.38845,-0.0280333,3.25593,-6.43023,4.38696,-6.3265
-180.99,0.998108,0.592406,3,7,0,181.202,5.36528,0.0216589,7.18101,-1.86336,1.24767,6.26541
-181.682,0.938933,0.592406,2,3,0,181.917,5.27043,0.0526277,0.280531,9.73896,-9.31228,12.6589
-181.266,0.989706,0.592406,3,7,0,182.357,5.38585,-0.051964,-16.2052,4.58194,4.24798,-12.7635
-182.468,0.851437,0.592406,2,5,0,183.273,5.35084,0.111955,4.16948,-17.2691,-0.375835,25.993
-182.284,0.993574,0.592406,3,7,0,183.76,5.20511,0.0168836,-7.5065,-22.5277,-17.7555,2.48237
-181.154,0.980217,0.592406,2,3,0,182.748,5.29464,-0.0174623,20.0743,-0.162888,-7.63224,-3.88201
-181.24,0.973938,0.592406,3,7,0,181.791,5.41388,0.0291741,-8.753,-10.0159,6.85952,7.65213
-181.483,0.990729,0.592406,3,7,0,181.653,5.29568,0.0526762,4.08042,6.4973,-6.52036,13.0691
-181.253,0.99599,0.592406,3,7,0,181.959,5.40691,-0.0402855,9.74765,11.5565,6.95275,-9.8066
-182.683,0.831503,0.592406,2,5,0,183.536,5.32386,0.118347,-8.39025,15.2527,-2.98616,27.169
-181.806,0.96343,0.592406,2,7,0,183.921,5.45162,0.0523822,-2.95596,29.0247,10.7224,12.3492
-181.096,1,0.592406,2,3,0,181.815,5.37774,0.0325554,10.9807,9.89303,2.65482,8.78842
-182.513,0.876119,0.592406,3,7,0,184.21,5.20701,0.0542488,-6.76533,24.7753,-16.2698,11.4064
-182.313,1,0.592406,2,3,0,182.748,5.20458,0.0229128,4.69652,-11.8788,-17.6056,3.93846
-182.21,0.985436,0.592406,2,3,0,182.804,5.20855,0.00393069,-11.9759,3.26217,-17.8019,-0.622826
-180.931,1,0.592406,2,3,0,182.213,5.3603,-0.0186466,-17.975,-1.14913,0.717623,-3.73417
-181.24,0.933971,0.592406,2,3,0,182.03,5.28234,-0.0122374,-13.9336,3.00309,-9.10067,-2.74185
-182.609,0.904163,0.592406,2,3,0,182.813,5.24617,0.0929043,-2.93449,-8.31099,-11.0668,20.9248
-182.716,0.988958,0.592406,2,3,0,183.37,5.19913,0.0602537,4.63536,-15.1844,-16.9335,12.5098
-182.55,0.980961,0.592406,3,7,0,183.797,5.51732,-0.00679019,-6.98014,20.6688,20.2463,-3.99128
-182.032,1,0.592406,2,3,0,182.552,5.49019,0.0103987,10.617,-5.47413,16.2991,1.35676
-182.4,0.951623,0.592406,3,7,0,183.486,5.48059,-0.0595167,7.20578,18.8879,17.4146,-16.9227
-180.934,1,0.592406,2,5,0,182.331,5.36169,-0.0190779,16.2452,-11.9629,0.895948,-3.84793
-181.199,0.980999,0.592406,2,3,0,181.26,5.2975,-0.0296813,-3.45695,2.32166,-7.44843,-7.03836
-181.059,1,0.592406,3,7,0,181.274,5.37437,0.0291169,7.34387,-0.710422,2.28223,7.9994
-181.212,0.89441,0.592406,1,3,0,182.776,5.34577,-0.0524568,-5.73991,-24.1009,-1.21255,-12.7781
-182.541,0.934752,0.592406,2,7,0,182.57,5.44755,0.0971638,-0.0858133,-3.44293,9.39418,22.1307
-181.397,1,0.592406,2,7,0,182.534,5.35459,-0.0655299,-10.9366,-16.3976,-0.0111315,-16.4279
-181.236,0.998763,0.592406,3,7,0,181.691,5.42278,0.0179276,-2.05355,13.3229,8.06948,4.83649
-180.92,0.972361,0.592406,1,3,0,181.785,5.35544,0.00797094,-14.3921,-4.28311,0.0935751,2.96905
-181.032,0.993908,0.592406,2,7,0,181.073,5.31455,-0.0187434,-1.97188,-3.23459,-5.11406,-3.96008
-181.101,0.978941,0.592406,3,7,0,181.466,5.387,-0.0358747,-4.1532,-10.9509,4.26516,-8.39685
-181.212,0.920693,0.592406,3,7,0,182.528,5.32893,-0.0493013,-6.95985,21.338,-3.48798,-11.9876
-181.254,0.99586,0.592406,3,7,0,181.541,5.41804,-0.0305102,-1.65525,10.5859,8.27069,-7.35569
-181.589,0.985485,0.592406,3,7,0,181.883,5.24983,0.0104082,2.92398,10.271,-12.6083,2.24496
-181.043,0.991153,0.592406,2,7,0,181.989,5.39425,0.0156391,-15.3805,1.98884,4.71145,4.64798
-181.171,0.991289,0.592406,2,3,0,181.214,5.39644,0.0330878,2.84273,2.09186,4.80149,8.7735
-181.068,0.985543,0.592406,3,7,0,181.767,5.3399,-0.038345,-12.2594,-6.5044,-1.95762,-8.95019
-183.979,0.788712,0.592406,2,3,0,184.839,5.14736,0.079287,-9.51279,14.2598,-21.7287,14.7681
-181.094,0.993084,0.592406,2,3,0,184.218,5.34594,0.0351254,25.4803,-15.0079,-0.998967,9.43921
-181.106,0.945639,0.592406,1,3,0,182.162,5.41167,-0.00735629,11.9174,-14.1522,7.10313,-1.24955
-181.058,1,0.592406,1,1,0,181.103,5.40472,-0.00509928,-3.32077,0.945314,6.20969,-0.586623
-182.657,0.860909,0.592406,2,7,0,184.586,5.51122,0.0537915,17.6037,16.8723,17.2655,11.0039
-183.004,0.944222,0.592406,3,7,0,184.596,5.17908,0.0536109,-15.8324,-15.592,-19.3716,10.2661
-182.764,0.957299,0.592406,3,7,0,184.564,5.52538,-0.0155007,16.3783,17.2883,21.6214,-6.60615
-182.506,1,0.592406,2,3,0,182.857,5.51647,0.00318692,7.74733,-6.8028,19.7428,-1.39932
-182.654,0.935729,0.592406,3,7,0,185.079,5.19941,0.055495,7.31974,29.9399,-17.0647,11.4379
-181.59,0.980425,0.592406,3,7,0,183.847,5.42766,0.0530404,-17.275,20.8858,8.06225,12.9472
-181.566,1,0.592406,1,1,0,181.635,5.42798,0.0509577,-2.34081,-4.40619,8.13102,12.4719
-181.073,0.995836,0.592406,3,7,0,181.826,5.39958,0.0163911,-9.01632,-13.2102,5.33749,4.77621
-181.567,0.943561,0.592406,2,7,0,182.208,5.36749,0.0700944,7.25159,-13.2414,1.36859,17.275
-182.054,0.971887,0.592406,2,7,0,182.358,5.43306,0.0795928,2.96032,-10.4444,8.21112,18.6882
-184.75,0.870361,0.592406,2,3,0,185.104,5.60273,0.0604332,-4.24039,10.6999,26.9974,8.49205
-182.045,1,0.592406,3,7,0,185.148,5.21819,0.00807083,21.528,22.6714,-16.4904,0.746024
-182.873,0.837024,0.592406,2,5,0,185.66,5.53385,0.0222305,26.5422,-0.100113,21.0471,2.64868
-181.689,0.930772,0.592406,2,3,0,184.153,5.46661,-0.00912964,-24.9403,1.05427,13.9993,-2.85921
-183.517,0.937188,0.592406,3,7,0,184.417,5.1482,0.000958306,-9.58091,-14.7444,-25.3045,-3.97939
-181.556,0.982528,0.592406,2,7,0,184.433,5.3675,0.0694537,26.8078,3.6763,1.37184,17.1361
-182.431,0.947094,0.592406,2,3,0,182.661,5.32064,0.108333,3.64413,8.46162,-3.36563,25.1554
-181.126,0.998855,0.592406,2,3,0,182.628,5.41494,-0.0023595,2.95439,-24.3782,7.43595,-0.0364966
-181.477,0.827192,0.592406,1,3,0,183.993,5.30489,0.0563287,21.8572,-15.9162,-5.46155,13.9979
-181.895,0.959439,0.592406,2,7,0,182.847,5.37957,0.0861349,15.1679,4.07298,2.57489,20.6487
-181.106,0.995876,0.592406,2,7,0,182.149,5.29731,-0.00060109,-6.0612,-19.0712,-7.05191,0.446264
-180.94,0.960165,0.592406,1,3,0,181.835,5.36968,0.00994763,-14.9034,-2.59141,1.80725,3.42553
-181.763,0.941272,0.592406,2,3,0,181.857,5.31835,-0.0801378,-0.331762,6.17175,-5.23321,-20.8223
-181.203,0.908194,0.592406,2,3,0,183.063,5.30433,-0.0363281,-7.88533,-25.5626,-6.64589,-8.71451
-181.929,0.961623,0.592406,2,3,0,182.086,5.22755,-0.0127136,-0.75829,-7.89983,-16.0113,-4.23885
-181.03,0.851829,0.592406,2,7,0,185.888,5.39943,-0.0086744,-35.0104,-1.80397,5.59291,-1.4287
-181.643,0.928698,0.592406,2,7,0,182.502,5.43076,0.0551892,-4.20393,-17.8686,8.36838,13.3795
-181.102,1,0.592406,2,3,0,181.644,5.38003,0.0324364,-8.22306,-10.5501,2.91941,8.74787
-181.094,0.923179,0.592406,1,3,0,182.483,5.354,-0.0425801,-5.52733,-22.6632,-0.0894296,-10.0643
-181.349,0.829992,0.592406,1,3,0,183.534,5.35411,0.0569122,0.0425048,29.7462,-0.0607136,14.3991
-181.096,0.909067,0.592406,1,3,0,183.054,5.40157,-0.0241942,-8.33351,26.1103,6.04485,-5.4548
-180.942,0.992189,0.592406,2,3,0,181.224,5.37009,-0.0180384,-6.50848,6.80564,1.96289,-3.6033
-181.251,0.930712,0.592406,2,5,0,181.947,5.41655,0.0281058,7.78326,13.5935,7.18374,7.36252
-180.946,0.999031,0.592406,2,3,0,181.314,5.338,0.0108616,6.90018,8.5323,-2.00257,3.64223
-180.944,0.970226,0.592406,3,7,0,181.667,5.34433,-0.0207273,-10.2342,11.1721,-1.32252,-4.28256
-181.804,0.943718,0.592406,2,3,0,181.933,5.47409,-0.0110741,2.4055,-6.5524,14.9929,-3.5763
-180.935,0.997388,0.592406,3,7,0,181.915,5.37753,-0.00551024,-15.5082,3.4136,2.8381,-0.444387
-181.288,0.947716,0.592406,1,3,0,181.609,5.40338,-0.0458892,-3.57293,10.4614,6.55571,-11.2829
-183.133,0.806857,0.592406,2,5,0,184.591,5.17947,0.0653951,-15.6008,14.1602,-18.8793,12.967
-182.808,0.980039,0.592406,3,7,0,184.392,5.52171,-0.0300675,14.305,17.7142,21.7818,-10.3492
-181.277,1,0.592406,2,3,0,182.825,5.41508,-0.0363782,19.2958,-5.47942,7.97761,-8.87519
-182.173,0.944238,0.592406,3,7,0,182.758,5.34648,0.099956,11.4373,5.23833,-0.823629,23.5668
-181.819,0.995969,0.592406,3,7,0,182.385,5.36013,-0.0870112,-5.70728,-13.3193,0.797567,-22.6579
-181.295,1,0.592406,3,7,0,182.12,5.28557,-0.0293215,-3.61138,17.7045,-8.99678,-7.13899
-181.316,0.997082,0.592406,1,1,0,181.35,5.2859,-0.0325857,2.74037,1.2542,-9.01203,-8.00143
-182.396,0.895209,0.592406,2,3,0,183.045,5.296,-0.100087,4.76099,-15.0507,-8.79803,-27.0911
-183.001,0.767425,0.592406,3,7,0,187.673,5.47693,-0.0906487,33.2661,10.9075,17.9937,-25.932
-182.452,0.966377,0.592406,2,7,0,184.292,5.34435,-0.110904,-17.0936,16.6422,-1.58059,-29.9145
-182.299,1,0.592406,3,7,0,182.76,5.3146,0.102042,-6.66417,-10.7322,-4.01283,23.8381
-181.72,0.973937,0.592406,2,3,0,183.253,5.24794,0.0323432,5.13354,-24.063,-12.2861,7.49056
-180.923,0.999653,0.592406,2,7,0,181.741,5.33957,-0.011089,12.9184,-8.0034,-1.89563,-1.82042
-181.413,0.969795,0.592406,2,3,0,181.422,5.42614,0.038507,0.547401,-1.78893,8.12701,9.65046
-183.768,0.840766,0.592406,2,7,0,185.88,5.5668,0.0515865,23.0451,2.0332,23.4985,8.23085
-181.506,0.990884,0.592406,3,7,0,184.429,5.45281,0.0098996,26.4738,7.80642,11.8151,2.28289
-181.373,0.816972,0.592406,2,7,0,186.362,5.27796,-0.0301098,-34.3366,-11.4577,-10.0037,-7.49277
-182.021,0.945239,0.592406,2,3,0,182.272,5.28279,-0.0792225,-7.45743,-3.57816,-10.3402,-21.1079
-181.751,1,0.592406,1,1,0,182.014,5.28966,-0.0688754,4.17974,8.86133,-9.15989,-17.9748
-181.213,1,0.592406,3,7,0,181.818,5.41792,-0.0243683,4.82576,14.4175,8.15503,-5.73233
-181.586,0.963338,0.592406,2,3,0,181.938,5.44259,0.0409523,-9.24907,2.39938,9.94823,9.91975
-182.728,0.967305,0.592406,3,7,0,183.081,5.20692,-0.0545574,-6.65148,-8.48752,-20.2314,-16.3348
-182.204,1,0.592406,3,7,0,182.966,5.25178,-0.0691319,-13.8657,-0.629026,-14.5051,-18.9441
-182.925,0.960235,0.592406,3,7,0,183.813,5.4624,-0.097073,-5.30773,-17.7382,16.0599,-27.3908
-183.389,0.889135,0.592406,2,3,0,184.872,5.46683,-0.110318,-11.4552,19.7577,17.1683,-31.6397
-182.088,0.985036,0.592406,3,7,0,184.037,5.40778,-0.0898093,-13.6623,22.1366,7.8034,-23.8982
-181.247,0.899291,0.592406,2,3,0,183.62,5.32235,-0.0500158,-6.07326,30.0348,-4.38525,-12.2359
-181.351,0.995275,0.592406,3,7,0,181.6,5.2732,-0.0183561,-0.605762,-10.0127,-10.3776,-4.49951
-181.074,0.993162,0.592406,2,7,0,181.678,5.39158,-0.0294968,12.2524,2.08596,4.80727,-6.74158
-181.435,0.960954,0.592406,2,7,0,181.892,5.26909,0.0253029,-9.03394,7.36308,-9.9906,6.29078
-181.404,0.975536,0.592406,2,7,0,182.068,5.28049,-0.0368355,-12.9226,1.21209,-9.8045,-9.24271
-181.621,0.989468,0.592406,3,7,0,181.919,5.41674,-0.0627655,-5.86745,-8.08885,8.64077,-16.1816
-184.235,0.830535,0.592406,2,3,0,184.986,5.25431,-0.139244,-11.3362,9.92012,-16.2751,-40.582
-185.014,0.886898,0.592406,1,1,0,185.314,5.26607,-0.161113,6.95369,6.62995,-15.0105,-47.6219
-184.178,1,0.592406,3,7,0,185.203,5.29918,-0.151548,-9.79582,-16.1705,-9.22214,-43.5532
-181.894,0.99692,0.592406,3,7,0,184.857,5.42765,0.0731023,-6.54392,33.6395,7.74457,17.3778
-181.906,1,0.592406,2,3,0,181.996,5.43498,0.0703023,-0.974536,-5.88904,8.57036,16.6503
-181.296,0.992936,0.592406,3,7,0,182.611,5.39081,-0.052526,-17.4245,-6.77437,4.92897,-12.9644
-181.362,0.994372,0.592406,3,7,0,181.77,5.35263,0.0577308,-9.60994,4.19409,-0.222932,14.5806
-181.419,0.98632,0.592406,3,7,0,182.183,5.38518,-0.0628337,12.0868,8.69193,4.24845,-15.7946
-182.71,0.791706,0.592406,3,7,0,186.571,5.41826,0.113683,30.3642,9.3011,6.22271,25.9432
-182.183,1,0.592406,2,3,0,182.681,5.40279,0.0954425,4.74568,12.8742,4.88411,22.4132
-180.904,0.89134,0.592406,1,3,0,184.342,5.35405,-0.00749731,-10.3749,-34.9289,-0.076568,-0.880858
-180.959,0.987052,0.592406,1,3,0,181.092,5.38032,0.00760843,-4.68392,-4.33427,3.10221,2.80078
-182.632,0.93861,0.592406,3,7,0,182.645,5.18695,0.0199654,0.256858,-2.23789,-19.7894,2.55949
-182.646,0.992064,0.592406,2,3,0,183.403,5.22637,0.0824744,-13.7647,-1.67555,-13.362,18.23
-182.339,1,0.592406,3,7,0,183.161,5.5038,-0.0175031,-2.57842,-17.9479,18.9645,-6.25975
-181.191,1,0.592406,2,7,0,182.41,5.29141,-0.0202397,16.9177,-5.92435,-8.08839,-4.65348
-180.98,0.997191,0.592406,2,3,0,181.272,5.34572,0.0202924,7.68503,4.87506,-1.05543,5.94284
-181.153,0.985185,0.592406,3,7,0,181.477,5.29495,-0.0178274,-8.80761,2.59325,-7.59876,-3.97184
-180.903,0.971401,0.592406,2,5,0,181.676,5.3588,-0.00406601,13.4688,4.70983,0.511452,-0.0186502
-181.52,0.964079,0.592406,2,7,0,181.545,5.41356,-0.0579625,1.91662,-2.07536,8.1196,-14.775
-181.689,0.979494,0.592406,1,1,0,181.712,5.42003,-0.0651197,-1.32827,2.56163,9.14077,-16.9083
-183.342,0.899336,0.592406,2,3,0,183.897,5.54169,-0.0361064,-0.877892,14.94,24.6833,-12.9319
-181.917,0.923468,0.592406,3,7,0,187.002,5.25668,0.0599607,19.0331,38.456,-10.6748,14.0305
-181.017,0.996273,0.592406,3,7,0,182.209,5.35794,-0.0338099,14.3722,-12.3306,0.430592,-7.70949
-180.932,0.738083,0.592406,3,7,0,186.081,5.37596,-0.00811928,10.0211,-43.868,2.65773,-1.09463
-181.713,0.880622,0.592406,1,3,0,182.5,5.39348,-0.0770522,2.0896,-17.6554,5.55855,-19.9496
-181.56,1,0.592406,2,3,0,181.802,5.36921,-0.0739017,5.78872,-6.6612,2.07065,-18.8527
-183.536,0.856276,0.592406,2,3,0,183.938,5.43967,-0.126954,0.493966,12.751,13.4515,-36.104
-182.714,1,0.592406,2,3,0,183.463,5.4312,-0.104924,5.23959,-16.1023,11.5898,-28.9387
-182.287,0.95174,0.592406,2,3,0,183.622,5.4153,-0.0952975,-8.55099,20.5753,9.00671,-25.6726
-182.287,0.870658,0.592406,1,1,0,183.167,5.4153,-0.0952975,-4.13282,18.1396,9.00671,-25.6726
-180.953,1,0.592406,2,3,0,182.235,5.33425,-0.017926,8.92839,-19.789,-2.59803,-3.59703
-181.232,0.938289,0.592406,3,7,0,182.448,5.30681,0.0363713,17.4876,1.5374,-5.46489,9.47568
-181.029,1,0.592406,2,3,0,181.253,5.31035,0.00332451,3.87865,-8.16813,-5.40533,1.58586
-180.919,0.99987,0.592406,2,3,0,181.044,5.35242,0.00752202,-5.56909,0.975469,-0.271226,2.85844
-181.041,0.992094,0.592406,2,5,0,181.053,5.32117,0.0203346,1.41475,1.1718,-3.94979,5.83023
-181.38,0.972814,0.592406,3,7,0,181.655,5.40328,0.0494855,3.23301,-9.72272,5.40823,12.4728
-181.421,0.997089,0.592406,2,7,0,181.617,5.30098,-0.053818,-4.26028,-7.08844,-7.34125,-13.5377
-182.276,0.9368,0.592406,3,7,0,182.945,5.35492,0.104384,7.23851,-13.6717,0.0253466,24.4737
-181.278,1,0.592406,3,7,0,182.247,5.34798,0.0515517,-0.409305,-19.806,-0.741232,13.1958
-181.185,0.999159,0.592406,3,7,0,181.603,5.28771,-0.00858859,-5.59961,10.9086,-8.36392,-1.71622
-180.958,0.996073,0.592406,2,7,0,181.317,5.3275,-0.0128454,9.5016,-0.764259,-3.42249,-2.33254
-181.455,0.947713,0.592406,2,7,0,182.074,5.26215,0.0143567,-10.6715,8.26099,-11.0398,3.50423
-183.633,0.873442,0.592406,2,3,0,184.284,5.44972,-0.125692,-7.27845,-13.3744,15.0044,-35.9827
-181.427,1,0.592406,3,7,0,183.628,5.39304,-0.0609487,11.597,-25.9968,5.3223,-15.3383
-181.291,1,0.592406,2,3,0,181.421,5.38994,-0.0524733,-2.08713,6.73054,4.8094,-12.9413
-184.387,0.842234,0.592406,2,7,0,184.559,5.12981,0.0800564,-0.912224,8.26995,-23.531,14.1464
-185.872,0.743371,0.592406,3,7,0,189.638,5.58498,0.145071,-24.6453,23.4944,21.168,27.5176
-183.355,1,0.592406,2,3,0,186.378,5.55572,0.0165856,17.7538,26.8139,23.8837,0.266971
-181.914,0.950857,0.592406,3,7,0,185.351,5.2884,-0.076737,28.9491,7.01118,-9.48576,-20.2706
-181.713,1,0.592406,1,1,0,181.951,5.30506,-0.0735207,-5.64428,-6.74579,-7.05525,-19.0623
-181.2,0.998219,0.592406,2,3,0,181.794,5.30566,-0.0369085,-4.55739,-14.3957,-6.47778,-8.85291
-180.945,1,0.592406,2,3,0,181.18,5.33673,-0.0172409,5.58253,6.73332,-2.2799,-3.40826
-181.629,0.917361,0.592406,2,5,0,182.232,5.26653,-0.0440261,11.474,5.75105,-11.8172,-11.4969
-182.512,0.950943,0.592406,2,3,0,182.604,5.21836,-0.0549636,4.74379,-1.00185,-18.6805,-16.0053
-181.986,1,0.592406,1,1,0,182.455,5.23849,-0.0417351,-8.88742,-7.96843,-15.5065,-11.6348
-182.586,0.94013,0.592406,3,7,0,183.679,5.43605,0.103557,-9.81402,16.9736,8.12659,23.6457
-182.986,0.954586,0.592406,2,3,0,183.863,5.35021,0.130575,10.2318,13.6935,-0.421576,29.6371
-181.239,0.980133,0.592406,2,3,0,183.581,5.30829,-0.0427186,-1.65917,-30.7302,-6.20168,-10.389
-181.036,0.991106,0.592406,2,7,0,181.446,5.36002,0.0288047,6.25019,10.1764,0.621085,7.96759
-181.025,0.997842,0.592406,3,7,0,181.176,5.39445,0.0108928,3.32442,6.59694,4.77965,3.49327
-181.166,0.981562,0.592406,2,3,0,181.341,5.41767,-0.0141795,-6.54956,-1.50131,7.95902,-3.08177
-181.022,0.974786,0.592406,3,7,0,181.836,5.31101,0.00090465,-7.12796,-15.7585,-5.3512,0.991737
-181.219,0.981788,0.592406,3,7,0,181.425,5.3415,-0.0525037,-6.16578,-4.76672,-1.79514,-12.8039
-181.146,0.902227,0.592406,2,7,0,183.054,5.32889,0.0370497,1.82017,-27.7055,-2.93957,9.81824
-183.63,0.894312,0.592406,2,3,0,183.681,5.56088,-0.0176562,2.09296,3.66833,26.2313,-8.87707
-183.716,0.998172,0.592406,1,1,0,183.942,5.56587,-0.0121051,6.80637,-4.16513,26.5691,-7.65512
-181.54,1,0.592406,2,3,0,183.671,5.43583,0.042852,-22.739,5.86234,9.14931,10.4868
-180.945,0.998378,0.592406,2,3,0,181.576,5.3738,-0.0164717,-9.44488,-10.6163,2.42842,-3.21575
-181.194,0.930311,0.592406,1,3,0,181.862,5.38448,0.0405725,-1.27798,-16.3591,3.37613,10.6054
-182.723,0.89767,0.592406,2,3,0,182.731,5.41153,0.115698,-0.26427,-1.77353,5.54153,26.4234
-181.365,1,0.592406,2,3,0,182.957,5.43579,-0.0218629,-7.672,-23.4675,10.4057,-5.40696
-181.691,0.938238,0.592406,3,7,0,182.702,5.26908,0.0523185,1.19839,-20.182,-9.46679,12.5639
-180.904,0.940257,0.592406,1,3,0,182.986,5.35174,-0.000875987,-17.7407,18.4157,-0.359423,0.78064
-181.932,0.923761,0.592406,3,7,0,182.435,5.39629,0.0850892,5.80864,12.2414,4.31267,20.3138
-181.895,1,0.592406,3,7,0,182.63,5.48092,0.0145307,-1.39275,17.1637,15.0594,2.66767
-182.193,0.991721,0.592406,2,3,0,182.204,5.49967,0.0114857,1.15462,1.42828,17.4014,1.30765
-181.283,0.977138,0.592406,2,7,0,182.772,5.42034,0.0287042,-19.1778,3.68003,7.61493,7.44786
-181.523,0.989365,0.592406,2,7,0,181.658,5.45509,0.00219347,3.40584,5.98027,12.2778,0.313571
-181.613,0.997562,0.592406,3,7,0,181.768,5.25565,0.0302625,3.43786,6.63726,-11.4451,7.18156
-180.905,0.99163,0.592406,3,7,0,182.02,5.36167,-0.00266604,-14.0014,11.714,0.864174,0.328351
-181.129,0.962376,0.592406,1,3,0,181.461,5.40945,0.015871,-8.26361,-4.99398,6.51773,4.53357
-180.97,0.999841,0.592406,3,7,0,181.19,5.37282,-0.0232319,7.22367,2.29138,2.33548,-4.96277
-182.5,0.8945,0.592406,2,3,0,182.833,5.20251,-0.0302616,-3.35131,-10.7992,-19.8484,-9.78287
-182.65,0.970957,0.592406,3,7,0,183.65,5.48627,0.0802158,-10.9186,14.6261,13.7676,17.6542
-183.113,0.988835,0.592406,3,7,0,184.07,5.53503,-0.0303302,-8.16061,-16.7663,23.5314,-11.0237
-184.908,0.81314,0.592406,2,3,0,186.265,5.54606,-0.100799,-17.609,7.25016,28.7454,-32.288
-181.926,0.996588,0.592406,3,7,0,185.194,5.43564,-0.069447,-23.1293,21.5941,11.4221,-18.4672
-181.741,0.997853,0.592406,3,7,0,182.638,5.29602,0.0700549,-13.6383,-8.06619,-6.26108,16.9173
-181.475,1,0.592406,3,7,0,182.17,5.39792,-0.0622778,-12.3002,-6.24346,6.01445,-15.7682
-185.607,0.72278,0.592406,2,3,0,185.937,5.40311,-0.182135,-5.00936,9.67636,8.55964,-54.0741
-181.705,1,0.592406,2,3,0,186.095,5.25151,-0.0327054,-10.4558,40.0345,-13.5227,-8.8076
-182.573,0.920106,0.592406,2,3,0,182.998,5.24449,-0.0815125,9.60417,4.92702,-15.9215,-22.7867
-181.481,0.998678,0.592406,2,7,0,183.068,5.45055,-0.00940306,11.1452,21.0695,11.9978,-2.51238
-183.305,0.905047,0.592406,3,7,0,183.62,5.46595,-0.108118,8.88312,1.05552,16.9594,-30.9209
-182.945,0.996696,0.592406,3,7,0,184.761,5.20075,0.0779146,-0.320681,-27.1182,-16.1768,16.4874
-183.682,0.980707,0.592406,2,3,0,183.729,5.18917,0.106238,2.39851,3.12681,-16.4373,22.1323
-183.81,0.995686,0.592406,2,3,0,183.998,5.19764,0.11745,6.3241,-3.48166,-15.2508,24.693
-185.509,0.931727,0.592406,2,3,0,185.685,5.1892,0.170354,-2.48226,-7.83649,-14.4597,34.6003
-182.329,1,0.592406,3,7,0,185.873,5.26958,-0.0863144,-20.9752,27.0286,-12.4144,-23.5025
-182.813,0.980009,0.592406,2,7,0,183.505,5.20795,-0.0607145,-7.1227,14.0975,-20.3392,-18.0492
-181.568,0.993956,0.592406,2,3,0,182.96,5.27029,-0.0423972,-15.9903,-12.4172,-11.277,-10.9651
-182.147,0.953872,0.592406,3,7,0,183.138,5.45286,-0.0696113,15.0081,6.36041,13.8569,-18.9495
-181.811,0.998545,0.592406,3,7,0,183.196,5.28162,-0.0678473,-15.9083,12.4685,-10.2715,-17.8362
-182.478,0.957607,0.592406,3,7,0,183.522,5.45224,-0.0856028,13.3002,11.8076,14.2161,-23.6228
-182.478,0.951492,0.592406,1,1,0,182.882,5.45224,-0.0856028,4.48164,-11.46,14.2161,-23.6228
-181.679,1,0.592406,2,3,0,182.844,5.46555,-0.0107967,8.04625,-19.1876,13.9123,-3.25808
-181.32,0.999812,0.592406,3,7,0,181.808,5.29442,0.0375582,11.0604,-1.33737,-6.86367,9.59852
-180.993,0.95754,0.592406,2,3,0,182.351,5.37939,0.0170839,-17.2578,8.5127,2.93419,5.11003
-181.063,0.998018,0.592406,3,7,0,181.119,5.40493,-0.00896786,-0.75751,-4.6512,6.28422,-1.56852
-181.566,0.963163,0.592406,2,3,0,181.653,5.42034,0.0554943,2.86109,-4.71146,7.21843,13.61
-181.262,0.99918,0.592406,3,7,0,181.841,5.27833,-0.0030863,6.14809,13.1815,-9.43227,-0.490003
-181.167,0.974404,0.592406,3,7,0,181.986,5.37596,0.0403234,-8.92467,14.278,2.41284,10.5974
-181.45,0.983341,0.592406,2,7,0,181.702,5.44767,-0.0104959,4.57217,8.27839,11.6619,-2.72413
-182.67,0.930339,0.592406,2,3,0,182.781,5.52275,0.0283392,-3.36763,5.18805,19.5041,4.5875
-182.01,0.991226,0.592406,2,3,0,182.962,5.48837,-0.00479971,-15.0098,-4.93789,16.576,-2.41427
-181.728,0.997351,0.592406,2,3,0,182.283,5.46252,0.0315445,11.5446,-3.38462,12.4355,7.274
