# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-186.244,1,0.486746,3,7,0,188.237,5.3295,-0.0721662,-0.136223,0.0198043,4.8736,-32.9661,32.0657,6.11209,-2.97043,4.3026,-66.5508,-1.00906
-183.195,0.967535,0.486746,3,7,0,187.715,5.36108,-0.0631499,-0.0337002,0.0392504,-2.75754,-2.54237,-71.0202,2.94216,0.72762,-24.5505,6.45015,9.95299
-182.72,0.989234,0.486746,3,7,0,184.198,5.34664,-0.0158063,-0.0273512,-0.0423084,-2.88538,12.7753,30.3057,15.399,-1.07212,8.52659,-6.15018,-9.57143
-182.726,0.848579,0.486746,3,7,0,185.146,5.39326,-0.00508352,-0.0152721,0.00893812,1.42739,36.2145,-33.098,-13.0249,4.65488,11.4673,-0.252871,3.27658
-183.407,0.880523,0.486746,2,7,0,186.32,5.38919,-0.0408153,-0.0185654,0.0714133,1.86254,41.0881,6.02494,-26.5103,3.67544,-12.8635,9.04825,17.6046
-183.291,0.951604,0.486746,3,7,0,184.742,5.32968,-0.0254126,-0.0169219,-0.0797987,2.48333,25.668,-31.4834,0.24607,-3.59877,-4.08865,7.04434,-20.1176
-185.422,0.885811,0.486746,3,7,0,186.152,5.47346,-0.0481091,0.000733276,-0.094947,-10.778,-0.620543,5.10419,-9.9112,17.6341,-33.4223,34.002,-28.1743
-187.305,0.922009,0.486746,3,7,0,189.966,5.55435,-0.0370044,-0.0985385,-0.0395064,3.38619,-3.4248,39.3895,-24.2811,26.534,19.2529,-57.3844,-18.0231
-187.098,1,0.486746,3,7,0,188.325,5.12132,-0.0281627,0.0268092,0.0757042,2.9216,31.754,1.04238,-12.9892,-24.6332,-18.7783,35.2071,11.3076
-184.914,0.991804,0.486746,3,7,0,188.455,5.38272,0.0350638,-0.0159982,0.102921,-25.4303,-11.5603,18.0133,12.9526,2.80497,35.0866,-12.7915,22.5074
-185.488,0.954221,0.486746,3,7,0,187.502,5.52199,0.0185589,-0.0347038,0.0700647,-0.316877,38.0609,-12.5274,17.9605,17.8631,32.3627,-20.9579,13.1075
-185.891,1,0.486746,3,7,0,186.807,5.55555,0.0137706,-0.00979205,0.0818511,-2.88384,10.9413,-29.537,-2.09478,20.9474,20.6093,-2.54652,15.2642
-183.609,0.996829,0.486746,3,7,0,186.715,5.35715,-0.0633089,-0.0193752,0.0597425,-21.6225,-20.4897,-12.9686,-16.8097,0.270227,-28.3915,16.108,14.2713
-186.152,0.933701,0.486746,3,7,0,187.133,5.1792,-0.043455,-0.0782284,0.10301,3.69157,14.1558,-2.87657,-18.9445,-17.54,4.26336,-28.3998,20.0641
-183.594,0.998227,0.486746,2,7,0,186.183,5.28682,-0.0395344,-0.0484809,0.0701319,-17.9032,-2.30926,-25.6956,17.2005,-7.24237,-2.38869,-11.5216,16.912
-183.618,0.989327,0.486746,3,7,0,184.375,5.42081,-0.0101019,-0.0427428,-0.0651826,2.9464,-28.413,-0.455203,4.85098,9.25177,20.4724,-22.452,-17.1043
-183.366,0.980161,0.486746,3,7,0,184.754,5.29497,-0.0292695,-0.0304222,-0.073435,-7.67604,-18.7186,19.4483,15.6158,-8.48895,-1.7036,-3.51956,-18.6699
-182.855,0.998298,0.486746,3,7,0,183.713,5.35577,-0.0533005,-0.0334102,-0.0311787,-8.34335,6.5092,3.08688,-15.6875,0.144055,-20.2347,3.7822,-7.04761
-183.545,0.971893,0.486746,3,7,0,183.997,5.45534,0.0112841,-0.012874,-0.0121874,0.0659372,17.5562,10.1806,7.07926,12.6668,24.0652,-4.57693,-3.66255
-183.64,0.982669,0.486746,3,7,0,185.058,5.31942,-0.0604816,-0.0330183,-0.0719333,12.151,-1.05304,21.735,-13.1664,-4.99643,-28.5501,7.53291,-18.8397
-183.107,1,0.486746,3,7,0,184.154,5.38875,-0.0649186,-0.0386803,-0.017092,7.21196,12.3218,-6.76683,17.7388,4.33096,-26.9802,3.90363,-4.014
-185.427,0.783915,0.486746,2,3,0,186.711,5.4191,-0.0942258,-0.00395864,-0.015184,-5.23173,20.7907,-29.8717,-2.92896,8.15547,-63.5958,42.8676,-8.17054
-186.284,0.982659,0.486746,3,7,0,187.243,5.23328,0.00263909,-0.0871063,0.0833376,2.54744,1.17414,29.0607,-9.36913,-12.6204,37.5081,-49.841,14.8552
-187.697,0.976449,0.486746,3,7,0,190.962,5.10423,-0.0422431,0.0136888,0.0980144,18.6851,-17.4131,32.6166,-16.4463,-25.2849,-22.9437,29.5933,15.7181
-183.948,0.996977,0.486746,3,7,0,188.208,5.34925,-0.014069,-0.0573512,0.0833445,26.4734,8.49521,-21.801,-19.0029,-0.563511,17.1885,-25.0453,19.5213
-184.595,0.982983,0.486746,3,7,0,185.036,5.38317,-0.0769743,-0.0272028,-0.0851603,1.26127,-14.3762,0.979615,11.2049,4.14879,-47.043,20.3385,-24.0642
-183.307,0.950429,0.486746,3,7,0,186.419,5.28204,-0.00529002,0.000983785,-0.0474875,2.94304,-48.3628,12.6739,-21.7986,-9.80573,6.03155,13.6727,-12.0461
-183.656,0.961815,0.486746,3,7,0,184.682,5.43868,-0.0517658,-0.00760785,0.0375351,1.28639,-22.3616,-16.0508,-13.4346,9.57093,-25.4165,21.3406,8.59912
-184.539,0.972682,0.486746,3,7,0,185.722,5.41297,0.0304784,-0.015498,-0.074305,-16.2535,-3.6869,4.96005,2.07828,8.30498,45.6545,-15.8026,-21.2353
-182.606,0.971101,0.486746,2,3,0,185.019,5.37232,-0.00903846,-0.0151018,-0.0161117,7.19052,40.6458,-10.7331,-18.5471,2.23832,8.82204,1.38633,-2.77089
-184.545,0.810907,0.486746,2,7,0,188.179,5.41877,-0.00926654,0.00699362,-0.107029,8.67463,-0.333963,20.0496,-37.6462,9.748,0.212469,23.004,-29.4524
-189.983,0.823358,0.486746,3,7,0,192.881,5.43814,-0.150336,-0.16314,0.0959513,-13.3951,-7.0818,-11.1275,30.7652,8.46271,-38.1565,-50.4828,10.667
-187.219,0.993036,0.486746,4,15,0,192.92,5.19576,0.0559503,0.0368586,0.119543,6.25275,-54.3031,-42.2392,26.8812,-15.369,31.2704,13.8325,22.0824
-187.873,0.948413,0.486746,3,7,0,191.39,5.46734,0.0233024,0.0861211,-0.0599599,-18.3189,16.6636,29.3289,22.722,15.596,-4.40598,76.5349,-24.2966
-185.367,1,0.486746,3,7,0,188.967,5.30682,-0.0535503,-0.115556,0.0528925,-18.222,-39.6736,-19.0024,16.0917,-5.28665,10.124,-54.0796,9.04702
-187.286,0.815743,0.486746,3,7,0,191.552,5.30163,-0.0390806,0.0778728,0.0101033,8.41867,67.1746,-15.3781,-1.5031,-6.38308,-48.2708,82.9414,-5.54488
-186.851,1,0.486746,3,7,0,188.506,5.27846,-0.00814675,-0.115644,0.0661588,8.95153,-1.08092,-37.652,-5.06889,-8.19922,40.7581,-67.4794,9.40926
-184.436,0.999931,0.486746,2,3,0,187.123,5.25419,-0.0208904,-0.0782632,0.0387788,-2.55271,23.0391,-47.5266,10.2597,-11.4182,21.0708,-40.0518,7.35526
-184.46,0.99554,0.486746,3,7,0,185.968,5.28201,-0.0879864,-0.0246163,-0.0166115,16.7861,13.8779,10.7356,-3.72042,-9.22231,-50.8514,24.0267,-6.59644
-183.641,0.988033,0.486746,3,7,0,186.614,5.38165,0.0013564,-0.045673,0.0607439,-13.2386,-1.21749,-33.7472,24.0702,2.93512,24.7504,-23.2406,14.4567
-185.51,0.901236,0.486746,3,7,0,187.887,5.21579,-0.0994989,-0.0401352,0.00538036,-13.1276,19.2767,-34.844,10.9379,-16.8706,-51.8109,15.3021,-3.17138
-184.318,0.995682,0.486746,3,7,0,187.139,5.19949,-0.00467574,-0.0328407,-0.0203322,-15.899,-45.3539,-3.93795,-1.89088,-19.8453,19.2752,-14.623,-7.25072
-187.206,0.905974,0.486746,3,7,0,189.577,5.37085,0.0601517,0.0992724,0.0301676,19.4985,7.25996,-19.305,13.0467,1.87091,18.6553,60.6665,-0.341548
-183.17,1,0.486746,3,7,0,187.398,5.34192,-0.0399088,-0.0703367,-0.00414544,-1.33813,-37.8351,-57.7304,-6.30082,-1.57878,5.11602,-30.3202,-0.889367
-183.138,0.98508,0.486746,3,7,0,184.144,5.38441,-0.0367145,0.00590917,0.0152297,-7.23474,18.7467,12.2822,-13.0411,3.54298,-20.1069,27.0744,4.03217
-183.945,0.979913,0.486746,3,7,0,184.517,5.40186,-0.0164193,0.00243738,0.0928984,-0.241178,16.8212,-11.5896,10.2291,4.81355,-3.06786,14.6908,21.9259
-184.593,0.986578,0.486746,3,7,0,185.829,5.42627,0.0516714,0.0192997,-0.00680562,-8.52459,-14.2719,-0.785426,-19.0004,8.91235,43.4804,5.59531,-4.40641
-186.532,0.881024,0.486746,3,7,0,190.794,5.45163,0.021796,0.054779,0.130194,18.9949,53.8891,14.6006,7.0713,9.18015,5.05383,34.028,26.1293
-184.984,0.990811,0.486746,3,7,0,187.708,5.42101,-0.0091043,0.00279579,0.129441,-8.18954,-12.9461,-36.0356,-23.4594,6.29065,1.42799,11.7761,29.0334
-184.078,0.997977,0.486746,3,7,0,186.205,5.44407,-0.0479558,-0.047161,-0.0810055,-13.2649,1.20311,-18.7579,-22.4985,12.9061,-11.4763,-10.6938,-21.9891
-184.27,0.93323,0.486746,3,15,0,186.697,5.35846,0.0453006,0.00294521,-0.0424585,11.2438,-6.12969,-32.4209,-21.0054,0.507213,47.9124,-5.23459,-12.7082
-184.603,1,0.486746,3,7,0,184.999,5.34927,-0.10161,-0.0826317,0.0438485,1.58848,14.2361,-14.9523,3.02138,-0.607164,-35.0438,-15.3287,8.30393
-183.287,0.95507,0.486746,3,7,0,187.364,5.31556,0.0144122,0.0166551,-0.0193153,-19.9245,30.2858,39.3002,-10.5903,-4.9905,15.5496,17.9676,-4.938
-184.314,0.946471,0.486746,2,3,0,184.418,5.2541,0.0132991,0.0255083,-0.0484764,-1.38325,-7.01259,-7.81216,-0.90537,-13.6047,11.913,27.0691,-14.3049
-184.829,0.93398,0.486746,3,7,0,186.908,5.38507,-0.0768422,-0.107488,0.0458274,-11.491,39.396,-0.742425,-10.2586,3.40637,-8.95507,-41.252,8.34873
-185.446,0.976405,0.486746,3,7,0,186.127,5.38665,-0.0568126,-0.114266,0.0737815,-0.448847,23.0566,4.29193,10.3385,3.38893,7.11014,-49.9637,14.1363
-184.211,1,0.486746,3,7,0,186.005,5.27855,-0.0460359,0.0130426,-0.0459158,6.04241,29.3688,28.5314,-9.80457,-10.2451,-33.5462,40.4527,-13.4563
-184.243,0.831861,0.486746,3,7,0,187.718,5.50388,-0.00998957,-0.0428774,0.0301844,-1.32775,-38.0696,45.655,-14.1933,17.2508,17.0447,-18.6983,5.58032
-184.425,1,0.486746,3,7,0,185.454,5.23634,-0.0718872,-0.0484998,-0.0484951,-10.1141,23.563,0.644562,7.77422,-16.0086,-30.6695,-1.38794,-14.526
-184.365,0.982692,0.486746,3,7,0,185.497,5.25576,-0.078193,-0.0185222,-0.00441276,9.28896,18.443,6.71015,14.4928,-12.2528,-44.2414,24.5533,-3.34539
-184.057,0.991589,0.486746,3,7,0,185.814,5.32065,-0.0720373,-0.0733068,0.0688393,-10.6952,-16.1544,28.6417,-12.3982,-3.64075,-16.3534,-17.8367,15.6666
-183.113,0.947655,0.486746,2,7,0,186.892,5.35935,-0.0306663,0.00389072,-0.0443916,4.934,34.4709,37.4787,-26.3281,0.627967,-16.7019,26.3393,-10.8804
-182.81,0.97657,0.486746,3,7,0,183.796,5.31314,-0.0171637,-0.0425319,-0.00773239,2.26234,13.5495,-23.7121,12.2615,-5.17884,12.6044,-17.1933,-1.07498
-183.168,0.948678,0.486746,2,7,0,183.87,5.42359,-0.0177493,-0.0399917,-0.0437193,4.84617,-16.1779,20.702,1.38906,9.23617,12.0222,-16.0852,-10.8206
-183.147,0.933257,0.486746,3,7,0,184.547,5.32163,-0.0184394,-0.0576533,-0.0217664,8.2738,21.6471,-22.6942,-11.1673,-4.23683,17.7879,-29.443,-5.26807
-185.903,0.940631,0.486746,3,7,0,187.04,5.41534,0.0172039,0.0542039,-0.089505,-1.06063,5.49613,-8.06122,22.439,8.90893,3.82433,54.277,-27.7724
-183.059,1,0.486746,3,7,0,186.442,5.27429,-0.00833464,-0.00550825,0.0151528,-7.47325,-9.37462,-47.2921,22.8685,-9.57607,5.36456,8.27078,4.17082
-183.218,0.851124,0.486746,3,7,0,185.899,5.37765,0.00394807,-0.0162503,-0.0611777,9.66733,-44.1537,24.7585,7.45606,3.18933,21.5239,-4.93222,-15.3028
-182.853,0.982404,0.486746,3,7,0,183.975,5.34728,-0.0556642,-0.0291922,-0.0147772,-2.83993,4.40422,-21.2682,17.9339,-0.93441,-23.084,7.93328,-2.92777
-183.881,0.853935,0.486746,2,5,0,186.051,5.29491,-0.0524391,0.0112317,0.00921419,10.7013,-12.331,-37.8744,-11.5732,-7.20431,-34.2677,37.1828,1.03719
-182.817,1,0.486746,3,7,0,183.928,5.34025,-0.0337671,-0.00199626,-0.0025044,7.08303,23.3621,-21.8732,-2.91036,-1.77873,-15.586,20.7876,0.222892
-185.833,0.89227,0.486746,3,7,0,186.496,5.2362,-0.0238356,-0.0300237,0.147692,3.92866,12.2786,-17.9292,-9.45642,-10.8312,1.92449,-3.54225,31.9264
-186.427,0.990021,0.486746,3,7,0,187.377,5.41324,-0.00384651,0.00413742,-0.159427,13.8739,-10.4321,-5.5845,-0.627492,9.88991,7.47763,19.7318,-46.3496
-183.667,0.942128,0.486746,2,3,0,188.176,5.34072,-0.0191733,-0.0536591,-0.0778296,7.77575,27.7284,1.16585,-41.6096,-2.00033,17.5045,-28.9908,-20.3729
-185.389,0.931738,0.486746,3,7,0,186.519,5.47331,-0.0070855,0.0495474,-0.0332389,1.0679,12.7545,11.546,20.4565,15.5687,-14.8775,54.2727,-12.6317
-189.021,0.961064,0.486746,3,7,0,190.259,5.26499,0.104426,0.0476405,0.137027,10.9871,4.75387,26.5021,-6.05655,-8.37523,55.7688,6.05242,22.8801
-184.553,0.996145,0.486746,3,7,0,190.354,5.49406,-0.0535225,-0.00237001,-0.021,2.17202,27.7705,61.4987,29.3347,17.8503,-32.0144,28.9102,-7.88734
-185.151,0.977674,0.486746,3,7,0,186.527,5.2776,-0.0411779,-0.101274,-0.0407648,16.5686,-2.72428,11.4288,-5.75974,-10.2664,16.8889,-58.1522,-14.0339
-184.934,0.991985,0.486746,3,7,0,187.415,5.47725,-0.0643639,-0.0686795,0.0883939,10.5351,-11.4582,41.0269,13.9177,12.617,-12.1762,-16.5306,18.8268
-184.02,0.972683,0.486746,3,7,0,186.605,5.21827,-0.0344607,-0.0213354,-0.0462427,14.4849,-21.625,-19.1133,21.5512,-18.3698,-9.73009,6.51084,-13.1544
-185.282,0.934822,0.486746,2,3,0,185.894,5.17106,-0.0131736,-0.0213206,-0.0612497,5.0249,-24.2412,-0.553022,2.66544,-25.4798,8.63701,-2.2015,-19.4421
-185.639,0.929449,0.486746,3,7,0,189.368,5.37859,-0.0583271,-0.0534193,0.151512,-25.5328,-21.8656,22.4897,5.75414,2.17104,-11.4587,-7.48189,33.2777
-184.196,0.9319,0.486746,3,7,0,188.651,5.36108,-0.075305,-0.00246852,0.0348302,-2.65121,45.7607,-21.3829,-33.0966,0.734218,-44.3709,33.3198,6.84275
-184.794,0.966367,0.486746,2,3,0,185.509,5.39289,-0.0828059,-0.00817748,0.0692449,2.11772,19.4425,-20.4048,2.5373,4.08727,-44.6498,29.6678,14.2914
-186.159,0.960433,0.486746,3,7,0,188.538,5.42275,0.0794833,0.0193501,-0.0164798,16.3304,30.1926,-21.3078,5.70212,8.63994,66.6137,-4.91651,-9.96367
-186.308,0.976807,0.486746,3,7,0,189.486,5.55313,-0.012489,0.0256146,-0.0502747,9.20288,53.6147,15.6834,-10.0081,26.9445,-10.2133,37.8344,-18.7401
-186.624,0.980985,0.486746,3,7,0,189.377,5.10164,-0.0500608,-0.0503892,0.035249,-3.53549,39.0166,-19.4345,-22.9879,-28.9581,-9.51197,-10.0923,2.10017
-185.211,0.999819,0.486746,3,7,0,187.763,5.22813,-0.0716364,-0.0504055,0.101889,23.6002,-3.62247,1.90198,7.95699,-12.6771,-21.9864,-2.32246,21.6623
-187.243,0.93428,0.486746,3,7,0,188.719,5.26242,-0.0660051,-0.140116,0.0735872,-9.4619,-2.45245,27.5283,14.1007,-9.77893,9.23003,-64.3576,10.5029
-187.474,1,0.486746,3,7,0,190.505,5.34198,0.0249767,0.0843541,-0.0834912,13.1579,16.96,47.2977,-5.56854,-1.84027,-2.30991,77.8649,-29.4027
-187.183,0.996426,0.486746,3,7,0,190.673,5.40434,0.0605206,0.0161066,0.156921,0.0786688,10.8382,56.7145,-16.192,4.45884,37.2382,-0.171087,31.5486
-188.964,0.972571,0.486746,3,7,0,192.293,5.18906,0.0773021,0.0806549,-0.0308239,-1.92278,54.7899,2.80931,19.7642,-21.6268,42.566,46.3939,-19.1635
-184.848,1,0.486746,3,7,0,190.609,5.40263,-0.0361806,-0.0413205,0.131507,19.9796,-58.5441,-32.8709,-10.6402,4.52945,-2.15751,-6.87947,29.8269
-186.945,0.969162,0.486746,3,7,0,187.403,5.50831,-0.0461851,-0.01963,0.163642,-6.87188,0.792284,-10.1655,8.83515,13.6075,-13.4243,8.36094,33.7172
-182.791,0.992404,0.486746,3,7,0,187.763,5.32039,-0.0442123,-0.0220825,0.0156807,-14.8831,26.2678,-19.8465,-38.5313,-4.07962,-15.666,8.69328,4.84068
-183.309,0.972377,0.486746,2,7,0,184.238,5.32587,0.00908597,0.00761821,0.0496135,2.42092,30.3552,11.6777,2.90264,-3.20266,12.841,11.0937,12.3222
-182.855,0.996858,0.486746,3,7,0,183.711,5.38844,-0.0253817,-0.0374965,-0.046204,-4.09307,-15.4516,-21.4333,-9.25662,4.5479,4.57172,-10.9366,-10.8189
-183.323,0.979126,0.486746,3,7,0,184.144,5.37356,-0.069956,-0.0671857,-0.00123788,-3.29184,-20.8959,-9.29257,12.6943,2.32628,-19.4598,-16.5214,-0.462445
-183.669,0.973963,0.486746,3,15,0,184.61,5.36449,0.0122438,0.0325518,0.0384689,5.13493,1.37993,-4.72945,19.6621,1.1171,6.83635,28.1766,8.8056
-182.812,0.991022,0.486746,3,7,0,184.556,5.35704,-0.00945888,-0.019063,-0.0487669,-2.74965,-41.9802,-15.8031,3.68125,0.321276,10.6782,-1.73559,-11.3758
-184.132,0.931332,0.486746,3,7,0,184.661,5.40192,0.0210825,-0.0112038,0.0846431,-0.407835,8.25255,-10.1796,-13.5025,4.90036,25.7282,-5.74721,19.4764
-188.355,0.777943,0.486746,2,3,0,189.027,5.51733,0.0793514,-0.0302492,0.029436,6.01846,2.39233,6.24933,-15.1158,18.8344,78.0242,-40.7287,-2.82431
-184.129,1,0.486746,3,7,0,189.693,5.36999,-0.0722451,-0.0409491,0.0874447,-17.4886,-70.8648,7.94318,-2.96496,1.58058,-25.97,3.96279,20.1935
-182.959,1,0.486746,3,7,0,184.304,5.29751,-0.0246172,-0.0475589,0.0164789,-2.43453,22.4811,5.35576,-20.492,-6.79116,8.21526,-17.4824,4.70665
-182.993,0.951034,0.486746,3,7,0,184.939,5.42507,-0.0107101,-0.0340651,-0.0162261,11.48,21.8467,-2.73867,21.6161,8.92981,14.7497,-13.1732,-3.5718
-182.583,0.979197,0.486746,1,3,0,183.361,5.39071,-0.0258678,-0.0249376,-0.0103257,9.26962,18.5421,-10.6071,-3.21822,4.5188,-0.887019,-0.0491546,-1.27321
-182.624,0.972416,0.486746,2,7,0,183.364,5.34829,-0.028681,-0.043478,-0.00693103,-9.89643,-4.42515,-18.2167,1.7954,-0.794138,3.87802,-13.5789,-0.501784
-183.574,0.960681,0.486746,3,7,0,184.037,5.34058,0.00969857,0.0225295,0.0537547,2.54717,5.4046,-7.16462,-13.2367,-1.55417,8.19528,21.1914,12.8335
-184.613,0.979506,0.486746,3,7,0,184.937,5.33467,0.0587396,0.0181085,0.0259,1.31769,-8.96959,-6.36348,-10.1437,-2.33135,46.3584,1.87524,3.76396
-184.228,1,0.486746,2,3,0,184.735,5.34311,0.0503458,0.0231605,0.00962758,2.34446,-20.0403,3.71376,-8.12986,-1.39253,39.6624,8.83627,0.447803
-183.138,0.963841,0.486746,3,7,0,185.992,5.36267,-0.0124457,0.00519599,0.0517336,0.931422,-13.8483,-52.6683,-10.6347,0.885865,-1.47146,16.5529,13.1966
-183.407,0.962702,0.486746,3,7,0,184.552,5.46187,-0.00417998,-0.0011387,-0.00613498,-6.27139,7.87698,-27.7782,-10.7541,13.3258,7.22134,10.5033,-1.8682
-183.082,0.987301,0.486746,3,7,0,184.324,5.27083,-0.0274837,-0.0161938,-0.0315406,8.84509,24.2262,3.06841,-14.0045,-10.9647,-5.71408,7.81458,-7.5939
-184.251,0.933436,0.486746,3,7,0,185.109,5.42745,-0.0382528,-0.0481267,0.101229,-5.51423,10.2672,-13.1099,15.2929,7.30176,-1.54182,-10.9935,23.4108
-184.158,0.999047,0.486746,3,7,0,185.504,5.3712,-0.0600069,-0.0467931,0.100418,13.7831,23.085,-2.41542,6.09298,1.66083,-15.7625,-3.56387,23.394
-183.731,0.992314,0.486746,3,7,0,185.169,5.37642,-0.0684812,-0.0603982,-0.0638168,1.81673,-15.0928,-1.20063,24.3271,3.03463,-23.6052,-13.3534,-16.9827
-185.233,0.939583,0.486746,3,15,0,187.19,5.33625,0.0392465,0.0316266,-0.0907793,2.51195,-31.3331,-25.6056,-16.0149,-2.71141,34.3813,23.6085,-26.7533
-185.207,1,0.486746,3,7,0,186.007,5.38834,-0.0797191,-0.0940158,0.0993787,-9.41583,-8.66131,-19.9899,-0.379256,3.39087,-13.9801,-27.6258,21.0438
-182.767,0.982173,0.486746,2,7,0,186.658,5.34506,-0.0460272,-0.0470092,-0.0258936,5.2186,-25.8295,-35.2577,31.8922,-1.24209,-8.76684,-10.212,-5.54434
-183.284,0.923329,0.486746,3,7,0,184.664,5.33879,-0.00203775,0.00375816,-0.0656368,-2.96337,-28.7265,11.3954,-16.1338,-2.22202,7.95867,15.2571,-16.553
-184.933,0.823745,0.486746,3,7,0,188.088,5.36028,-0.0594516,-0.0418385,0.130827,-2.25205,22.5511,-10.844,35.3729,0.530614,-15.9187,-0.554162,29.4883
-184.672,0.999493,0.486746,3,7,0,185.822,5.27472,-0.0402769,-0.0630327,0.107067,-7.30329,13.2493,-4.98481,-18.9919,-7.92712,1.67024,-19.6007,24.0374
-183.732,0.960986,0.486746,3,7,0,186.545,5.43917,-0.00767884,0.0198391,-0.0375058,1.80446,-22.317,37.1624,-23.6306,11.1838,-3.62398,30.1276,-10.3902
-183.802,0.984427,0.486746,3,7,0,185.18,5.32162,0.0232116,-0.0147521,0.0640829,-11.0526,-13.6355,-28.0272,-0.51114,-3.57064,29.4187,-9.10532,14.9709
-183.126,0.989286,0.486746,3,7,0,184.582,5.36657,-0.0608847,-0.0448943,-0.0431163,-3.42593,34.8763,-10.175,12.0875,1.59253,-22.494,-2.77245,-10.5811
-183.887,0.869292,0.486746,3,7,0,185.825,5.30748,-0.0437147,-0.0830478,0.0420306,1.02158,-11.2921,41.906,11.4591,-5.32794,6.28013,-35.4235,9.27221
-182.904,0.998103,0.486746,3,7,0,184.731,5.40836,0.000883699,-0.00335026,0.00297472,5.79983,6.89011,40.0821,-10.2917,6.55453,11.8124,6.74068,1.42277
-185.305,0.826699,0.486746,2,3,0,185.871,5.35124,-0.0263427,0.0568683,0.0571121,7.49674,6.55076,-11.4163,-9.10231,-0.375227,-28.1741,56.7489,10.2182
-186.076,0.963283,0.486746,3,7,0,187.67,5.37121,-0.0175373,0.0750448,0.00588558,4.26045,18.4708,3.1923,-24.2316,2.00788,-31.1205,73.5776,-4.18516
-184.672,1,0.486746,3,7,0,186.914,5.35241,-0.010512,0.0453764,0.0763562,-2.39891,14.9057,-44.1574,12.133,-0.237972,-12.9055,41.912,16.3165
-183.571,0.940816,0.486746,3,7,0,187.387,5.38085,0.0295819,0.021072,-0.00568195,0.993793,-20.4144,59.9568,11.676,3.25201,25.3809,15.2605,-2.08369
-183.372,0.978056,0.486746,3,7,0,184.803,5.41537,-0.0552443,-0.0199151,-0.041768,-3.17442,-23.2062,-32.5623,0.93265,8.1026,-27.7478,16.031,-10.7378
-184.088,0.97178,0.486746,2,3,0,184.403,5.42942,-0.0597774,-0.0232233,-0.0742265,-0.749474,-2.24175,7.75369,11.0562,10.6459,-32.2617,16.0805,-20.3103
-183.315,1,0.486746,3,7,0,184.639,5.35045,-0.00858505,-0.03896,-0.0681695,-9.43801,19.0081,0.365336,17.5199,-0.593421,20.3359,-19.8674,-17.2476
-183.496,1,0.486746,3,7,0,183.89,5.31877,-0.0612998,-0.0312483,0.0602548,-6.72019,-9.76507,1.21054,-7.53934,-3.90773,-23.0764,7.26205,14.6269
-183.598,0.938404,0.486746,3,7,0,184.901,5.34128,0.000328201,-0.0595397,0.0199222,4.66373,-6.66616,27.6074,-15.4543,-1.58002,31.0313,-35.1881,4.29316
-183.514,0.989879,0.486746,2,7,0,184.92,5.31063,-0.0644776,-0.0733672,0.023781,-1.46113,-40.4796,5.87591,-1.75026,-5.1563,-12.2732,-22.2302,5.4354
-183.701,0.837663,0.486746,3,7,0,187.654,5.38882,0.0325626,-0.00525686,0.0351148,2.88015,40.4782,-19.6761,-32.5982,3.91027,34.654,-6.01145,7.89854
-188.078,0.85197,0.486746,2,7,0,189.18,5.43558,0.0432447,-0.0618809,0.153421,-2.22465,17.5406,15.3709,-17.19,7.31354,48.9137,-40.0059,28.8801
-185.516,1,0.486746,3,7,0,189.825,5.41204,-0.0489585,0.0457087,-0.00812625,14.8047,11.5145,8.22584,39.1362,7.16017,-45.7271,64.3744,-6.58254
-185.051,0.985913,0.486746,3,7,0,187.99,5.44327,0.00400124,0.00772729,-0.110979,2.52678,-37.1211,40.5035,12.3147,13.5809,12.7257,17.753,-31.455
-184.389,0.98558,0.486746,3,7,0,186.971,5.4313,-0.00626987,-0.00251903,0.106189,-15.508,-4.93177,-24.7221,21.7073,7.61151,4.8697,8.15018,24.3774
-183.94,0.994707,0.486746,3,7,0,185.287,5.47464,0.00542014,-0.0315241,0.0343594,6.33436,11.0457,3.16728,22.591,13.7548,24.1364,-15.6533,7.23409
-184.201,0.979112,0.486746,3,7,0,186.101,5.24345,-0.0642666,-0.0397408,-0.0553586,3.75458,25.8749,-1.12997,-24.8055,-15.2533,-28.1164,3.02781,-15.8013
-184.707,0.924357,0.486746,3,7,0,187.212,5.47266,0.0270803,0.0351563,0.039824,6.27105,23.4487,1.32808,30.0104,13.3816,16.5587,24.8854,7.07166
-183.059,0.968062,0.486746,3,7,0,185.788,5.30621,-0.034811,-0.0594007,-0.015499,-14.4893,-3.26492,-44.0454,-6.79027,-6.13706,5.13075,-24.2121,-3.5189
-185.903,0.898836,0.486746,3,7,0,186.981,5.27817,0.0240475,0.0723933,-0.0286727,5.74181,24.8268,20.1495,5.57308,-9.94687,1.86716,60.3244,-12.5109
