# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-181.182,0.89014,0.650605,1,3,0,182.501,5.41827,0.0135432,-16.4252,-4.782,7.60184,3.84439
-181.088,0.999082,0.650605,3,7,0,181.217,5.30655,-0.0211657,-4.50171,-4.40943,-6.16414,-4.67898
-180.974,0.966134,0.650605,2,3,0,181.533,5.37958,-0.0200679,10.7882,1.86251,3.18376,-4.17714
-181.56,0.89983,0.650605,1,3,0,182.398,5.30696,-0.0657378,9.58347,15.4873,-6.6798,-16.8052
-181.552,0.935113,0.650605,3,7,0,183.547,5.34366,0.0693524,-8.16552,31.6573,-1.17661,17.1188
-182.638,0.93594,0.650605,2,3,0,182.744,5.26635,0.10324,1.36827,7.61719,-8.82404,23.4637
-181.737,0.915325,0.650605,2,7,0,186.263,5.24024,-0.0127962,-0.46102,51.9787,-14.4152,-3.8746
-181.882,0.952647,0.650605,3,7,0,183.565,5.47968,0.0163061,3.23296,-31.2294,14.8594,3.13993
-181.14,0.911322,0.650605,3,7,0,183.992,5.34137,-0.045828,17.7528,-28.4599,-1.78902,-10.971
-181.132,0.999661,0.650605,3,7,0,181.218,5.32032,-0.0384193,-1.92671,6.35867,-4.55367,-9.0975
-180.982,0.996362,0.650605,3,7,0,181.376,5.39062,-0.00405196,0.677378,-15.2901,4.4502,-0.172788
-181.074,0.99439,0.650605,2,3,0,181.092,5.40542,-0.0128651,-0.317093,3.20796,6.39477,-2.5689
-184.141,0.693564,0.650605,2,3,0,185.389,5.56162,0.0899232,-15.869,5.62624,21.2356,17.1166
-182.647,0.980448,0.650605,3,7,0,184.759,5.52113,0.0301056,15.1144,24.7692,19.2476,5.07681
-183.199,0.984147,0.650605,3,7,0,183.594,5.5473,-0.00403688,3.52002,14.1698,23.8455,-4.59673
-183.63,0.993521,0.650605,3,7,0,183.658,5.14323,0.030371,0.775209,-3.83165,-24.4352,3.17919
-181.44,0.987258,0.650605,2,3,0,184.155,5.26149,0.00513002,-22.8308,11.9768,-11.3253,1.21697
-181,1,0.650605,2,3,0,181.509,5.34065,-0.0298587,-9.95899,4.7515,-1.82749,-6.68554
-181.088,0.93684,0.650605,1,3,0,181.786,5.40934,0.000761494,-8.94114,-13.7812,6.70314,0.823471
-180.986,0.999594,0.650605,2,7,0,181.148,5.35628,0.0220616,5.79308,-1.3802,0.189432,6.37433
-181.56,0.930426,0.650605,1,3,0,182.015,5.3851,0.067245,3.60351,15.3392,3.26745,16.5742
-181.132,1,0.650605,2,3,0,181.554,5.37245,0.0376767,2.76648,15.1723,2.02515,10.0029
-183.27,0.894521,0.650605,2,7,0,183.31,5.54119,0.0582233,-2.35556,2.89552,20.3893,10.8928
-182.926,1,0.650605,2,3,0,183.338,5.52789,0.0503242,8.41007,6.74612,19.2373,9.59679
-181.515,0.968937,0.650605,2,3,0,183.579,5.41193,0.0558797,20.8215,1.94336,6.28885,13.8097
-182.333,0.897238,0.650605,2,3,0,183.226,5.44719,0.087489,9.41537,16.7961,9.53955,20.1152
-182.014,1,0.650605,1,1,0,182.318,5.43393,0.0770413,-4.86043,-10.6902,8.34543,18.1266
-182.279,0.968555,0.650605,2,3,0,182.757,5.48693,0.0545635,5.03153,14.6033,14.5644,11.952
-184.698,0.898986,0.650605,3,7,0,184.966,5.10329,0.0299928,-1.88214,-12.2421,-29.0725,0.951861
-184.93,0.96736,0.650605,1,1,0,185.281,5.09541,0.0265227,8.54589,-1.4673,-30.1924,-0.383788
-185.638,0.941057,0.650605,1,1,0,185.894,5.0728,0.0374102,-6.78725,-4.6908,-32.12,0.936196
-181.662,0.971572,0.650605,2,3,0,186.074,5.40835,0.067068,-30.4436,2.77297,5.76573,16.3259
-182.088,0.977436,0.650605,2,3,0,182.334,5.35984,0.0963688,5.30993,8.20439,0.524269,22.8359
-181.131,0.943296,0.650605,3,7,0,184.425,5.35204,-0.0460583,-4.8754,-43.5796,-0.353595,-11.011
-180.969,0.935689,0.650605,1,3,0,182.237,5.34165,0.0174751,1.1806,-27.4402,-1.54401,5.25652
-181.433,0.902892,0.650605,1,3,0,182.146,5.43351,0.0337661,-11.9291,-4.73574,9.04991,8.41931
-182.001,0.973326,0.650605,2,7,0,182.235,5.39762,0.0881941,7.01456,-0.0271478,4.42233,20.9543
-180.942,0.900364,0.650605,1,3,0,184.36,5.37828,-0.0102857,4.09358,44.645,2.95984,-1.6573
-182.169,0.918477,0.650605,2,3,0,182.274,5.35851,-0.101213,-2.66386,-6.52097,0.577015,-26.9203
-181.246,0.971233,0.650605,2,7,0,182.867,5.29721,0.0313876,1.21432,-31.0413,-6.62613,8.19656
-181.792,0.960398,0.650605,3,7,0,182.335,5.32901,-0.0837338,10.6356,-2.0502,-3.72374,-21.7818
-181.671,0.918003,0.650605,3,7,0,183.163,5.40809,0.0677356,14.5816,-16.9752,5.73049,16.4746
-181.793,0.965329,0.650605,2,7,0,182.943,5.2559,-0.0465316,-6.83137,-23.541,-13.31,-12.4524
-181.188,0.999073,0.650605,3,7,0,181.944,5.2866,-0.00296089,-10.0253,-12.8898,-8.40827,-0.311059
-181.574,0.976642,0.650605,3,7,0,181.735,5.25076,0.00899116,-5.69752,-2.05191,-12.5321,1.91845
-182.351,0.9575,0.650605,3,7,0,182.586,5.2045,-0.0162305,6.99629,1.36085,-19.0468,-5.96387
-181.383,0.97432,0.650605,3,7,0,183.22,5.32826,0.0566207,-19.5886,-3.05261,-2.89562,14.2579
-182.005,0.915438,0.650605,2,3,0,182.705,5.25893,0.0674454,6.78558,-16.9474,-10.2745,15.735
-181.766,0.972069,0.650605,3,7,0,183.598,5.45448,0.0461933,-1.68548,32.9534,11.1765,10.876
-181.353,0.989982,0.650605,3,7,0,182.223,5.3484,-0.0626106,-12.6396,-8.17144,-0.872563,-15.6077
-181.21,1,0.650605,1,1,0,181.34,5.34763,-0.0524508,-0.188134,-8.81638,-0.959445,-12.7724
-180.965,0.975232,0.650605,2,7,0,181.767,5.3229,-0.00632128,-2.71959,21.3957,-3.95099,-0.7093
-181.433,0.96402,0.650605,2,3,0,181.577,5.36018,-0.0675368,4.15428,6.11281,0.775116,-17.0026
-181.163,0.997909,0.650605,2,3,0,181.558,5.38593,-0.0429835,-2.80781,-14.6174,4.18302,-10.3042
-181.132,1,0.650605,3,7,0,181.271,5.31303,0.0284353,-3.6909,-6.68284,-4.83084,7.68313
-181.018,0.986777,0.650605,3,7,0,181.431,5.3738,-0.0308434,-9.13276,3.2389,2.4991,-6.96815
-181.511,0.950085,0.650605,2,3,0,181.684,5.25844,0.0180783,-4.31179,-7.11129,-11.3971,4.32633
-181.432,1,0.650605,1,1,0,181.536,5.2657,0.0182836,4.60184,-1.38109,-10.5329,4.53505
-182.176,0.95971,0.650605,2,3,0,182.453,5.22959,0.05444,1.36523,-12.6441,-13.7766,12.1273
-181.728,1,0.650605,3,7,0,182.369,5.46968,-0.00738182,-3.69031,18.5485,14.3329,-2.49801
-182.237,0.971776,0.650605,3,7,0,183.081,5.3679,0.102428,-13.2616,-2.34295,1.32487,24.0595
-181.737,0.988,0.650605,3,7,0,183.117,5.46825,0.020699,6.72345,26.3733,13.3831,4.53132
-182.927,0.951082,0.650605,3,7,0,183.898,5.41604,0.122277,9.97731,17.2578,5.90319,27.6696
-183.199,0.992498,0.650605,2,3,0,183.513,5.46748,0.116205,4.75566,-11.1139,10.9836,25.6011
-183.25,1,0.650605,2,3,0,183.515,5.43987,0.127823,-7.10715,-3.91443,8.10505,28.4193
-183.348,0.992166,0.650605,3,7,0,184.295,5.33909,0.142013,8.92151,18.4424,-1.4405,31.7895
-183.867,0.988817,0.650605,2,3,0,183.896,5.33818,0.157607,-0.333715,4.12412,-1.47772,34.6719
-181.064,0.994968,0.650605,2,7,0,183.889,5.38464,0.0258562,2.35424,-40.875,3.49549,7.17092
-181.064,0.845768,0.650605,1,3,0,183.484,5.38464,0.0258562,-6.29813,-36.4998,3.49549,7.17092
-181.135,0.945231,0.650605,2,3,0,181.879,5.2978,0.0138546,-11.8513,-6.81324,-6.79294,4.01692
-181.723,0.933071,0.650605,3,7,0,182.39,5.46922,-0.00815308,11.8439,-0.747906,14.2977,-2.68245
-181.047,0.96986,0.650605,3,7,0,182.493,5.31228,0.0134933,17.0551,6.21286,-5.06677,4.10068
-181.152,0.913393,0.650605,1,3,0,182.501,5.39106,-0.0394603,11.1821,-21.2391,4.83506,-9.39713
-180.996,0.98266,0.650605,2,7,0,181.641,5.39217,0.00436627,1.30467,-19.4865,4.56547,1.91149
-182.36,0.909012,0.650605,2,3,0,182.569,5.38598,0.105823,-3.04815,9.93393,3.1131,24.6672
-182.136,1,0.650605,3,7,0,182.601,5.33713,0.0978774,7.33354,11.1658,-1.77084,23.1173
-182.239,0.851427,0.650605,2,7,0,186.109,5.49844,0.0298736,20.7068,-33.099,16.6324,5.83389
-181.27,1,0.650605,2,3,0,182.24,5.40136,0.0407953,-14.1038,-3.94113,5.28514,10.5107
-180.931,1,0.650605,3,7,0,181.289,5.35763,-0.019092,5.91659,10.6835,0.377737,-3.84639
-180.931,0.744013,0.650605,1,3,0,185.443,5.35763,-0.019092,3.16748,51.6233,0.377737,-3.84639
-182.89,0.858023,0.650605,2,5,0,183.485,5.35215,0.127325,0.375287,-18.8374,-0.239203,29.012
-183.78,0.929126,0.650605,2,7,0,184.92,5.55022,0.0824387,5.68094,-24.2732,20.3677,15.9572
-181.407,1,0.650605,2,3,0,183.963,5.31545,0.0550192,-18.8702,-22.7279,-4.31451,13.8084
-182.245,0.948109,0.650605,3,7,0,183.158,5.38649,-0.101249,11.5209,12.986,4.78327,-27.0811
-182.285,0.997917,0.650605,1,1,0,182.418,5.37771,-0.104007,2.55433,-7.79476,3.48272,-27.8515
-181.066,0.939431,0.650605,2,3,0,183.374,5.39252,-0.0275913,-0.800359,-37.0932,4.91147,-6.24787
-180.981,0.999327,0.650605,2,7,0,181.132,5.35418,0.0212419,4.8306,-4.93278,-0.0575859,6.17911
-181.41,0.966224,0.650605,2,7,0,181.706,5.34017,0.0602302,1.75399,-12.9726,-1.57796,15.1117
-181.02,0.996248,0.650605,3,7,0,181.655,5.33502,-0.0309598,2.11359,-19.1378,-2.56707,-7.00161
-181.235,0.984695,0.650605,2,3,0,181.347,5.35252,-0.0546177,-2.92935,6.50645,-0.294522,-13.3665
-181.314,0.982857,0.650605,3,7,0,181.623,5.33646,0.0530565,7.50695,4.98381,-2.01132,13.5019
-183.833,0.855982,0.650605,3,7,0,184.554,5.13978,-0.0143304,10.983,-9.41914,-27.153,-8.44706
-184.092,1,0.650605,3,7,0,186.604,5.24494,0.148358,-18.8194,-22.2709,-10.0187,31.8989
-181.558,0.961919,0.650605,2,7,0,185.499,5.3093,0.0633251,-12.0172,44.0872,-4.90866,15.5938
-181.082,0.983271,0.650605,2,5,0,181.984,5.38797,-0.032942,5.25159,-21.4556,4.36797,-7.62245
-181.173,0.99631,0.650605,2,7,0,181.244,5.32418,0.0383147,-2.24793,5.29587,-3.46757,10.0806
-181.993,0.950002,0.650605,2,3,0,182.01,5.28875,0.0813145,-1.49003,2.03197,-6.88128,19.2434
-182.736,0.89912,0.650605,3,7,0,184.865,5.24076,-0.0858483,19.0087,15.728,-16.6045,-24.199
-182.309,0.978261,0.650605,3,7,0,183.763,5.44385,0.0878496,16.1107,11.5185,9.1894,20.2536
-183.412,0.956199,0.650605,2,3,0,183.593,5.45181,0.129893,-1.70564,9.98151,9.20318,28.6153
-183.581,0.990677,0.650605,3,7,0,184.494,5.37466,0.14897,-8.88642,-17.9357,1.82361,33.0734
-181.144,0.992316,0.650605,2,5,0,183.443,5.35936,0.040446,1.90136,36.9053,0.531511,10.6744
-183.33,0.881856,0.650605,2,3,0,183.683,5.27286,-0.122311,8.62713,0.34462,-12.8261,-34.5284
-182.486,1,0.650605,1,1,0,183.239,5.30458,-0.105824,7.60819,16.9033,-7.59762,-28.709
-181.077,0.847679,0.650605,2,3,0,185.214,5.30218,0.00338392,-1.69356,-49.6172,-6.40134,1.50424
-182.318,0.861648,0.650605,2,3,0,182.981,5.23698,0.0713699,11.7275,-2.43328,-12.5311,16.096
-182.251,1,0.650605,1,1,0,182.414,5.23583,0.0661273,3.97294,-7.25643,-12.787,14.9124
-183.152,0.985965,0.650605,3,7,0,183.277,5.46272,-0.104835,1.78967,8.11026,16.3597,-29.7909
-182.983,1,0.650605,2,3,0,183.436,5.42989,-0.114273,-9.09093,6.02066,11.6058,-31.8196
-181.281,1,0.650605,2,3,0,182.897,5.32279,-0.0528405,-8.78178,27.3238,-4.34967,-13.0119
-182.164,0.915439,0.650605,2,7,0,182.893,5.23111,0.0551869,1.10684,20.7721,-13.5886,12.3383
-183.756,0.859599,0.650605,2,7,0,185.412,5.20955,-0.101361,-13.0955,22.4297,-21.8198,-30.1264
-181.57,1,0.650605,2,3,0,183.949,5.43823,-0.0434602,16.9552,24.6012,11.1919,-11.2371
-181.027,0.98804,0.650605,2,3,0,181.827,5.33023,-0.0299624,-10.0893,13.7461,-3.18563,-6.7651
-181.191,0.883316,0.650605,2,3,0,182.82,5.39356,0.0366781,-8.80899,-27.4413,4.43807,9.63556
-181.347,0.831531,0.650605,2,5,0,184.143,5.30023,-0.0475324,12.7196,34.7945,-7.35103,-11.8127
-181.458,0.985537,0.650605,2,3,0,181.716,5.3251,-0.0655185,-6.04862,-7.10453,-4.13789,-16.5469
-180.954,0.99375,0.650605,2,3,0,181.615,5.32994,0.00711665,6.3203,16.7625,-2.99293,2.68567
-181.274,0.980806,0.650605,3,7,0,181.302,5.27773,-0.00853132,1.598,-3.08241,-9.61009,-1.88087
-181.839,0.982675,0.650605,3,7,0,181.89,5.46177,-0.0407151,-1.34781,-4.98316,14.2657,-11.0858
-181.121,1,0.650605,3,7,0,181.765,5.2992,0.0128328,10.2154,-9.41561,-6.63845,3.78724
-183.155,0.852903,0.650605,2,3,0,183.331,5.18471,-0.0511868,4.6439,-6.63669,-23.1166,-16.341
-188.449,0.695792,0.650605,2,3,0,189.588,5.11071,-0.143398,0.996175,-26.0287,-39.8945,-50.0438
-186.288,1,0.650605,1,1,0,188.485,5.17078,-0.142092,19.483,15.3674,-29.9922,-45.3982
-182.949,1,0.650605,2,3,0,187.413,5.19078,-0.0467957,10.4262,48.5472,-22.096,-14.8284
-181.445,0.993704,0.650605,2,3,0,183.386,5.2609,0.00317955,15.0746,22.6959,-11.4408,0.717863
-181.517,0.999366,0.650605,3,7,0,181.684,5.44826,0.0250026,-2.0414,9.38443,10.9326,6.05168
-182.089,0.960166,0.650605,2,3,0,182.313,5.49354,-0.000392034,1.7795,-11.1751,17.066,-1.46457
-183.358,0.870509,0.650605,2,3,0,184.131,5.55055,-0.0166686,12.7127,-1.87724,24.8674,-8.08498
-184.896,0.925681,0.650605,2,3,0,185.238,5.58405,-0.0573795,4.8507,11.7264,31.5885,-21.3723
-183.227,0.961859,0.650605,3,7,0,186.811,5.18707,-0.0584828,-26.5991,11.627,-23.1309,-18.3151
-182.728,0.996332,0.650605,3,7,0,184.569,5.37356,0.121005,18.6365,10.7395,1.82201,27.7482
-182.437,0.946788,0.650605,2,7,0,184.683,5.20605,-0.0309524,4.25967,35.9068,-19.4134,-9.83093
-182.812,0.94451,0.650605,3,7,0,184.196,5.25367,-0.0967813,17.0304,2.06253,-15.0477,-27.0926
-182.199,0.991346,0.650605,3,7,0,183.5,5.34066,-0.101822,12.0342,19.1259,-2.10786,-27.1332
-181.392,0.995398,0.650605,3,7,0,182.592,5.29944,0.0473062,6.33998,24.5466,-6.17009,11.9022
-181.093,0.989612,0.650605,2,7,0,181.8,5.36445,-0.041895,6.02982,-17.8618,1.3057,-9.89144
-180.987,0.997262,0.650605,3,7,0,181.227,5.38869,0.00691839,-3.96204,9.94997,4.12097,2.57085
-181.873,0.945807,0.650605,3,7,0,181.973,5.23008,-0.00814954,4.57009,-0.728696,-15.5495,-2.98055
-181.794,0.979647,0.650605,3,7,0,183.163,5.42984,0.0660243,11.5328,-20.9801,8.09038,15.8
-181.875,0.988737,0.650605,3,7,0,182.337,5.2617,-0.0578479,-6.26281,-12.844,-12.8142,-15.4553
-182.062,0.962079,0.650605,2,3,0,182.747,5.29397,-0.0859879,10.7014,9.19615,-8.8504,-22.8875
-182.741,0.929963,0.650605,2,3,0,183.385,5.31325,-0.116253,7.4953,15.0166,-6.4155,-31.8333
-182.596,0.842431,0.650605,3,7,0,185.845,5.26029,0.0990033,-14.9094,-36.1932,-9.51019,22.4827
-181.433,0.997401,0.650605,3,7,0,183.048,5.44441,-0.0164342,-1.76123,30.917,11.3876,-4.18039
-183.097,0.823544,0.650605,3,7,0,185.71,5.42368,-0.119903,-11.7276,34.2086,10.7677,-33.4595
-181.534,0.996519,0.650605,3,7,0,183.373,5.43253,-0.0456474,7.8697,-30.3795,10.4737,-11.7126
-180.911,0.954496,0.650605,1,3,0,182.158,5.3509,-0.011852,13.0621,-16.1526,-0.473822,-1.98798
-181.446,0.955119,0.650605,2,3,0,181.559,5.41765,0.0475801,1.63543,7.74062,7.03289,11.8622
-181.142,0.995273,0.650605,2,7,0,181.673,5.41297,0.0130697,3.02702,17.0722,6.97453,3.80636
-181.169,0.997189,0.650605,1,1,0,181.187,5.41578,0.0149894,1.91422,0.496152,7.28262,4.23286
-181.257,0.968965,0.650605,2,7,0,182.12,5.40834,-0.0396199,3.52455,21.9175,7.13365,-9.6468
-181.621,0.962382,0.650605,2,3,0,182.069,5.29765,-0.0653299,2.22812,-15.9048,-7.97729,-16.8255
-181.261,0.959097,0.650605,3,7,0,182.741,5.42227,0.0231976,11.6197,-22.3814,7.9255,6.11
-181.332,0.998637,0.650605,2,3,0,181.38,5.41996,0.0349681,2.80632,-2.4975,7.47675,8.92386
-180.987,0.993163,0.650605,2,5,0,181.514,5.35447,-0.0298107,7.00194,13.2564,-0.0253511,-6.64726
-182.501,0.919646,0.650605,2,7,0,182.522,5.39492,0.110199,1.70855,-2.01697,3.96631,25.4845
-183.633,0.890973,0.650605,3,7,0,185.772,5.19766,-0.0876152,17.2181,-20.9,-22.968,-26.4348
-185.31,0.947565,0.650605,3,7,0,185.516,5.13314,-0.0838955,0.0176191,11.0923,-32.1661,-28.852
-183.451,1,0.650605,3,7,0,187.01,5.37774,0.144802,-25.1089,-18.3913,2.1221,32.2856
-181.007,0.982714,0.650605,2,3,0,184.045,5.38739,-0.020924,1.80077,42.4835,4.18929,-4.45688
-181.132,0.983266,0.650605,3,7,0,181.384,5.30481,0.0220911,4.15209,10.0911,-5.85798,6.09
-182.632,0.928578,0.650605,2,3,0,182.802,5.37337,-0.116157,-5.626,-3.4069,2.89659,-31.5917
-182.44,0.865782,0.650605,3,7,0,184.873,5.30388,0.105837,18.2047,22.6553,-5.04816,24.5114
-181.466,1,0.650605,2,3,0,182.449,5.30689,0.0563042,-3.98442,23.2744,-5.24235,14.0138
-181.63,0.930754,0.650605,2,3,0,182.546,5.25115,0.0248275,10.8263,-14.6448,-12.0964,5.7815
-181.459,1,0.650605,1,1,0,181.635,5.26304,0.0179423,5.45686,-4.58898,-10.8547,4.39569
-181.569,0.932044,0.650605,2,3,0,182.627,5.27855,0.0493217,14.5367,-5.7219,-8.47013,12.0546
-182.419,0.952364,0.650605,2,3,0,182.704,5.26448,0.092693,-0.71596,-12.9864,-9.20295,21.2513
-183.111,0.861473,0.650605,3,7,0,186.631,5.45335,-0.108362,26.1442,-12.8211,15.0462,-30.5942
-182.287,1,0.650605,2,3,0,183.017,5.43476,-0.0870879,-6.81699,17.4422,11.7036,-23.6126
-182.036,1,0.650605,1,1,0,182.32,5.41735,-0.0840442,5.77955,-8.66634,9.10492,-22.3479
-181.409,0.904526,0.650605,3,7,0,184.067,5.37222,-0.0649464,-14.2209,31.835,2.45364,-16.3055
-182.103,0.772058,0.650605,3,7,0,184.565,5.40395,0.0915744,22.2102,-8.46938,5.04048,21.6
-182.39,0.934323,0.650605,3,7,0,183.951,5.50154,0.0434696,10.4209,-24.9809,16.5354,8.94436
-182.785,0.967236,0.650605,1,1,0,182.834,5.51864,0.0535308,3.11744,-1.14131,18.0931,10.6822
-181.448,1,0.650605,2,3,0,182.822,5.44424,0.0203678,15.4693,11.9038,10.561,5.02554
-181.329,0.82707,0.650605,1,3,0,184.59,5.30527,-0.0489673,-20.3252,-27.8641,-6.68959,-12.1363
-181.602,0.995334,0.650605,3,7,0,181.698,5.39441,0.0676704,-4.40405,1.58999,4.26345,16.597
-180.929,1,0.650605,2,3,0,181.606,5.3408,0.00726106,-3.7265,-19.0939,-1.67766,2.77179
-181.417,0.964431,0.650605,2,3,0,181.487,5.36001,0.0613236,1.31245,-6.09462,0.580823,15.3728
-181.031,0.904127,0.650605,3,7,0,183.716,5.32233,-0.0258719,-18.6994,-24.7409,-4.18139,-5.74573
-181.143,0.916714,0.650605,3,7,0,182.492,5.29252,-0.00679505,-9.44363,-23.5013,-7.73546,-1.18356
-180.962,0.935303,0.650605,3,7,0,182.218,5.38552,-0.00115508,16.0081,4.89327,3.7975,0.595035
-182.063,0.922513,0.650605,2,3,0,182.22,5.3941,0.0917685,-5.12352,-4.42359,4.0318,21.7295
-181.346,0.991482,0.650605,3,7,0,182.702,5.36266,-0.0620711,14.1223,15.6201,1.11163,-15.459
-181.369,0.986257,0.650605,2,3,0,181.649,5.4142,-0.0460816,-0.577348,12.8992,8.01539,-11.4931
-181.224,1,0.650605,3,7,0,181.378,5.29178,0.0229674,-0.141482,9.58807,-7.37609,6.12705
-183.882,0.823039,0.650605,2,3,0,183.955,5.16831,0.0982417,-1.61763,-6.02448,-18.8072,19.7235
-181.978,0.976753,0.650605,2,3,0,184.492,5.28483,0.0790921,-21.2483,14.8738,-7.32239,18.7138
-182.423,0.979885,0.650605,2,7,0,182.822,5.33339,0.109377,8.54469,5.62136,-2.10031,25.4346
-181.696,0.997683,0.650605,3,7,0,182.677,5.27739,-0.0581562,-1.11825,-24.1335,-10.6587,-15.1743
-181.857,0.997388,0.650605,3,7,0,181.92,5.27746,-0.0679613,3.54501,1.34259,-10.8586,-17.9566
-181.287,0.985461,0.650605,3,7,0,182.902,5.43325,0.00459812,5.7321,-29.5111,9.56095,1.38939
-181.109,0.998049,0.650605,3,7,0,181.377,5.40936,0.0107108,-7.51971,-0.436498,6.57355,3.27977
-181.031,1,0.650605,1,1,0,181.1,5.39677,0.00948669,-3.68757,-1.57878,5.07365,3.12669
-181.077,0.980846,0.650605,3,7,0,181.591,5.30144,-0.00300103,3.63926,16.4111,-6.5754,-0.0990375
-182.652,0.90996,0.650605,2,3,0,182.729,5.42499,0.10968,2.99708,-4.50937,6.93714,25.0528
-181.48,0.99658,0.650605,3,7,0,183.237,5.26467,-0.0248881,-3.04481,31.9801,-11.6143,-6.39699
-181.271,1,0.650605,1,1,0,181.456,5.28252,-0.02083,-5.89469,-3.47574,-9.23517,-4.96101
-188.087,0.625003,0.650605,2,3,0,188.721,5.27473,-0.216829,10.4501,-8.32682,-15.1374,-67.7225
-182.243,1,0.650605,2,7,0,187.696,5.45754,0.0771852,-3.2092,-56.799,10.8278,17.7056
-181.037,1,0.650605,2,3,0,182.278,5.325,0.0220318,9.78142,21.6681,-3.48649,6.26423
-182.758,0.805426,0.650605,2,3,0,184.066,5.23922,-0.0856811,-16.3709,-4.64438,-16.8227,-24.2003
-180.997,1,0.650605,3,7,0,182.576,5.32979,-0.0248093,-12.8567,-21.7756,-3.21029,-5.41217
-181.895,0.885511,0.650605,1,3,0,182.732,5.33813,-0.089537,-2.14121,22.072,-2.42768,-23.4433
-183.342,0.824363,0.650605,2,3,0,184.217,5.17628,-0.050443,1.35947,22.7467,-24.2267,-16.5285
-182.77,1,0.650605,2,3,0,183.401,5.19137,-0.034025,9.42418,11.1977,-21.4623,-11.2659
-182.408,0.996003,0.650605,3,7,0,183.953,5.45694,-0.0795166,-14.8557,-17.2446,14.7201,-21.9549
-184.075,0.896011,0.650605,2,3,0,184.362,5.54217,-0.0750769,5.09818,9.90026,26.75,-24.1721
-181.157,1,0.650605,2,5,0,184.229,5.30499,0.0261019,21.2777,-23.4714,-5.78994,7.04642
-180.942,0.983556,0.650605,1,3,0,181.397,5.36084,0.0134026,-8.8022,7.22175,0.738145,4.28862
-181.03,0.85225,0.650605,3,7,0,184.929,5.30986,0.00241743,2.94879,-47.9926,-5.47593,1.35544
-180.904,0.999392,0.650605,3,7,0,181.053,5.34933,-0.00359829,-5.31191,2.98253,-0.659432,0.0973015
-181.822,0.824828,0.650605,1,3,0,183.694,5.40345,0.0777158,-7.09362,-31.2311,5.12957,18.6813
-180.96,0.997954,0.650605,2,3,0,181.917,5.38518,-0.00558227,-7.27337,-20.5292,3.78861,-0.513173
-180.929,0.978404,0.650605,3,7,0,181.39,5.34339,0.00846838,6.84505,-11.9209,-1.36193,3.07564
-181.054,0.973402,0.650605,1,3,0,181.254,5.3876,0.0228329,-5.90211,-4.49858,3.86425,6.4312
-181.145,0.994106,0.650605,3,7,0,181.34,5.34652,0.0402607,3.34756,9.20912,-0.923352,10.6268
-181.039,0.940395,0.650605,3,7,0,182.2,5.3181,-0.0239333,15.1492,-6.57768,-4.70985,-5.27547
-181.7,0.907537,0.650605,2,7,0,182.724,5.3914,-0.0769647,-10.1562,17.8576,5.26022,-19.9017
-182.11,0.978586,0.650605,2,7,0,182.534,5.34721,0.0972885,-4.11515,14.3226,-0.754111,23.0219
-181.266,0.984729,0.650605,3,7,0,182.732,5.40817,-0.0407333,-10.5311,-23.6791,7.12708,-9.94555
-181.906,0.90375,0.650605,3,7,0,183.796,5.29549,0.0790508,-5.10534,-32.4757,-6.20572,18.8489
-183.608,0.843237,0.650605,2,3,0,184.788,5.24844,0.133646,8.49063,-22.375,-9.98855,29.1679
-183.907,0.97299,0.650605,2,3,0,184.839,5.32203,0.157725,-9.29553,17.6446,-2.9246,34.6225
-184.91,0.967335,0.650605,2,3,0,185.616,5.40607,0.183092,12.1815,-1.04743,4.37895,38.9977
-184.576,1,0.650605,2,3,0,185.097,5.42848,0.171066,1.53342,-17.4367,6.44107,36.6404
-185.041,0.990753,0.650605,2,3,0,185.147,5.42542,0.183876,2.45327,6.78752,6.01809,38.9331
-184.644,1,0.650605,2,3,0,185.221,5.44749,0.169109,0.928712,-18.4908,8.13197,36.0138
-185.055,0.982456,0.650605,3,7,0,186.491,5.57102,0.1247,-2.05861,-29.0815,20.7109,24.0299
-182.941,0.995247,0.650605,2,3,0,185.271,5.47487,0.101989,-19.4847,-17.7533,12.0404,22.5428
-181.04,0.985656,0.650605,2,5,0,182.988,5.36037,-0.0364962,14.2023,24.3177,0.753724,-8.42971
-181.073,0.984399,0.650605,3,7,0,181.301,5.33207,0.0299914,-6.51383,-3.98241,-2.61365,8.19064
-182.325,0.927443,0.650605,2,3,0,182.48,5.44682,-0.0822029,-5.64529,-1.48988,13.3356,-22.4644
-181.045,0.972574,0.650605,2,3,0,182.884,5.375,0.0270479,-14.9366,21.5805,2.36607,7.50904
-181.031,0.989152,0.650605,2,3,0,181.24,5.37295,0.0258255,3.39365,9.58869,2.13225,7.22935
-181.256,0.906971,0.650605,3,7,0,182.652,5.27911,0.00236974,16.7175,-6.44217,-9.23479,0.891781
