# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=585909156
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-189.327,0.81227,0.513275,3,7,0,191.324,5.57635,-2.37539,0.556127,0.010013,-1.34961,-2.04952,-0.762315,-11.7897,26.6833,-2.90527,1.1703,-3.69816
-184.712,1,0.513275,3,7,0,191.267,5.28672,-0.344537,0.642165,-0.0980496,26.3425,-3.00285,1.04644,0.498273,-10.1493,-0.331881,1.11479,-27.0057
-183.463,0.997528,0.513275,3,7,0,185.513,5.42726,0.652009,-0.147492,0.0050574,4.13194,-0.155497,-1.06152,28.3847,8.82421,1.03558,-0.0922991,1.27582
-182.908,0.996342,0.513275,3,7,0,183.869,5.36485,-0.388249,-0.68131,-0.00114362,10.4921,1.11942,-0.336828,1.91254,1.25377,-0.219823,-0.630543,0.99665
-185.817,0.851966,0.513275,2,7,0,187.387,5.54637,-0.297122,0.903449,-0.017341,10.9813,0.280335,1.70029,-0.961391,24.3702,-0.30746,1.36952,-8.59175
-186.765,0.986221,0.513275,3,7,0,189.238,5.38499,0.454472,-1.89612,0.120762,-23.5908,-0.230591,-0.497999,-3.48852,2.92569,0.892008,-2.18881,27.09
-186.132,0.988575,0.513275,3,7,0,188.369,5.30857,-0.618573,1.61455,-0.0872946,-7.80425,0.474113,-0.318813,30.9531,-6.73898,-0.84499,2.41941,-24.6903
-185.145,0.920714,0.513275,2,3,0,188.527,5.3873,0.233841,1.44538,-0.0735775,5.31315,0.902728,-2.24063,24.585,4.64153,0.311991,2.05096,-20.1224
-185.21,0.989767,0.513275,3,7,0,187.071,5.37356,0.182702,-1.7899,0.0713026,12.8733,1.58813,0.371084,-10.3206,2.01162,0.588702,-2.05891,17.2063
-184.703,0.969639,0.513275,3,7,0,187.034,5.26763,-0.558762,0.105806,-0.101482,1.07629,0.557986,-2.10827,17.9386,-13.089,-0.534379,0.444848,-28.0545
-185.215,0.987104,0.513275,3,7,0,187.213,5.35339,-0.495422,1.73479,0.029976,-10.6922,-0.680272,0.190763,-26.2287,-0.147206,-0.656929,2.38589,6.83382
-185.083,0.993306,0.513275,3,7,0,187.099,5.44507,-0.297764,-1.41134,-0.0825719,-8.96585,0.547664,-2.06779,4.64616,13.0916,0.0404281,-1.58873,-22.3151
-185.1,0.999593,0.513275,3,7,0,186.609,5.27779,-0.0391972,1.1575,0.0913578,-10.4623,0.547123,-0.43063,-21.2081,-7.8657,-0.0151957,1.55987,20.5693
-183.552,0.972238,0.513275,3,7,0,186.731,5.39893,-0.651666,0.74259,0.000309299,6.75883,0.40205,-2.30021,-23.099,5.43168,-0.739087,1.19622,0.433729
-183.938,0.991143,0.513275,3,7,0,184.191,5.43622,-0.841848,0.635234,-0.0206926,0.720043,-0.247254,0.769042,3.04075,10.4367,-0.973527,1.10471,-5.47163
-183.412,1,0.513275,2,3,0,184.133,5.40371,-0.56612,0.565062,-0.0271992,-9.15882,0.903136,-0.443832,-1.58465,6.35821,-0.609447,0.984125,-6.52537
-182.988,0.874337,0.513275,2,7,0,186.924,5.3198,-0.547918,-0.138293,0.0254014,18.383,-0.176687,1.93338,-24.5001,-4.06993,-0.496393,0.0632359,7.20362
-186.161,0.889329,0.513275,2,7,0,186.299,5.47603,-0.057924,-1.45484,-0.101,2.16245,0.345586,-0.173021,-5.80403,18.2343,0.381027,-1.69034,-29.0514
-183.756,0.952568,0.513275,3,7,0,189.332,5.32258,-0.0990876,-1.35817,0.0186355,17.4378,0.695979,-2.61269,-29.4132,-3.79578,0.223535,-1.5143,5.50403
-185.615,0.950334,0.513275,3,7,0,186.102,5.28734,-0.162719,1.8641,-0.0157792,9.20021,0.126851,0.573858,-1.96758,-8.53255,-0.261791,2.5682,-5.20388
-183.483,0.988349,0.513275,2,3,0,186.289,5.34395,-0.494958,0.536179,-0.0558164,8.39985,0.150109,-2.62518,4.4108,-1.47123,-0.514675,0.961342,-13.9548
-183.233,0.994581,0.513275,3,7,0,184.125,5.39768,-0.36413,0.156022,0.0475369,-1.34685,0.739313,-1.22313,8.8662,4.80353,-0.302909,0.396835,12.1102
-183.83,0.967951,0.513275,2,7,0,184.345,5.41734,-0.844971,0.0760595,0.0637815,-2.81192,1.07283,0.306546,-4.14437,6.77503,-0.893815,0.345193,15.5587
-186.745,0.86269,0.513275,3,7,0,189.337,5.1579,1.08486,-0.994687,0.0505707,11.2326,-0.674677,1.07017,-27.6575,-21.8409,1.64153,-1.19316,7.86245
-187.369,0.994281,0.513275,3,7,0,188.857,5.1338,0.152839,-1.2097,0.10716,-9.08496,1.68766,-0.418557,-5.28241,-21.8964,0.464015,-1.33549,20.1559
-188.73,0.976564,0.513275,3,7,0,190.142,5.20104,0.0546113,-2.35011,0.121985,16.6976,-0.384862,-0.279525,-9.02444,-14.7858,0.449993,-2.69421,25.1954
-186.286,0.998642,0.513275,3,7,0,191.785,5.50432,0.882078,-1.60013,0.00113484,-17.6913,0.359908,-2.72008,27.6979,18.3355,1.51808,-1.95002,-2.46107
-185.259,1,0.513275,3,7,0,187.131,5.19611,-1.2822,0.322239,0.0107323,3.24584,0.695706,-2.13218,3.83615,-19.0575,-1.48585,0.738904,0.410884
-185.592,0.994857,0.513275,3,7,0,186.469,5.53923,0.285023,-1.00938,-0.0239605,-3.27165,1.43101,0.121179,6.79621,23.775,0.700929,-1.13614,-9.60789
-186.991,0.953237,0.513275,3,7,0,187.854,5.10989,-1.19116,-0.272772,0.0299101,-8.98969,-0.172427,1.13704,5.09423,-28.3149,-1.29153,-0.0282154,1.51287
-184.371,0.990521,0.513275,3,7,0,188.785,5.31131,-1.00345,0.786759,-0.0582371,29.7213,1.34941,0.0919168,-4.48858,-5.98141,-1.21748,1.36031,-15.2441
-184.337,0.810147,0.513275,3,7,0,190.922,5.44742,0.324667,-0.745945,0.0765758,-26.8149,1.90488,-0.940915,31.57,9.77393,0.645242,-0.795326,17.7028
-183.349,0.999633,0.513275,3,7,0,184.908,5.38148,0.105253,0.751862,-0.0230276,13.1663,0.731557,-0.442622,17.0868,3.44773,0.23176,1.12804,-5.41623
-184.663,0.913139,0.513275,3,7,0,186.007,5.37933,1.17313,0.117025,0.0801694,1.78225,-0.76776,1.08735,-18.9306,2.58009,1.59716,0.166056,18.681
-183.336,0.9866,0.513275,3,7,0,185.673,5.32649,-0.281483,-1.05009,0.0209203,-1.53335,-1.85434,0.22234,-23.4836,-3.3189,-0.0466331,-1.10641,6.24557
-184.097,0.925796,0.513275,2,7,0,186.067,5.23333,-0.457532,-0.978127,-0.0140911,-17.635,-0.408704,0.451783,-16.4915,-15.3248,-0.265255,-0.99611,-4.07781
-183.819,0.998336,0.513275,3,7,0,185.323,5.4747,-0.552695,-0.0646152,-0.0276505,-3.01426,-0.997453,-1.22851,-17.0926,15.5768,-0.506786,0.180326,-7.78205
-183.819,0.7987,0.513275,2,3,0,187.582,5.4747,-0.552695,-0.0646152,-0.0276505,-18.4411,0.399795,-0.583128,33.2732,15.5768,-0.506786,0.180326,-7.78205
-183.502,1,0.513275,3,7,0,184.49,5.29618,-1.05278,-0.0178783,-0.0219494,-14.0367,0.439441,-0.225978,6.06572,-7.504,-1.15826,0.303971,-4.91982
-184.732,0.923266,0.513275,3,7,0,186.812,5.37027,1.44925,-0.745932,0.00757255,13.5805,-1.23428,1.17459,11.6299,1.88772,2.12381,-0.944677,1.57816
-183.922,0.940482,0.513275,3,7,0,187.959,5.40483,0.052006,-1.39365,-0.018094,6.08264,2.76012,-1.77832,-2.35326,6.38613,0.447296,-1.59133,-3.95687
-184.449,0.989194,0.513275,3,7,0,185.197,5.40356,-0.101661,-1.70787,0.0199622,1.77402,0.483534,0.355919,-17.6455,5.76913,0.262518,-1.95047,5.52416
-184.989,0.986215,0.513275,2,3,0,185.196,5.40185,0.0837355,-1.8549,0.0420318,1.76307,-0.374621,-0.149463,-8.35861,5.32729,0.496697,-2.14396,10.5074
-184.592,0.976998,0.513275,3,7,0,186.986,5.34353,-0.429242,1.45429,-0.0319583,16.1818,0.757356,-0.348069,23.155,-1.45813,-0.554173,2.10461,-8.42083
-186.941,0.936985,0.513275,3,7,0,187.691,5.46504,-1.22969,1.79048,-0.019539,-8.5072,0.336005,0.911442,-7.45114,14.0929,-1.62674,2.62231,-7.58238
-187.774,0.984416,0.513275,3,7,0,190.218,5.23471,0.474952,-2.58505,0.0205336,-2.53935,1.22132,1.77475,19.6922,-14.1384,1.09984,-3.11681,2.99977
-185.428,0.989724,0.513275,2,3,0,188.736,5.25422,-0.138169,-1.97956,0.000587519,7.68005,-1.7285,2.24002,-9.91804,-12.3194,0.26511,-2.29749,-0.286015
-186.096,0.990862,0.513275,3,7,0,186.85,5.48451,0.461942,1.73773,0.0122929,2.22395,0.948449,-1.05046,2.76018,15.558,0.552771,2.29322,0.613096
-183.486,0.998,0.513275,2,3,0,186.384,5.43148,0.332113,0.330728,0.0332396,14.4603,0.605225,2.2963,1.03343,8.82645,0.554439,0.537393,8.07651
-183.699,0.996941,0.513275,3,7,0,184.206,5.28237,-0.818307,-0.84947,-0.0372676,-3.54205,0.143437,0.964456,-7.64692,-9.56358,-0.742256,-0.782488,-8.87512
-183.407,0.98548,0.513275,3,7,0,184.971,5.42535,-0.580068,0.122275,0.0399614,3.25723,1.98597,0.526171,-0.854277,8.01355,-0.569087,0.384247,10.0549
-183.407,0.82622,0.513275,2,3,0,187.546,5.42535,-0.580068,0.122275,0.0399614,14.4379,-0.762299,2.8984,5.11148,8.01355,-0.569087,0.384247,10.0549
-184.016,0.983228,0.513275,3,7,0,184.696,5.30864,1.01683,0.124904,-0.0464505,7.11191,0.942443,0.643348,-0.0466512,-6.20093,1.51447,0.212307,-12.1534
-183.736,0.966731,0.513275,3,7,0,185.649,5.40848,-1.02016,-0.0759135,0.0517304,9.63188,-1.74063,-1.08519,2.52413,5.95968,-1.09633,0.184486,13.0479
-185.995,0.917493,0.513275,3,7,0,186.778,5.17654,-0.255114,-1.59469,-0.0108406,4.26472,1.02374,0.547466,-10.6969,-22.3519,0.0739725,-1.80258,-5.61409
-185.936,0.836392,0.513275,3,7,0,191.978,5.30443,-1.82092,1.04481,0.0375552,20.2992,-1.22507,3.17477,9.23813,-5.72322,-2.2382,1.67773,8.44811
-184.554,1,0.513275,3,7,0,186.291,5.276,-1.10916,0.626589,0.0588087,-0.988292,-1.80996,1.24151,1.34654,-8.58985,-1.28626,1.05554,13.7666
-183.031,0.941771,0.513275,3,7,0,187.628,5.34919,-0.313241,-0.59771,-0.043625,20.0792,2.44672,-1.42428,-3.42044,-0.733106,-0.118927,-0.529268,-10.0698
-183.646,0.954503,0.513275,3,7,0,184.314,5.29554,0.135911,0.58033,0.0525839,12.409,0.000541024,-0.175843,2.17349,-6.53679,0.272105,0.860106,12.7498
-184.502,0.970454,0.513275,3,7,0,185.246,5.25193,0.662961,0.719363,0.0547636,7.19458,-1.19297,-0.130108,2.03598,-11.3086,0.913311,0.969673,12.1878
-185.03,0.983957,0.513275,3,7,0,185.752,5.49019,-0.594597,-1.21389,-0.0537584,6.30319,1.23181,-0.0598483,2.08134,18.5284,-0.395014,-1.2819,-15.2349
-183.12,1,0.513275,3,7,0,185.483,5.41928,0.13312,0.182661,0.0153975,-16.4701,0.560785,1.41487,14.2213,7.6938,0.328535,0.384325,4.16083
-183.894,0.956725,0.513275,3,7,0,184.75,5.38103,0.92373,0.28928,0.0503945,9.1648,0.861772,0.465438,9.00927,2.92744,1.2914,0.41065,12.285
-186.133,0.901527,0.513275,2,3,0,186.817,5.25731,1.52331,1.29927,0.0147359,3.35464,1.04881,0.172666,10.8874,-11.608,1.95349,1.60942,1.92679
-186.349,0.925404,0.513275,3,7,0,189.779,5.52421,-0.0726031,-0.347248,0.13606,-13.4574,2.06226,1.78291,-1.04185,15.8659,0.0893121,-0.27347,28.0964
-190.328,0.834536,0.513275,2,3,0,191.912,5.53808,-1.13939,-1.94081,0.178889,12.1706,0.347336,0.0974015,21.678,15.7568,-1.0543,-2.06656,35.8507
-186.298,1,0.513275,2,3,0,190.856,5.43968,-0.0354754,-1.21278,0.144573,16.6557,-1.55922,-1.81447,26.247,7.82106,0.214534,-1.31201,31.6826
-187.564,0.961458,0.513275,3,7,0,189.637,5.18347,-0.761584,1.23935,-0.0919455,14.8225,1.14744,-0.570909,-16.9498,-25.2602,-0.979853,1.95677,-29.5891
-187.352,1,0.513275,3,7,0,188.528,5.56212,1.03473,-0.84789,0.0977667,-2.54655,0.428874,1.52005,-11.49,20.9556,1.51437,-0.991869,18.1305
-183.43,0.992878,0.513275,3,7,0,188.553,5.36484,0.568486,0.678846,0.00617791,24.8024,1.96109,-0.785623,21.8813,1.23425,0.823691,0.956284,1.95819
-184.81,0.927092,0.513275,3,7,0,186.64,5.25099,0.628259,-0.911775,-0.0650005,7.61493,0.510965,1.87681,10.9703,-14.4958,1.17366,-1.07066,-18.2166
-183.592,0.963286,0.513275,3,7,0,186.981,5.45368,-0.731157,0.0695958,0.0139527,-7.80951,1.23905,-1.41455,-30.9699,11.8237,-0.753682,0.351106,3.34306
-183.765,0.993054,0.513275,3,7,0,184.745,5.26319,0.535236,0.518406,0.000291668,4.36425,-0.46418,1.44852,6.09977,-11.2259,0.804831,0.761784,-0.416071
-184.112,0.988609,0.513275,3,7,0,185.168,5.31002,-1.085,-0.904897,0.0579227,-13.5089,0.496046,0.597896,6.1085,-4.88402,-1.08153,-0.831875,14.8006
-184.389,0.968552,0.513275,3,7,0,185.987,5.31584,-0.259994,-1.67926,-0.0365358,3.46865,1.23557,-0.168074,-22.5476,-5.12863,0.0966626,-1.92105,-8.57465
-185.282,0.963663,0.513275,3,7,0,186.903,5.44552,-1.93638,-0.225764,0.0239834,-0.91146,0.954065,1.84715,6.03745,10.6345,-2.24028,0.124435,5.74291
-185.58,0.952102,0.513275,3,7,0,189.312,5.38917,0.0879309,1.7976,0.0607155,-12.4195,2.64923,-1.01109,-9.96611,3.75344,0.0719039,2.35805,13.8089
-186.941,0.951504,0.513275,3,7,0,189.155,5.40317,2.22875,-0.260499,0.0636604,-3.20933,0.0881285,-2.2931,-12.1762,5.24485,2.96685,-0.415271,13.622
-186.747,0.999654,0.513275,3,7,0,187.986,5.26337,-2.46509,-0.406224,-0.0351818,6.48515,-1.29258,0.473677,-14.0002,-12.0265,-2.93932,0.010476,-9.59537
-186.098,0.998026,0.513275,3,7,0,190.305,5.4529,1.87291,0.347438,-0.0238846,-5.26875,1.66932,-0.564964,39.1016,12.6522,2.56718,0.376388,-8.07676
-184.089,0.997606,0.513275,3,7,0,187.334,5.31884,-0.310446,-0.835718,0.0879829,10.3725,2.77712,0.12293,2.53202,-3.69085,-0.134853,-0.83521,21.1962
-184.851,0.984435,0.513275,3,7,0,185.899,5.19504,-0.963649,-0.691504,-0.0122779,3.61315,0.0294185,0.731296,-20.293,-20.0884,-0.953291,-0.566676,-4.88954
-184.503,1,0.513275,3,7,0,186.424,5.34331,-1.18054,0.76455,0.0606348,18.0269,0.97586,0.699972,4.32493,-1.23592,-1.39017,1.23175,14.6816
-184.661,0.998015,0.513275,3,7,0,186.174,5.18919,-0.221206,-0.546169,0.0470087,-0.264005,1.32385,-1.27048,-12.5301,-18.4985,-0.0419397,-0.487645,9.31612
-183.399,0.999966,0.513275,3,7,0,185.056,5.31518,-0.875209,-0.0172678,0.0409439,18.0603,-0.00333596,0.469586,-10.287,-4.46813,-0.923018,0.245703,10.7323
-186.271,0.906778,0.513275,3,7,0,187.225,5.36254,1.47147,0.843934,0.111842,4.03608,0.36664,-0.450422,-19.8341,0.773366,1.86095,1.01018,24.9113
-183.262,1,0.513275,3,7,0,186.456,5.42622,0.431099,-0.123425,0.00898872,-0.36367,-1.959,-1.13954,-26.3313,8.6306,0.748587,-0.0347036,2.4175
-183.754,0.980841,0.513275,3,7,0,184.256,5.4846,-0.0637367,-0.119948,0.00263826,8.38683,0.753115,-0.00181016,0.877351,15.8712,0.121141,0.0339335,-0.340944
-184.838,0.922171,0.513275,3,7,0,186.603,5.19748,0.267111,-0.969798,-0.00911576,3.24821,-1.44628,1.57947,6.27184,-19.6571,0.660632,-1.08005,-4.46432
-185.414,0.966508,0.513275,3,7,0,188.19,5.51605,-0.108441,1.17368,0.0209186,2.37175,-2.53605,-1.05431,4.60995,19.0064,-0.101176,1.64945,2.30064
-183.638,0.997938,0.513275,3,7,0,186.067,5.35111,-0.38525,-1.36493,0.00534648,20.8757,-0.00722031,1.23384,5.10817,-0.43218,-0.131433,-1.4907,2.5604
-184.318,0.97627,0.513275,3,7,0,185.266,5.49019,0.616567,-0.346713,-0.014216,-0.0508406,0.27857,1.60365,-0.724966,17.1205,1.03141,-0.33786,-5.21621
-183.822,1,0.513275,3,7,0,184.623,5.26491,-1.04229,0.0310206,0.0248067,-12.9108,0.243402,0.3866,-3.52827,-10.4893,-1.14156,0.334932,6.15524
-183.697,0.99964,0.513275,3,7,0,184.622,5.43411,0.704696,-0.41404,-0.0184412,-6.54723,0.274958,-0.796325,15.8961,10.1216,1.15732,-0.434966,-4.86905
-184.979,0.975204,0.513275,3,7,0,185.817,5.26663,-1.36307,-0.365985,-0.0824146,3.13148,0.622376,-0.323341,-17.8523,-12.7446,-1.53073,-0.0623511,-22.158
-185.808,0.969274,0.513275,2,3,0,186.282,5.24572,-1.15414,-0.61925,-0.110582,-0.559813,0.878639,-0.584225,-6.11443,-16.6852,-1.21886,-0.413434,-31.1531
-182.792,0.981943,0.513275,3,7,0,186.899,5.36067,-0.028586,0.0134801,0.0166007,-18.4877,-1.31282,-0.402836,-31.9966,0.712805,0.144057,0.192255,5.06727
-182.982,0.981183,0.513275,3,7,0,183.529,5.36024,0.411493,0.0378546,-0.0226903,-2.77496,-1.14785,-0.334073,-0.380739,0.716623,0.722425,0.178803,-5.00457
-182.742,0.985503,0.513275,2,7,0,183.633,5.36655,-0.141883,-0.00413528,-0.0120826,-1.07673,1.50152,0.164599,-5.82999,1.49508,0.0111464,0.195398,-2.01212
-182.977,0.990637,0.513275,3,7,0,183.092,5.38709,-0.0486722,0.254374,0.0242072,3.61793,-0.00418239,0.40533,0.68939,3.79358,0.0866335,0.492459,6.67374
-183.721,0.908882,0.513275,2,3,0,185.082,5.41801,-0.752612,0.638997,0.024873,5.25898,-1.68833,0.776946,-1.27321,7.40112,-0.849783,1.05762,6.26067
-184.6,0.976887,0.513275,3,7,0,185.568,5.44936,-0.689956,-1.49485,0.0308632,6.68314,-0.630882,1.26933,5.58148,10.9325,-0.512382,-1.60931,7.74326
-184.748,0.992667,0.513275,3,7,0,186.441,5.31022,-0.133946,1.58538,0.00971164,-10.0615,0.904373,-0.832073,-19.3077,-5.35307,-0.185225,2.17992,1.95643
-184.653,1,0.513275,3,7,0,186.069,5.38573,-0.283466,1.52713,0.0229842,16.5474,-0.311057,-0.700276,5.27305,3.64303,-0.365787,2.10998,5.35972
-183.46,0.993659,0.513275,3,7,0,185.726,5.279,0.287018,0.150723,-0.0421745,-1.8141,-0.175016,2.50409,-0.00472325,-10.1076,0.557077,0.346506,-10.9131
-183.586,0.981044,0.513275,3,7,0,184.506,5.44469,-0.40688,-0.242304,0.0517966,-7.30831,-0.708649,-0.710027,-13.117,9.96758,-0.310786,-0.0917784,12.5431
-183.825,0.973327,0.513275,3,7,0,184.669,5.23546,0.29404,0.000992445,0.0321827,-10.8032,0.391279,0.171405,-12.1549,-13.7264,0.546608,0.132446,7.00215
-183.597,0.999386,0.513275,3,7,0,184.022,5.46393,-0.336411,-0.466232,-0.0240827,-4.79502,0.767087,-0.28828,6.69523,14.0777,-0.173969,-0.361495,-6.42193
-183.812,0.889401,0.513275,3,7,0,188.186,5.27702,-0.0029548,-1.20232,-0.0072321,15.161,0.818766,-2.58931,-19.8899,-9.67382,0.343512,-1.33822,-1.50914
-183.526,0.949904,0.513275,3,7,0,186.289,5.41085,-0.353594,0.766381,-0.0178164,10.2084,0.998893,1.73129,21.4469,7.14844,-0.361921,1.20354,-4.32702
-184.342,0.925072,0.513275,3,7,0,186.084,5.47454,-0.335074,0.813281,0.0354627,-11.2275,-0.138283,0.184076,-24.7693,13.7132,-0.343387,1.21538,7.47895
-184.601,0.979542,0.513275,2,3,0,185.064,5.46994,-0.579328,1.03202,0.0142916,-8.09022,-0.00184237,-0.49756,-7.13206,13.7562,-0.680957,1.53712,2.27254
-186.741,0.910626,0.513275,3,7,0,188.758,5.41851,-0.712512,-2.50264,0.0472758,-12.5519,0.339536,-1.90772,-2.54407,7.13355,-0.428763,-2.84869,11.6433
-184.64,0.937816,0.513275,3,7,0,190.743,5.27577,0.160759,-1.57797,0.0348265,-3.75772,0.137129,3.95097,-15.3432,-9.03703,0.566469,-1.81341,8.46297
-185.106,0.964691,0.513275,3,7,0,186.884,5.22912,0.122667,-1.35004,-0.0538217,10.3856,-0.604561,1.75489,-6.87141,-17.1666,0.562786,-1.55986,-15.3937
-185.582,0.987425,0.513275,3,7,0,187.772,5.47946,-0.370841,1.13919,-0.0710722,6.93732,-0.245561,0.865888,29.5536,17.6621,-0.440722,1.73955,-21.0732
-184.312,0.993169,0.513275,3,7,0,186.88,5.33439,1.17462,-0.470229,0.0507073,14.7879,-0.457865,1.61,-18.2253,-2.24985,1.6928,-0.556081,12.192
-183.185,0.986903,0.513275,3,7,0,185.359,5.4247,0.124358,-0.27447,0.0277149,-1.06488,-2.03447,0.703954,-16.0774,8.13661,0.36819,-0.188872,7.16249
-185.035,0.911191,0.513275,3,7,0,186.004,5.42936,0.14162,-1.7982,-0.0354025,-4.65323,-0.288023,-1.19482,-13.1768,9.84462,0.633144,-2.12785,-9.21549
-185.062,0.984451,0.513275,3,7,0,187.325,5.33449,-0.943837,1.50518,0.0166404,18.8702,-0.842148,-0.38953,-15.3155,-2.3968,-1.20126,2.17188,3.69401
-183.989,0.992691,0.513275,3,7,0,185.976,5.3684,-0.407157,0.926189,0.0596026,-2.36579,-1.15798,2.02593,2.71723,1.4971,-0.44564,1.34355,14.495
-184.7,0.92618,0.513275,3,7,0,187.517,5.39184,1.50992,-0.439222,0.00868629,7.14239,1.84397,1.05977,22.4254,4.48632,2.16083,-0.566956,1.73638
-183.275,0.997986,0.513275,3,7,0,185.358,5.29635,-0.429251,-0.37232,0.0453938,-1.56624,-2.23502,0.667837,-7.73581,-6.54018,-0.322345,-0.248044,11.6536
-183.584,0.958389,0.513275,3,7,0,184.727,5.45808,-0.556532,-0.545582,0.0181139,14.8237,0.0571389,-0.0236454,-10.5638,12.2477,-0.456172,-0.441953,4.47204
-183.921,0.989406,0.513275,3,7,0,184.653,5.29563,-1.25068,-0.56446,-0.0424337,11.8256,-0.345054,-0.321562,5.72399,-7.89101,-1.34389,-0.355913,-10.1235
-183.42,0.998808,0.513275,3,7,0,184.775,5.27044,0.434439,0.0850512,-0.0136539,-7.76247,-1.46585,-0.545367,-10.6975,-10.6284,0.740108,0.233036,-3.58535
-184.597,0.951076,0.513275,3,7,0,185.521,5.26157,-1.04374,-1.40383,-0.0141271,-10.4779,0.974865,0.515742,-3.653,-11.7586,-0.962169,-1.45811,-3.19337
-184.436,0.997342,0.513275,3,7,0,185.206,5.30354,-1.38296,-1.13448,-0.0406902,-9.43453,-0.25416,-1.00527,2.33134,-6.80927,-1.43625,-1.0687,-9.39897
-183.257,0.996792,0.513275,3,7,0,184.825,5.3863,0.592449,0.347956,0.00567123,7.88914,1.15983,1.05539,14.7643,3.84054,0.896428,0.537745,1.86544
-183.193,0.997796,0.513275,3,7,0,183.557,5.36523,-0.978805,-0.522067,0.00205882,4.92,0.598696,0.557765,3.38738,1.29226,-0.994559,-0.355046,1.84547
-183.583,0.987614,0.513275,3,7,0,183.976,5.32977,0.636467,0.725359,-0.0150198,-3.17579,-0.678157,0.681772,-3.11482,-3.14994,0.915965,1.01827,-3.52115
-183.937,0.950539,0.513275,3,7,0,185.889,5.38635,-1.50929,-0.426364,-0.0129962,-1.43683,0.958048,-1.91879,12.3682,3.9924,-1.6888,-0.158923,-2.19231
-183.766,0.994739,0.513275,3,7,0,185.123,5.35703,0.109476,0.661226,0.0690315,4.00818,-1.85546,0.12853,4.84384,0.252517,0.225853,0.953186,16.7354
-184.751,0.947103,0.513275,3,7,0,186.037,5.24549,0.177442,1.20597,-0.0260263,-7.44669,-0.0426648,-0.0753231,-23.2386,-14.1224,0.264405,1.69879,-8.06179
-185.857,0.933642,0.513275,3,7,0,188.78,5.46025,-1.16116,-1.87831,-0.0374791,5.07341,0.783706,-0.528248,35.8123,13.9724,-1.04513,-2.05166,-9.75806
-187,0.893692,0.513275,3,7,0,193.125,5.4479,1.03938,0.964664,0.143173,26.8266,-0.475588,-2.51464,19.7223,8.6012,1.30376,1.18595,30.4653
-186.859,0.981979,0.513275,3,7,0,189.049,5.23366,-0.108587,-0.338143,-0.149584,1.25773,1.67198,1.33206,16.7206,-20.0341,0.163084,-0.198104,-44.6188
-186.263,0.975966,0.513275,3,7,0,190.84,5.16298,-0.00499713,-1.12243,0.0898204,14.9324,-0.15723,0.132421,43.1655,-19.6725,0.27131,-1.21682,17.781
-185.755,0.987468,0.513275,3,7,0,189.246,5.35591,1.37612,-1.22977,-0.0655967,-22.0988,0.225365,-1.28373,20.6491,0.174231,2.20467,-1.59229,-18.0791
-185.858,0.999954,0.513275,3,7,0,186.684,5.35218,-1.498,1.20947,0.0718704,8.02552,-0.797468,-0.940351,-2.31692,-0.264921,-1.8285,1.80155,16.5227
-183.976,0.943248,0.513275,2,3,0,187.996,5.41226,-0.704191,0.642328,0.0575285,-12.2923,-2.35093,1.81014,10.7477,6.30412,-0.783655,1.02972,13.8852
-183.044,0.9984,0.513275,3,7,0,184.299,5.34159,-0.775853,-0.474959,-0.0242639,-6.56139,0.648542,-1.15327,-15.1709,-1.68526,-0.73984,-0.3134,-4.86538
-183.2,0.953719,0.513275,3,7,0,184.72,5.37894,0.518965,0.253375,0.0239081,8.44287,-1.4589,0.809137,10.6426,2.84171,0.804233,0.421954,6.41826
-183.19,0.970452,0.513275,2,7,0,184.611,5.3428,-0.901028,-0.47391,0.0220638,-4.03836,-1.67684,-0.927309,-4.12881,-1.39387,-0.901478,-0.311027,6.67817
-183.515,0.959661,0.513275,3,7,0,184.921,5.35442,0.858635,0.402966,-0.0111853,8.52748,-1.23903,-0.170411,-16.6259,-0.0313793,1.24116,0.578948,-2.45409
-185.09,0.862659,0.513275,3,7,0,187.497,5.33018,1.7149,-0.334602,-0.0122712,4.82111,-1.69325,1.89057,-0.411398,-3.08174,2.43806,-0.466924,-3.7226
-186.1,0.918392,0.513275,3,7,0,188.45,5.19518,-1.43137,0.839614,-0.00308457,3.40229,-2.48231,0.323825,4.92627,-19.705,-1.74902,1.42228,-3.73212
-186.505,0.990893,0.513275,3,7,0,187.352,5.55036,0.909266,-1.14203,0.0151279,-1.71184,1.5024,0.248168,0.538896,23.3147,1.47801,-1.37033,-0.592647
-188.822,0.930495,0.513275,3,7,0,190.155,5.22027,-1.88032,1.90022,0.0310879,17.0932,0.308544,-0.145909,5.62882,-15.5094,-2.42157,2.75712,3.79421
