# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-181.18,1,0.663341,2,3,0,182.493,5.41802,-0.0174071,11.2198,19.9545,8.0549,-3.91991
-181.026,0.950164,0.663341,3,7,0,182.125,5.3263,0.0209717,16.0707,-2.68476,-3.34031,6.01998
-181.894,0.866833,0.663341,2,7,0,183.529,5.44574,0.0632487,-18.1715,-11.2401,9.85637,14.9031
-181.568,1,0.663341,1,1,0,181.866,5.42691,0.0518631,6.03349,8.56836,7.99793,12.6937
-180.958,0.933595,0.663341,1,3,0,182.729,5.32925,0.00770838,16.5104,17.8393,-3.07289,2.82677
-180.925,0.984672,0.663341,1,3,0,181.194,5.36395,-0.0158107,5.83778,-8.00429,1.17632,-3.01029
-181.164,0.933871,0.663341,1,3,0,181.774,5.38382,0.037835,2.46568,17.225,3.31892,9.9788
-181.08,0.999898,0.663341,3,7,0,181.315,5.30107,4.12283e-05,0.712923,10.8557,-6.58113,0.657977
-181.927,0.903955,0.663341,2,3,0,182.408,5.26251,0.0647515,-10.0996,5.17667,-9.94313,15.214
-181.006,1,0.663341,2,3,0,181.899,5.36171,0.0246832,-10.5698,14.6613,0.823235,6.99199
-182.975,0.90511,0.663341,3,7,0,183.245,5.36526,-0.127022,-2.36393,11.187,1.67704,-35.0015
-181.622,0.987755,0.663341,2,3,0,183.23,5.3442,-0.077498,-1.39774,28.5009,-1.50022,-19.8793
-181.928,0.986418,0.663341,2,3,0,182.021,5.3121,-0.0861034,-3.70365,4.218,-6.20818,-22.649
-181.007,1,0.663341,2,3,0,181.991,5.39552,9.18832e-06,5.87573,20.6511,5.01676,0.797588
-181.287,0.930706,0.663341,2,7,0,182.339,5.32603,-0.0543649,-11.1745,-16.3666,-3.9201,-13.4078
-182.413,0.882941,0.663341,2,3,0,183.005,5.22893,-0.0604499,-11.652,3.36962,-17.4219,-17.1823
-181.949,0.999663,0.663341,2,7,0,182.639,5.44058,0.0699116,11.6385,7.83975,9.1749,16.4659
-182.12,0.984113,0.663341,3,7,0,182.763,5.26906,-0.0765617,7.27888,14.6099,-12.2493,-20.6393
-182.1,1,0.663341,3,7,0,182.494,5.45679,0.0691782,-4.15612,12.7718,10.9217,15.9802
-181.62,0.994411,0.663341,2,3,0,182.333,5.45359,0.0313897,8.59163,14.308,11.4088,7.45019
-182.312,0.964999,0.663341,3,7,0,182.899,5.34666,0.105739,-10.9956,-6.34364,-0.795936,24.7412
-181.379,1,0.663341,2,3,0,182.336,5.33157,0.0569156,0.118999,-22.0526,-2.53122,14.3415
-181.66,0.979168,0.663341,3,7,0,182.233,5.24989,-0.0240191,-8.85307,11.1184,-13.4985,-6.53848
-181.887,0.969217,0.663341,1,1,0,181.927,5.23903,-0.0330269,3.08184,-0.379594,-15.1676,-9.25153
-181.894,0.96226,0.663341,3,7,0,183.414,5.48168,0.000467835,-6.91876,25.8769,15.5817,-0.860061
-182.127,0.976235,0.663341,1,1,0,182.175,5.49606,0.00536048,-3.11536,1.90532,17.1776,-0.0979816
-182.349,0.988136,0.663341,2,3,0,183.042,5.46542,0.0781478,12.4476,-4.6664,11.6345,17.7367
-183.896,0.822278,0.663341,3,7,0,186.519,5.13385,0.0388229,8.52988,-34.3065,-25.0922,4.77022
-182.141,0.977685,0.663341,3,7,0,185.479,5.49555,0.0191781,18.9814,-30.4447,16.6498,3.3429
-181.094,1,0.663341,2,3,0,182.137,5.40546,-0.0187551,-15.2918,-5.55099,6.47536,-4.08669
-181.066,0.993953,0.663341,2,7,0,181.284,5.34862,0.0323477,-6.02061,5.77619,-0.696295,8.7969
-181.881,0.955997,0.663341,3,7,0,182.119,5.42372,-0.0737336,6.43123,-5.74458,9.82569,-19.4519
-181.818,0.996827,0.663341,3,7,0,182.628,5.40009,0.0784032,-12.4826,8.88553,4.7698,18.8614
-182.582,0.861702,0.663341,2,3,0,184.131,5.35368,0.116293,-4.55228,-27.25,-0.0958121,26.8555
-180.925,0.992256,0.663341,2,5,0,182.607,5.33737,-0.0100896,0.33963,29.2177,-2.1671,-1.57511
-180.991,0.986765,0.663341,2,3,0,181.089,5.33876,-0.0278645,3.55498,4.78311,-2.0657,-6.16689
-181.156,0.987053,0.663341,2,3,0,181.198,5.34691,-0.0479612,1.78646,3.81265,-1.04855,-11.5385
-180.931,0.998429,0.663341,2,3,0,181.207,5.37612,-0.00173224,0.472952,-11.8275,2.64386,0.511274
-181.345,0.933319,0.663341,1,3,0,181.773,5.41029,0.0429764,4.05446,13.4957,6.26866,10.9086
-181.617,0.961685,0.663341,3,7,0,182.268,5.46238,-0.00122215,-4.95331,16.676,13.2596,-0.731168
-182.104,0.941218,0.663341,2,3,0,182.586,5.47665,-0.0438637,-10.7063,-0.72616,16.3504,-12.4047
-183.699,0.9071,0.663341,2,3,0,184.107,5.56102,-0.0242662,-6.32374,-11.0413,26.5977,-10.6722
-180.913,1,0.663341,2,7,0,183.47,5.35168,-0.0131384,-24.3881,5.48709,-0.376494,-2.31569
-181.793,0.845138,0.663341,1,3,0,182.892,5.46859,-0.0245631,16.1138,-2.0714,14.6934,-6.93997
-182.05,0.966017,0.663341,1,1,0,182.091,5.48218,-0.0302052,3.07775,-0.782127,16.6318,-8.86973
-181.11,0.922566,0.663341,2,3,0,183.215,5.41019,0.00921325,21.2494,-10.3235,6.69339,2.90208
-182.792,0.773857,0.663341,2,3,0,184.211,5.53022,0.00182725,-18.1639,4.13139,21.4792,-2.31185
-182.998,0.907851,0.663341,3,7,0,185.964,5.18391,-0.0392336,-3.39315,-38.4927,-22.6777,-13.0281
-181.088,0.994441,0.663341,3,7,0,183.25,5.40684,-0.0143688,-20.6965,-13.5865,6.59314,-2.97298
-181.093,0.965332,0.663341,2,3,0,181.58,5.37486,-0.039717,9.12228,-8.36958,2.6845,-9.34467
-183.298,0.85228,0.663341,2,3,0,183.409,5.23839,-0.105048,3.15211,-5.96213,-17.6117,-30.1362
-181.578,1,0.663341,2,3,0,183.545,5.37706,-0.0737771,-14.7818,-23.0898,3.18709,-18.8579
-181.463,0.967733,0.663341,3,7,0,182.553,5.30378,0.0548391,11.2567,16.8356,-5.60027,13.6526
-181.267,0.99636,0.663341,2,3,0,181.603,5.29282,0.0302927,-3.97519,11.6887,-7.14898,7.87872
-181.489,0.944117,0.663341,3,7,0,182.558,5.26073,-0.0180842,15.8506,-2.68794,-11.9592,-4.70692
-181.004,0.981205,0.663341,2,3,0,181.869,5.32328,0.0146117,-14.1481,-3.56394,-3.74281,4.46868
-180.938,0.952216,0.663341,3,7,0,181.88,5.36427,-0.0193142,-13.6381,-9.04118,1.22575,-3.91453
-181.028,0.957779,0.663341,1,3,0,181.499,5.36141,0.0276626,0.773345,-15.4292,0.783616,7.69678
-181.908,0.795253,0.663341,1,3,0,184.449,5.2829,-0.0737253,-10.7065,-32.3409,-10.2108,-19.5037
-181.216,0.989386,0.663341,3,7,0,182.406,5.31283,0.0378671,-12.7551,-16.0537,-4.76337,9.88381
-181.819,0.964278,0.663341,3,7,0,182.122,5.25483,-0.0474828,-3.05717,11.5771,-13.4793,-12.7436
-182.002,0.955955,0.663341,2,3,0,182.677,5.22631,-0.0223007,9.71311,11.8847,-16.48,-6.7906
-181.11,0.989119,0.663341,2,3,0,182.217,5.3819,0.0327104,-15.541,-6.86101,3.1326,8.80057
-182.059,0.763404,0.663341,1,3,0,185.479,5.27323,-0.0760008,-15.6468,-34.8547,-11.6398,-20.3762
-181.521,0.970062,0.663341,3,7,0,182.962,5.43363,0.0428599,-7.65608,-24.6348,8.90047,10.5284
-181.171,0.861633,0.663341,1,3,0,184.189,5.29006,-0.0112045,-23.0802,-19.9173,-8.11256,-2.34467
-181.16,0.997045,0.663341,2,7,0,181.348,5.30342,0.0251294,6.16359,3.83514,-5.98506,6.7972
-182.813,0.889731,0.663341,2,3,0,182.943,5.52981,0.0288428,-2.16752,-7.49698,20.3034,4.42859
-183.401,0.954817,0.663341,1,1,0,183.472,5.55295,0.0450473,3.22752,-3.774,22.2535,7.32297
-181.901,0.907306,0.663341,2,5,0,184.867,5.23286,0.0298907,-25.8388,-9.08649,-14.0908,6.51194
-183.833,0.744885,0.663341,2,3,0,186.188,5.25483,0.143153,7.0001,33.0376,-9.21079,31.108
-181.828,0.992462,0.663341,3,7,0,184.381,5.27157,-0.0624449,16.1055,-27.2661,-11.5595,-16.5149
-180.905,0.936116,0.663341,1,3,0,182.716,5.35556,-0.00886649,15.0403,20.9161,0.1121,-1.22743
-180.936,0.883468,0.663341,3,7,0,182.982,5.36397,0.011172,-18.0193,18.6207,1.11757,3.74078
-180.933,0.980974,0.663341,3,7,0,181.279,5.36671,-0.0170875,-8.93711,2.28939,1.53079,-3.34631
-181.228,0.905734,0.663341,1,3,0,182.114,5.2949,0.0270342,10.5849,-14.5213,-6.95313,7.13887
-181.094,0.9166,0.663341,1,3,0,182.603,5.40797,0.00880793,-18.1642,7.91592,6.43172,2.83168
-181.1,0.97393,0.663341,3,7,0,181.647,5.30618,-0.0232654,-4.48925,15.3111,-6.23696,-5.23118
-181.079,0.996423,0.663341,3,7,0,181.279,5.39414,-0.0283015,-6.45156,-3.57998,5.12917,-6.45136
-181.431,0.969512,0.663341,2,3,0,181.529,5.4113,-0.0529092,3.9258,-4.0956,7.72946,-13.3296
-181.486,0.978489,0.663341,2,3,0,181.853,5.39581,-0.0637139,-6.43894,9.90157,5.73853,-16.1495
-181.12,0.971945,0.663341,3,7,0,182.21,5.32858,-0.0406119,-4.09444,22.7566,-3.47418,-9.62241
-180.975,0.993797,0.663341,3,7,0,181.359,5.38707,-0.0115622,-0.953844,-13.8951,4.07175,-2.0441
-181.044,0.987617,0.663341,3,7,0,181.256,5.30702,-0.00687554,-4.91307,-7.46681,-5.93112,-1.00598
-186.206,0.653406,0.663341,2,3,0,186.743,5.65367,0.040763,-9.94631,7.85748,33.8455,0.643775
-182.488,0.908232,0.663341,3,7,0,188.364,5.22221,-0.0578521,-36.4213,12.4522,-18.2571,-16.6819
-181.043,0.984823,0.663341,3,7,0,183.074,5.36969,0.028297,19.3429,15.2707,1.74295,7.82533
-181.37,0.98459,0.663341,2,7,0,181.391,5.3054,-0.0522968,1.58311,-2.33186,-6.71593,-13.0536
-182.053,0.961699,0.663341,2,7,0,182.215,5.47864,0.0446754,-0.620753,9.03117,13.9238,9.92085
-181.978,1,0.663341,3,7,0,182.126,5.47128,0.0470482,-5.64463,-2.62935,13.0353,10.666
-180.986,0.988216,0.663341,2,3,0,182.263,5.38555,-0.017699,16.1982,9.43127,3.9293,-3.60673
-181.848,0.933589,0.663341,2,3,0,181.98,5.24842,-0.042579,5.40414,-2.12212,-14.2044,-11.5713
-184.608,0.815025,0.663341,3,7,0,185.426,5.17108,-0.09824,12.0731,10.2405,-27.4316,-31.0461
-184.444,1,0.663341,3,7,0,186.235,5.5597,0.107919,-8.0315,27.7823,20.2959,21.0318
-181.763,1,0.663341,2,3,0,184.358,5.40834,0.0730395,-20.6376,-20.2408,5.69638,17.6234
-180.924,1,0.663341,3,7,0,181.716,5.35489,-0.0172437,-6.33566,-17.7968,0.028467,-3.36814
-181.171,0.967909,0.663341,2,3,0,181.318,5.41843,-0.0139979,-4.49335,5.60925,8.05131,-3.04712
-181.164,0.999026,0.663341,3,7,0,181.425,5.39222,-0.0401181,-6.36115,-6.81899,4.99618,-9.58604
-180.986,0.999113,0.663341,3,7,0,181.276,5.32148,-0.0147909,2.83202,-11.3916,-4.1978,-2.87677
-181.714,0.941846,0.663341,2,3,0,181.867,5.46254,-0.0256368,-3.41831,7.2599,13.9429,-7.05136
-181.037,0.985995,0.663341,3,7,0,182.171,5.33859,-0.0343695,14.4499,-11.423,-2.11417,-7.89116
-181.41,0.973675,0.663341,2,3,0,181.475,5.37068,-0.0652317,2.13901,4.78835,2.24042,-16.3792
-181.454,0.72269,0.663341,1,3,0,185.328,5.32025,0.0596307,-7.80822,42.8624,-3.75128,14.8732
-181.053,1,0.663341,2,5,0,181.419,5.37143,-0.0361903,3.25022,-12.7657,2.21231,-8.38057
-181.593,0.777137,0.663341,1,3,0,184.163,5.29188,0.0588228,-12.005,31.5956,-6.85492,14.3935
-181.266,0.999321,0.663341,3,7,0,181.746,5.35002,-0.0567841,8.37837,-9.6998,-0.63927,-13.9714
-181.083,0.964922,0.663341,2,7,0,181.977,5.40695,-0.0124786,8.03657,17.7852,6.58229,-2.48974
-181.023,0.999556,0.663341,3,7,0,181.128,5.31053,-0.00250478,-3.88043,4.65616,-5.44703,0.134644
-181.402,0.953391,0.663341,2,7,0,181.96,5.30943,0.0525474,-1.46122,-16.6956,-5.00159,13.1983
-181.241,0.973578,0.663341,2,3,0,181.948,5.28171,0.00756027,-8.84069,13.8694,-8.82503,2.22538
-182.587,0.833177,0.663341,2,3,0,183.756,5.23581,0.0858126,-4.16054,23.5904,-12.2965,19.1857
-183.792,0.924175,0.663341,3,7,0,184.871,5.14804,-0.0316038,9.02618,-19.3529,-27.0264,-12.6995
-181.289,1,0.663341,2,3,0,184.113,5.41348,-0.038975,25.6265,5.82756,7.80707,-9.54937
-181.284,0.98758,0.663341,2,3,0,181.556,5.42517,-0.025803,5.77399,-8.17985,9.11561,-6.23452
-181.712,0.973802,0.663341,3,7,0,182.005,5.46909,0.00880897,-6.92655,6.81943,13.8052,1.5968
-180.951,1,0.663341,2,7,0,181.684,5.37153,-0.0194661,12.9887,3.56725,2.15265,-3.97832
-181.859,0.925505,0.663341,2,3,0,181.97,5.42359,0.0728449,-4.88137,-2.37883,7.31772,17.3831
-183.239,0.919928,0.663341,3,7,0,183.817,5.15854,0.0123853,-0.801854,17.0852,-23.4948,-0.555597
-183.015,1,0.663341,3,7,0,183.439,5.17052,0.0322023,-9.18312,-5.97107,-21.2036,4.86795
-182.748,0.940856,0.663341,2,7,0,185.336,5.4843,-0.0742463,-23.5758,11.3712,18.4637,-21.3129
-182.706,1,0.663341,2,3,0,183.069,5.46286,-0.0883953,-9.10706,2.80173,15.8509,-24.7769
-185.262,0.852481,0.663341,2,3,0,185.613,5.46803,-0.157433,-5.39431,-10.7736,19.066,-47.1946
-182.979,0.974134,0.663341,3,7,0,187.249,5.30317,-0.121308,26.921,-24.9645,-8.05693,-33.5766
-184.378,0.802904,0.663341,1,1,0,184.451,5.26086,-0.145195,2.48933,-4.90595,-15.395,-42.3595
-181.936,0.919788,0.663341,2,3,0,186.074,5.40418,-0.0843799,-23.34,-30.6529,7.19647,-22.2325
-182.337,0.947996,0.663341,1,1,0,182.38,5.40331,-0.100889,-2.58029,2.69348,7.30645,-27.1745
-181.174,0.981908,0.663341,3,7,0,183.155,5.29195,0.0132128,-1.29854,31.6584,-7.50125,3.7773
-181.365,0.93904,0.663341,3,7,0,182.396,5.31753,-0.0572082,-14.1426,-9.84606,-5.1119,-14.2764
-181.245,0.975649,0.663341,3,7,0,182.004,5.28102,-0.00950336,-3.49801,18.9462,-9.21732,-2.06684
-181.714,0.963094,0.663341,2,3,0,182.095,5.40476,-0.0734411,-9.45635,1.66145,7.12266,-19.0462
-182.025,0.98501,0.663341,2,3,0,182.125,5.43752,-0.0734924,1.9738,6.5076,11.7833,-19.6798
-180.992,1,0.663341,2,3,0,182.046,5.34047,0.0211572,-10.8524,16.8528,-1.67108,6.13522
-182.521,0.870672,0.663341,2,3,0,182.77,5.49955,0.0586141,4.11916,9.5015,15.8256,12.4874
-184.201,0.939801,0.663341,3,7,0,185.285,5.28766,-0.149367,15.4332,-6.55378,-11.0893,-43.0519
-182.837,0.956856,0.663341,3,7,0,186.525,5.20237,-0.0554522,8.38069,-41.5132,-20.8919,-16.7758
-182.837,0.838964,0.663341,1,1,0,183.853,5.20237,-0.0554522,10.7329,16.4445,-20.8919,-16.7758
-181.27,1,0.663341,2,3,0,182.928,5.33391,-0.0550589,-18.2791,-11.3774,-2.84504,-13.5473
-181.232,0.997591,0.663341,3,7,0,181.56,5.39626,0.0395708,6.19532,-9.20473,4.71927,10.2796
-182.066,0.947294,0.663341,2,3,0,182.364,5.38082,-0.0953246,-8.37228,1.43699,3.8849,-25.2367
-181.367,0.994712,0.663341,3,7,0,182.534,5.29358,-0.0447726,2.97084,-23.9517,-8.20237,-11.1601
-180.944,0.920924,0.663341,1,3,0,182.371,5.38047,-0.000960764,14.5441,16.5454,3.17488,0.678716
-180.989,0.998339,0.663341,3,7,0,181.004,5.32837,-0.0222395,-1.65525,1.41409,-3.37608,-4.75057
-182.552,0.767538,0.663341,3,7,0,185.229,5.49717,0.0638142,25.1563,-3.21549,15.4049,13.7315
-182.845,0.977348,0.663341,1,1,0,182.901,5.50852,0.0716442,3.39306,2.01509,16.3739,15.1123
-181.063,1,0.663341,2,3,0,182.768,5.30599,0.00798188,15.4111,18.9616,-5.88253,2.68584
-181.937,0.943152,0.663341,2,3,0,181.986,5.47932,0.0290852,0.264911,4.97112,14.4425,6.23904
-182.499,0.965395,0.663341,2,3,0,182.925,5.4729,0.0815282,10.056,0.776552,12.3366,18.2852
-181.101,0.986336,0.663341,2,3,0,182.861,5.29853,-0.00842784,14.7762,20.6923,-7.01076,-1.5093
-183.425,0.712688,0.663341,3,7,0,186.65,5.53955,0.0731175,-25.4406,-16.0539,19.6185,14.3237
-183.543,0.987612,0.663341,3,7,0,184.702,5.46308,0.130654,15.934,6.84193,10.2554,28.5441
-184.407,0.948746,0.663341,2,3,0,185.323,5.55411,0.111365,-3.96429,-20.7728,19.6072,21.9725
-184.194,0.976088,0.663341,2,3,0,185.897,5.4361,0.158823,17.9355,13.3674,7.28169,34.3256
-185.754,0.956243,0.663341,3,7,0,186.394,5.28198,-0.180057,-4.25538,-16.9257,-12.7906,-53.8468
-184.756,0.809477,0.663341,2,3,0,189.485,5.23546,-0.143664,-11.8433,-45.8545,-19.5038,-42.7314
-183.304,1,0.663341,1,1,0,184.57,5.26765,-0.119543,-10.2776,-20.4382,-13.5677,-33.7829
-184.41,0.968821,0.663341,3,7,0,184.646,5.21502,-0.124381,2.15497,-10.488,-21.9844,-37.2062
-181.177,1,0.663341,2,3,0,184.396,5.31714,0.0358825,-16.0302,-32.9676,-4.2898,9.4628
-182.043,0.938088,0.663341,2,3,0,182.146,5.36563,0.0941915,-4.55088,2.85119,1.11494,22.3777
-182.398,0.968935,0.663341,1,1,0,182.423,5.35744,0.10928,1.56084,2.66826,0.273333,25.4591
-181.715,0.996468,0.663341,2,3,0,182.659,5.30288,0.0708785,-2.09254,-21.685,-5.52029,17.1768
-183.383,0.901047,0.663341,2,3,0,183.527,5.29942,0.138995,-3.43157,6.90693,-5.1395,30.9599
-180.931,0.986039,0.663341,3,7,0,183.658,5.36976,-0.0146536,-5.40315,36.3657,1.90849,-2.73117
-181.267,0.959999,0.663341,2,7,0,181.569,5.35201,-0.0569413,-3.06485,-11.5393,-0.365269,-14.0133
-180.938,0.927036,0.663341,2,5,0,182.182,5.36353,0.0117757,1.71481,25.014,1.06291,3.88869
-181.217,0.944817,0.663341,3,7,0,181.985,5.292,0.0220611,-9.32155,14.3218,-7.36381,5.91365
-181.286,0.996317,0.663341,3,7,0,181.428,5.41839,-0.0342721,0.976666,-8.37063,8.3797,-8.36459
-181.581,0.961901,0.663341,1,1,0,181.583,5.43635,-0.0461923,-0.425036,-0.601372,10.9997,-11.9441
-181.513,0.995241,0.663341,3,7,0,182.049,5.35349,-0.0721888,-9.97818,7.74062,-0.167472,-18.3296
-181.583,0.976423,0.663341,2,3,0,181.988,5.32158,-0.0718019,0.151174,-14.3326,-4.69006,-18.3732
-181.217,0.991624,0.663341,3,7,0,181.946,5.31347,0.0383078,-8.41924,-14.8071,-4.68624,9.99178
-181.107,0.997816,0.663341,2,3,0,181.307,5.30343,0.015946,3.34686,-8.7929,-6.09444,4.59645
-181.277,0.970585,0.663341,3,7,0,181.672,5.34226,0.0510453,7.42685,9.10058,-1.37569,13.0698
-181.206,1,0.663341,3,7,0,181.299,5.35635,-0.0524466,3.06993,-5.18047,0.229004,-12.7649
-181.107,0.872446,0.663341,1,3,0,182.964,5.33836,0.0353669,-2.61029,30.4715,-1.8662,9.47359
-181.151,0.950486,0.663341,3,7,0,182.185,5.39919,-0.0344485,15.1672,-5.89388,5.8562,-8.13866
-181.081,1,0.663341,1,1,0,181.148,5.38975,-0.0317243,3.21582,-3.46882,4.59026,-7.31468
-180.927,1,0.663341,2,7,0,181.092,5.33842,-0.0123131,4.46175,-6.40697,-2.0443,-2.13696
-181.688,0.816134,0.663341,1,3,0,183.474,5.44337,0.0496094,15.5668,19.7595,9.86477,11.8895
-183.391,0.895177,0.663341,3,7,0,184.071,5.44447,-0.120985,11.4196,8.19411,14.0424,-34.3196
-183.21,1,0.663341,1,1,0,183.631,5.43192,-0.120484,-6.25527,11.413,12.0681,-33.8326
-181.151,1,0.663341,2,3,0,183.113,5.40397,-0.030559,8.98833,-28.7059,6.43551,-7.16202
-182.562,0.795123,0.663341,3,7,0,184.839,5.37388,-0.113869,12.157,-29.0043,2.96192,-30.8781
-181.7,0.989916,0.663341,3,7,0,183.424,5.25012,0.033212,-5.53225,-28.4721,-12.0134,7.74855
-181.976,0.931068,0.663341,3,7,0,183.28,5.24028,-0.0432034,3.31107,-25.2763,-15.3127,-11.9828
-183.537,0.882478,0.663341,2,3,0,184.627,5.26429,-0.124921,-9.03478,19.4736,-14.2437,-35.5975
-181.417,1,0.663341,3,7,0,183.566,5.36973,-0.0657743,11.547,28.4099,2.10874,-16.529
-183.345,0.898673,0.663341,2,7,0,183.41,5.25703,0.127355,1.68104,5.20579,-9.29678,28.1121
-182.899,1,0.663341,1,1,0,183.389,5.28187,0.118537,6.79867,-12.2594,-7.05476,26.7854
-181.3,0.910701,0.663341,3,7,0,186.53,5.41316,0.0367645,-3.59673,51.2647,6.67462,9.438
-181.308,0.945431,0.663341,2,7,0,182.421,5.42302,-0.0319528,1.19768,23.7085,8.94706,-7.82528
-181.604,0.981003,0.663341,3,7,0,181.969,5.43359,0.0501855,5.72531,-10.7581,8.76756,12.2022
-182.255,0.959239,0.663341,2,3,0,182.507,5.41144,0.096614,-6.73141,-5.61839,5.74836,22.5631
-181.962,1,0.663341,2,3,0,182.262,5.41477,0.0816919,1.48212,12.1463,6.26926,19.4
-182.116,0.983723,0.663341,2,3,0,182.685,5.48662,0.0389,2.70892,16.536,14.9924,8.34552
-182.442,0.871915,0.663341,3,7,0,184.967,5.32187,-0.108075,20.8457,-18.8551,-4.99841,-29.1859
-182.168,0.995475,0.663341,3,7,0,183.478,5.46656,-0.0594544,-5.05989,-24.7129,15.4733,-16.4443
-182.132,1,0.663341,3,7,0,182.97,5.40313,-0.093052,-13.7645,-4.6353,7.1662,-24.7996
-180.916,1,0.663341,2,5,0,182.046,5.36755,0.00144081,5.60108,-22.514,1.57742,1.33795
-181.053,0.961066,0.663341,1,3,0,181.424,5.32422,-0.0306412,-6.45918,-9.96286,-3.97417,-6.9877
-181.183,0.995557,0.663341,3,7,0,181.216,5.39907,0.0330003,2.28372,2.33121,5.10507,8.72701
-181.289,0.989875,0.663341,1,1,0,181.292,5.40836,0.0387441,0.357394,1.10416,6.1019,9.95804
-181.116,0.913944,0.663341,1,3,0,182.815,5.29651,0.00374447,-17.7259,-13.9005,-7.08771,1.51727
-181.026,0.999834,0.663341,3,7,0,181.176,5.38173,-0.0284569,5.92722,1.05081,3.51815,-6.38517
-182.841,0.79086,0.663341,2,3,0,184.205,5.21381,-0.0683305,-10.4721,-21.4199,-19.8269,-20.0143
-183.846,0.980723,0.663341,3,7,0,185.338,5.29155,0.152047,-18.2621,-6.83896,-5.72076,33.3176
-183.522,0.997371,0.663341,3,7,0,185.283,5.26393,-0.124358,17.2295,-16.1611,-14.285,-35.4267
-185.088,0.778344,0.663341,1,1,0,185.144,5.2455,-0.15539,-2.75675,-3.48937,-18.2853,-46.3348
-184.573,0.959644,0.663341,3,7,0,187.372,5.58513,0.0837566,0.313539,-37.6943,23.9404,14.7035
-185.266,0.979958,0.663341,3,7,0,185.29,5.13515,-0.0845984,0.748233,-3.3116,-31.9185,-28.94
-182.271,1,0.663341,2,3,0,185.821,5.21951,0.0500863,22.6265,26.6601,-15.0169,10.8441
-181.12,0.992222,0.663341,2,3,0,182.59,5.3571,0.0381806,15.2138,-15.9046,0.276667,10.1545
-181.449,0.979095,0.663341,2,3,0,181.539,5.40989,0.0519133,-1.39867,6.43802,6.1134,12.9448
-182.72,0.895335,0.663341,2,3,0,183.584,5.35249,-0.119719,-6.60237,-18.6018,-0.338838,-32.66
-181.841,0.979354,0.663341,2,3,0,183.284,5.2863,-0.0720009,0.114762,-27.0718,-9.69307,-18.9373
-181.256,0.895263,0.663341,2,3,0,183.347,5.37158,-0.0547424,10.1099,29.0515,2.31728,-13.4396
-181.049,0.895038,0.663341,3,7,0,183.052,5.35976,0.0304186,-15.5483,22.4013,0.588355,8.34682
-181.849,0.951223,0.663341,2,3,0,181.936,5.39712,-0.0825631,-4.39428,1.69349,6.1474,-21.6031
-181.206,0.875855,0.663341,2,3,0,183.804,5.42008,0.0159693,-1.54129,-36.2554,7.78006,4.40567
-181.524,0.821138,0.663341,1,3,0,184.358,5.25416,0.00184228,25.705,5.48177,-12.2962,0.223651
-182.427,0.923544,0.663341,2,7,0,183.66,5.24487,0.0830092,2.1208,24.8332,-11.4226,18.8025
-180.914,0.994029,0.663341,2,5,0,182.365,5.3577,0.00556846,12.4422,-20.1706,0.368458,2.37778
-181.72,0.845625,0.663341,2,5,0,182.969,5.41525,-0.0693015,-7.49678,22.6827,8.54395,-18.0188
-181.311,0.869141,0.663341,3,7,0,184.063,5.30812,0.0445941,17.6413,-27.0899,-5.22891,11.383
-183.291,0.876456,0.663341,2,3,0,183.531,5.55255,0.00567295,4.51958,8.85502,24.0248,-2.34323
-182.171,0.97212,0.663341,3,7,0,184.382,5.49321,-0.0214464,-22.8454,3.18996,17.7568,-6.91265
-181.643,0.934646,0.663341,3,7,0,183.764,5.31955,-0.0744622,18.794,-17.9995,-5.00335,-19.1598
-185.073,0.701825,0.663341,2,3,0,186.524,5.40204,-0.172087,12.086,-20.6237,8.20393,-50.4887
-184.501,1,0.663341,1,1,0,185.382,5.42185,-0.156108,0.181322,-21.1548,11.2693,-45.3407
-181.671,0.996297,0.663341,2,3,0,184.663,5.39349,-0.0748942,8.63534,-36.8869,5.53649,-19.3238
-181.734,0.966906,0.663341,2,3,0,182.298,5.4291,-0.0624854,-4.02597,15.8762,10.3556,-16.3368
-181.718,1,0.663341,2,3,0,181.89,5.44402,-0.0499997,-1.34429,9.14803,12.124,-13.1719
-181.876,0.978244,0.663341,1,1,0,181.934,5.45318,-0.0530182,2.81586,-3.5695,13.4479,-14.2458
-181.251,0.995946,0.663341,2,3,0,182.029,5.38467,-0.0511384,-11.5502,10.5265,4.0805,-12.5257
-181.229,0.991216,0.663341,3,7,0,181.608,5.41668,0.0248157,-2.0586,13.539,7.24703,6.58037
-180.993,1,0.663341,2,3,0,181.282,5.38699,-0.0178579,6.48206,7.5503,4.11361,-3.65932
-181.596,0.959664,0.663341,2,3,0,181.621,5.25152,0.0189789,-1.81431,-2.32647,-12.1952,4.38144
