# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2064700291
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-182.253,0.996605,0.613084,3,7,0,182.819,5.22831,0.0591248,-4.58525,-15.1374,-13.7874,13.1505
-182.461,0.895531,0.613084,2,5,0,184.813,5.51237,-0.00935283,-21.568,14.6077,19.73,-4.45815
-184.215,0.895403,0.613084,2,7,0,185.238,5.19518,0.131544,15.419,4.89992,-15.0594,27.4273
-184.385,0.988537,0.613084,3,7,0,185.27,5.50858,-0.114619,10.8846,13.815,23.7629,-34.7096
-181.416,1,0.613084,2,3,0,184.442,5.44174,0.0190985,16.3522,-30.3692,10.2916,4.77149
-181.915,0.946,0.613084,3,7,0,182.988,5.47125,-0.0344924,-16.1579,1.32273,15.3372,-9.67591
-181.464,0.991335,0.613084,3,7,0,182.497,5.25943,-0.00487151,-9.56225,17.735,-11.809,-1.34213
-182.733,0.787456,0.613084,2,3,0,184.686,5.19002,-0.0277393,-20.484,-10.5814,-21.3702,-9.61545
-183.673,0.958122,0.613084,3,7,0,185.678,5.39063,-0.143031,-22.1181,0.71871,5.87756,-40.4101
-181.212,0.9516,0.613084,3,7,0,185.324,5.42496,-0.00751986,12.2868,-40.8545,8.76232,-1.50167
-180.913,0.983206,0.613084,2,5,0,181.507,5.36683,-0.00713719,-12.0424,0.396845,1.51549,-0.808244
-181.031,0.981871,0.613084,3,7,0,181.307,5.31739,-0.0216349,4.73404,9.38433,-4.77972,-4.68259
-184.304,0.798986,0.613084,2,3,0,184.452,5.18943,0.131571,-6.01273,0.267416,-15.6015,27.2565
-182.647,0.993372,0.613084,2,7,0,184.892,5.1859,0.0170221,-12.0598,28.0667,-20.0314,1.79138
-181.597,0.996911,0.613084,2,5,0,182.755,5.46013,-0.00768831,-16.5757,3.93664,13.1513,-2.31438
-180.908,0.997452,0.613084,2,3,0,181.642,5.35672,-0.010693,-13.271,2.45186,0.25807,-1.6916
-181.516,0.911046,0.613084,2,5,0,182.234,5.3407,-0.0716247,2.5857,18.161,-1.9794,-18.1949
-181.269,0.97124,0.613084,3,7,0,182.292,5.40929,-0.0401781,-11.4343,-15.259,7.26759,-9.81133
-181.27,0.971867,0.613084,3,7,0,182.098,5.30642,0.0400088,4.6211,18.8104,-5.46987,10.3129
-181.12,0.999955,0.613084,3,7,0,181.391,5.29524,-0.0035543,3.50165,-10.2561,-7.349,-0.324306
-183.052,0.856316,0.613084,3,7,0,184.281,5.31409,-0.125743,-12.3843,-16.9428,-6.40598,-34.8337
-181.18,0.926104,0.613084,2,3,0,184.483,5.39166,-0.0420791,-3.58592,-39.4059,4.94059,-10.1111
-181.191,0.97073,0.613084,3,7,0,181.836,5.32242,-0.0451731,-12.4631,2.13846,-4.33419,-10.9084
-181.019,1,0.613084,3,7,0,181.249,5.39751,0.00236161,-2.3175,-9.97315,5.23661,1.36258
-181.442,0.975106,0.613084,3,7,0,181.646,5.35981,-0.0680985,-6.00851,5.16561,0.723288,-17.1621
-181.384,0.996777,0.613084,3,7,0,181.843,5.43325,-0.0290167,1.91814,14.5726,10.2252,-7.24019
-183.915,0.757638,0.613084,2,3,0,185.605,5.28749,-0.142517,6.2588,-27.0307,-10.966,-40.7649
-181.991,0.981681,0.613084,2,3,0,184.285,5.29615,-0.0836841,-7.71168,-31.2961,-8.49293,-22.1682
-181.398,0.99625,0.613084,2,3,0,182.183,5.35382,-0.0655974,7.52755,16.2484,-0.118704,-16.4471
-182.709,0.909739,0.613084,3,7,0,183.266,5.51083,0.0588473,5.76471,-14.1761,17.0495,12.17
-182.521,1,0.613084,2,3,0,182.905,5.48334,0.0750177,-9.6445,1.20935,13.6021,16.6062
-182.312,0.984848,0.613084,3,7,0,183.737,5.20316,0.00060269,2.90909,25.7666,-18.5824,-1.66184
-181.64,1,0.613084,2,3,0,182.519,5.26257,0.0421711,-14.4225,-3.62339,-10.3955,10.1166
-181.338,0.995622,0.613084,2,5,0,181.776,5.42493,-0.0336018,-8.38341,8.46611,9.22768,-8.30033
-181.067,0.920246,0.613084,2,7,0,182.854,5.36161,0.0324271,-12.8584,23.0225,0.799052,8.81412
-181.334,0.969128,0.613084,2,3,0,181.587,5.42593,0.029584,2.57342,10.3825,8.24832,7.56705
-181.14,0.999498,0.613084,3,7,0,181.467,5.41313,-0.0167469,6.5002,8.59119,7.42384,-3.6737
-183.455,0.868864,0.613084,2,7,0,183.599,5.25368,0.130139,-5.26107,-3.82034,-9.56282,28.591
-182.153,1,0.613084,2,3,0,183.735,5.31349,0.0955146,-13.1951,20.3838,-4.17783,22.491
-182.92,0.940259,0.613084,3,7,0,184.866,5.5321,-0.0165479,-16.5495,-19.8483,22.52,-7.17978
-181.596,0.980033,0.613084,2,3,0,183.344,5.45755,0.0195448,18.5726,-12.6744,12.1504,4.52489
-182.306,0.984419,0.613084,3,7,0,182.359,5.20688,-0.0162831,3.39216,-1.54206,-18.7474,-5.888
-182.234,1,0.613084,3,7,0,182.83,5.20981,0.0255135,5.76548,14.8278,-16.9039,4.74916
-182.532,0.918609,0.613084,3,7,0,184.565,5.33841,-0.113144,-21.5579,-7.89688,-2.50201,-30.6356
-181.139,0.987069,0.613084,2,5,0,183.024,5.3521,0.0400302,1.94064,29.8875,-0.291485,10.5806
-181.216,0.99305,0.613084,1,1,0,181.224,5.35833,0.0468112,1.11612,-1.07612,0.409598,12.1287
-181.155,0.997311,0.613084,3,7,0,181.478,5.41861,-0.00455412,2.10573,-12.0527,7.92421,-0.645215
-182.405,0.90606,0.613084,2,7,0,182.915,5.32851,0.108224,-8.93061,9.34462,-2.58796,25.1804
-181.188,0.999172,0.613084,2,7,0,182.424,5.29868,0.0248706,-0.598521,24.2867,-6.54133,6.6765
-181.06,0.967763,0.613084,3,7,0,182.122,5.40216,-0.0149892,3.96172,-21.8285,6.00976,-3.07358
-181.241,0.987149,0.613084,3,7,0,181.493,5.28238,-0.0128502,-3.29153,-9.94956,-9.10752,-2.89847
-180.915,0.980145,0.613084,1,3,0,181.579,5.34411,-0.0107529,-12.7014,-1.34441,-1.32495,-1.72028
-181.476,0.973986,0.613084,3,7,0,181.486,5.40886,0.0544238,-0.111881,-2.21917,5.96873,13.5214
-184.365,0.857784,0.613084,2,7,0,184.807,5.12666,0.0727035,-2.43106,-14.1316,-24.2139,12.3436
-182.272,0.998794,0.613084,3,7,0,185.018,5.50372,0.0158394,16.9497,-27.3766,17.7335,2.24276
-181.361,0.9961,0.613084,2,3,0,182.514,5.44068,-0.00506748,15.8282,7.78202,10.6693,-1.1847
-181.153,0.990872,0.613084,3,7,0,181.792,5.39664,-0.0363518,-10.4714,-9.54604,5.54171,-8.61906
-180.943,0.938882,0.613084,1,3,0,182.049,5.33527,0.00811369,11.5046,-16.4165,-2.34351,2.95871
-181.092,0.99085,0.613084,3,7,0,181.188,5.4086,-0.0115942,4.75963,1.27133,6.77771,-2.28555
-181.428,0.984606,0.613084,2,7,0,181.527,5.27572,-0.0341749,3.20661,-5.21227,-10.3795,-8.6238
-181.075,0.995953,0.613084,2,3,0,181.554,5.30199,-0.00602251,-7.23954,-11.2295,-6.54706,-0.853075
-181.148,0.997033,0.613084,2,3,0,181.188,5.2968,-0.019891,-1.2337,4.02993,-7.39341,-4.47937
-181.366,0.980329,0.613084,3,7,0,181.738,5.37422,0.0566269,-7.2811,8.60533,2.14449,14.2938
-180.993,0.954084,0.613084,2,7,0,182.656,5.38637,-0.0186287,1.1804,-28.1378,4.04006,-3.85343
-180.924,0.974779,0.613084,1,3,0,181.381,5.33836,0.00282696,-8.9516,7.8472,-1.99112,1.66951
-181.505,0.915645,0.613084,3,7,0,182.981,5.45043,-0.0168265,17.5176,-10.2425,12.1614,-4.42384
-181.32,0.982879,0.613084,3,7,0,182.036,5.34556,0.0545095,-12.0332,7.65698,-1.00276,13.8545
-181.316,0.994398,0.613084,2,3,0,181.505,5.33333,0.0526855,0.106036,-9.51983,-2.35792,13.405
-181.412,0.998721,0.613084,3,7,0,181.5,5.35632,0.0610964,-4.52288,1.4211,0.179374,15.3255
-181.595,0.950541,0.613084,2,3,0,182.329,5.40646,0.0635693,0.972923,18.6684,5.60214,15.58
-181.076,0.943611,0.613084,3,7,0,183.48,5.33523,-0.0380579,12.4692,29.0528,-2.57568,-8.8942
-181.281,0.983221,0.613084,3,7,0,181.486,5.42542,-0.0248746,-4.87259,-7.2087,9.13073,-5.99473
-181.106,0.996496,0.613084,3,7,0,181.559,5.39767,0.0239011,-10.1226,3.98419,5.03478,6.59598
-180.922,0.993585,0.613084,1,3,0,181.23,5.3677,0.00483168,-6.45676,-8.09655,1.58448,2.17671
-182.705,0.720358,0.613084,1,3,0,185.664,5.39132,-0.116035,-2.96544,37.3693,5.67442,-31.7072
-182.687,1,0.613084,2,3,0,183.029,5.3595,-0.118658,-6.56727,8.88799,0.752867,-32.328
-181.339,1,0.613084,2,7,0,182.839,5.41292,0.0408402,3.34792,-26.3557,6.59275,10.3839
-181.784,0.976472,0.613084,2,3,0,181.862,5.42084,0.0695943,-0.590575,6.07794,7.07083,16.717
-181.425,0.881032,0.613084,2,7,0,184.742,5.277,0.0340836,25.9178,16.4448,-8.90894,8.51481
-183.304,0.822366,0.613084,2,3,0,184.361,5.1569,0.000301664,-15.9924,2.13142,-24.2703,-3.71863
-181.845,0.997561,0.613084,2,5,0,183.447,5.47641,0.0193768,19.7442,-1.65371,14.3819,3.98453
-181.282,0.998585,0.613084,2,7,0,182.017,5.42246,-0.0291918,-12.551,-6.54997,8.82447,-7.08137
-181.745,0.966,0.613084,2,3,0,181.908,5.46731,-0.0198627,4.4715,-6.23068,14.3922,-5.66399
-184.183,0.766699,0.613084,2,7,0,185.853,5.49093,-0.120161,1.81601,28.1335,21.2728,-35.6947
-181.998,0.992458,0.613084,3,7,0,184.555,5.41949,-0.0814216,16.516,-26.2322,9.36583,-21.6143
-182.647,0.922132,0.613084,2,3,0,183.299,5.43869,-0.0993393,6.58684,-15.0568,12.582,-27.4045
-182.262,1,0.613084,2,3,0,182.665,5.43716,-0.084821,3.98248,-12.7053,12.0004,-22.9954
-181.482,1,0.613084,3,7,0,182.736,5.40778,0.0553192,-12.4346,17.2311,5.84017,13.7346
-181.444,0.980847,0.613084,3,7,0,182.291,5.36779,-0.0676293,14.2761,-2.45621,1.84502,-17.0489
-181.333,0.999173,0.613084,3,7,0,181.809,5.43361,-0.0200515,1.01243,15.0182,10.0906,-4.88933
-181.627,0.952036,0.613084,2,7,0,182.44,5.24693,-0.00750979,13.78,-4.1246,-13.4293,-2.32895
-180.963,0.942166,0.613084,3,7,0,183.335,5.34334,0.0168231,-23.8354,-4.67245,-1.34516,5.10446
-181.489,0.971751,0.613084,2,7,0,181.634,5.45204,0.00574258,5.27591,-3.85465,11.8204,1.27229
-181.561,0.986247,0.613084,3,7,0,182.111,5.25128,-0.000456608,-4.18667,15.1228,-12.7075,-0.425909
-181.089,1,0.613084,2,3,0,181.548,5.29969,-0.00216019,10.5917,-0.167765,-6.77949,0.0887487
-182.362,0.92285,0.613084,2,5,0,182.378,5.50702,0.0251493,-1.87578,0.823377,17.7923,4.40107
-183.579,0.97115,0.613084,3,7,0,183.935,5.56151,0.0425902,-9.3313,0.0413604,23.3284,6.34987
-181.122,0.914924,0.613084,2,3,0,185.784,5.41419,0.000481026,-31.5834,-16.6156,7.30165,0.685688
-183.484,0.851191,0.613084,2,3,0,183.951,5.27126,-0.126112,-2.14104,14.6292,-13.1762,-35.7899
-183.019,1,0.613084,1,1,0,183.563,5.29091,-0.119215,6.95951,12.8434,-9.93374,-33.1327
-181.33,1,0.613084,2,3,0,183.371,5.43054,-0.0249738,10.5499,27.5268,9.79359,-6.11762
-182.396,0.933316,0.613084,2,7,0,182.706,5.3962,-0.104747,-8.6978,-0.112399,6.28686,-28.2591
-184.485,0.862878,0.613084,3,7,0,185.944,5.55273,0.116035,-10.1578,22.2495,19.2909,22.9898
-181.045,1,0.613084,2,3,0,184.401,5.32836,0.0248021,-20.6016,-27.8068,-3.0746,6.94519
-181.883,0.94161,0.613084,2,3,0,182.096,5.28529,-0.0736743,7.18255,0.854537,-9.86983,-19.441
-181.963,0.98706,0.613084,3,7,0,182.974,5.41472,0.0817857,14.2354,-9.29178,6.26295,19.4206
-182.2,0.984266,0.613084,2,3,0,182.639,5.47601,0.0602634,1.36155,14.3435,13.2109,13.5411
-185.212,0.846636,0.613084,2,3,0,185.304,5.52614,0.158818,4.67608,-1.05638,15.3338,32.2918
-181.699,1,0.613084,2,3,0,185.838,5.30856,0.0716402,-22.2493,-31.7703,-4.90675,17.401
-182.33,0.963436,0.613084,3,7,0,183.247,5.23173,0.0678055,7.60901,-18.0282,-13.1842,15.1771
-182.108,1,0.613084,2,3,0,182.432,5.22833,0.0467908,-3.6539,11.3577,-14.1297,10.343
-182.167,0.944839,0.613084,2,7,0,183.825,5.45324,0.075443,19.7446,-5.41699,10.4116,17.4203
-181.075,0.998161,0.613084,2,3,0,182.322,5.40466,-0.0148382,-12.7887,-16.6024,6.3235,-3.06548
-180.981,0.998425,0.613084,3,7,0,181.184,5.31993,-0.009248,-4.73064,7.29542,-4.34442,-1.47475
-183.289,0.893986,0.613084,3,7,0,183.307,5.51682,0.0897342,1.02687,-2.55214,16.6445,18.7705
-182.762,1,0.613084,1,1,0,183.269,5.50065,0.0743769,7.95706,10.8767,15.4515,15.964
-182.925,0.972095,0.613084,2,3,0,183.732,5.53665,0.0191974,9.67646,14.2138,21.5061,1.78154
-182.528,0.982921,0.613084,2,3,0,183.491,5.51574,0.0266895,-15.3306,-0.462033,18.7526,4.45595
-181.517,0.998349,0.613084,2,7,0,182.66,5.27438,-0.0418501,-16.5401,-3.33856,-10.7186,-10.7261
-181.003,0.997649,0.613084,2,3,0,181.659,5.38737,-0.0200518,11.1855,8.28459,4.18052,-4.23032
-181.656,0.953604,0.613084,2,3,0,181.673,5.45251,-0.0350822,-0.763866,2.61083,12.8865,-9.30666
-181.272,0.997063,0.613084,2,3,0,181.769,5.43101,-0.0103286,9.41805,-7.97793,9.56954,-2.32803
-181.917,0.957743,0.613084,2,3,0,182.023,5.48003,-0.016067,4.87798,-2.0938,15.8957,-5.0555
-182.818,0.935967,0.613084,3,7,0,183.792,5.47416,-0.0853331,6.503,19.5567,17.3999,-24.2344
-182.221,1,0.613084,3,7,0,183.503,5.21795,0.0427045,2.16176,-24.5632,-15.4154,9.0901
-181.481,0.881887,0.613084,2,7,0,185.381,5.29943,-0.0572412,-18.56,34.4885,-7.60466,-14.5155
-181.813,0.976689,0.613084,3,7,0,182.427,5.26232,0.0566053,-9.6607,-10.5352,-10.1279,13.3969
-181.176,1,0.613084,2,3,0,181.829,5.33039,0.0404317,9.96213,-10.8594,-2.74944,10.607
-181.874,0.933559,0.613084,2,7,0,182.781,5.23692,0.0339228,14.477,4.85926,-13.5119,7.57947
-181.683,1,0.613084,2,3,0,181.997,5.26482,0.0482473,-8.62907,-2.03812,-10.0193,11.5567
-183.785,0.886674,0.613084,2,3,0,183.804,5.17167,0.0964964,-1.53993,2.12058,-18.5321,19.4788
-181.066,0.993834,0.613084,2,3,0,183.99,5.36546,0.031818,22.225,-20.7558,1.24426,8.66394
-181.048,0.999276,0.613084,3,7,0,181.156,5.31316,-0.0206911,-0.22965,7.19465,-5.31231,-4.47978
-181.318,0.868433,0.613084,3,7,0,184.267,5.35124,0.0546745,-20.4811,24.2541,-0.377154,13.8991
-181.425,0.990712,0.613084,1,1,0,181.438,5.35765,0.0619346,-1.17661,1.92583,0.323224,15.5095
-181.318,0.996983,0.613084,2,7,0,181.629,5.4036,0.0440901,1.863,-11.905,5.50191,11.2423
-182.39,0.954131,0.613084,2,7,0,182.518,5.50821,0.0265844,-0.705289,7.77622,17.8793,4.70614
-182.642,0.985545,0.613084,2,3,0,183.314,5.46863,0.0914947,12.7466,-1.8611,11.6567,20.5051
-181.612,0.995464,0.613084,2,7,0,182.938,5.34807,0.0730116,-13.7469,-16.2347,-0.699803,17.9181
-180.915,0.998019,0.613084,2,5,0,181.644,5.36909,-0.00517405,1.38083,-18.5646,1.78949,-0.320763
-181.144,0.961516,0.613084,1,3,0,181.436,5.37962,-0.0433936,1.07354,-11.7118,3.34198,-10.3682
-183.491,0.823025,0.613084,2,3,0,184.088,5.55852,0.0394844,-5.36441,-15.1296,23.1341,5.74629
-180.993,1,0.613084,2,3,0,183.644,5.37588,-0.0260507,24.1641,11.1463,2.74346,-5.71566
-181.281,0.982317,0.613084,3,7,0,181.409,5.42242,0.0260798,4.86097,-3.85953,7.89725,6.79411
-181.543,0.986217,0.613084,2,7,0,181.702,5.39861,0.0628519,6.09717,1.72634,4.75906,15.5034
-181.253,0.991952,0.613084,3,7,0,182.026,5.31564,0.0427139,4.0508,18.3617,-4.40082,11.0253
-181.012,0.996523,0.613084,2,7,0,181.408,5.32734,-0.0259775,-3.74711,12.711,-3.5349,-5.73484
-182.297,0.911878,0.613084,2,5,0,182.316,5.41488,0.0975841,2.02452,-0.910861,6.08472,22.7224
-182.617,0.976916,0.613084,3,7,0,184.064,5.21045,0.0665809,-4.55764,-25.5105,-15.5044,14.296
-181.971,1,0.613084,2,3,0,182.935,5.22523,0.0222595,-7.60403,18.6334,-15.2036,4.45643
-182.877,0.961763,0.613084,2,3,0,182.998,5.18193,0.0460048,-2.69181,6.61178,-19.3488,8.60963
-180.928,0.99444,0.613084,2,7,0,183.02,5.34753,-0.0174567,20.7713,-12.4724,-0.907823,-3.42949
-181.104,0.987072,0.613084,3,7,0,181.213,5.30697,-0.0247854,-3.11617,-5.74215,-6.15439,-5.61935
-181.608,0.901971,0.613084,2,3,0,182.432,5.28675,-0.0585958,-10.6687,-13.0745,-9.37483,-15.1104
-181.782,0.954944,0.613084,3,7,0,182.919,5.32089,0.0790386,-16.6286,-1.56079,-3.54224,19.0936
-181.825,0.988717,0.613084,2,3,0,182.187,5.29807,0.0755249,1.22853,-13.0508,-5.97635,18.1249
-182.05,0.982486,0.613084,2,3,0,182.384,5.25974,0.0707386,-2.11858,12.2793,-10.1211,16.4726
-183.413,0.940307,0.613084,2,3,0,183.577,5.19237,0.0960061,3.02339,-7.76281,-16.4524,20.0979
-182.489,0.971145,0.613084,3,7,0,185.191,5.47443,-0.0701397,9.17029,-33.5576,16.9178,-19.7654
-181.428,1,0.613084,2,3,0,182.616,5.44518,-0.0128385,-11.988,16.9265,11.4035,-3.26883
-181.473,0.996235,0.613084,3,7,0,181.943,5.36348,0.0647361,-10.6202,-1.96113,0.950583,16.1172
-181.546,0.999106,0.613084,3,7,0,181.626,5.34353,0.0689697,3.60787,3.57268,-1.19164,17.0354
-182.533,0.891606,0.613084,3,7,0,185.074,5.49541,0.0644147,10.9938,31.2675,15.1959,13.9196
-182.41,1,0.613084,2,3,0,182.722,5.5031,0.0426867,3.59751,11.1349,16.7379,8.70952
-182.41,0.963867,0.613084,1,1,0,182.861,5.5031,0.0426867,10.048,4.23935,16.7379,8.70952
-182.697,0.984806,0.613084,3,7,0,183.372,5.18317,0.00844122,3.55189,17.2557,-20.7066,-0.462124
-182.289,1,0.613084,2,3,0,182.678,5.2042,0.0104676,9.73438,0.525749,-18.0948,0.860328
-181.088,0.973652,0.613084,3,7,0,183.271,5.40948,-0.00471433,-23.0505,-1.81933,6.7947,-0.551366
-181.606,0.967828,0.613084,3,7,0,181.994,5.2503,-0.0149315,7.6374,8.42158,-13.2042,-4.15009
-184.359,0.826276,0.613084,2,3,0,184.533,5.11699,0.00240202,-3.81176,-7.38504,-29.0464,-5.29823
-181.649,1,0.613084,2,3,0,184.562,5.37301,0.0742003,-26.5394,3.749,1.94251,18.1428
-181.739,0.97805,0.613084,3,7,0,182.587,5.25441,0.0431923,-0.177076,-20.129,-11.2938,10.1755
-182.235,0.941098,0.613084,2,7,0,183.399,5.45158,0.0802045,16.5931,-4.16971,10.1386,18.4798
-181.507,0.974755,0.613084,2,7,0,183.333,5.25572,-0.00281868,-15.7182,-19.7321,-12.2192,-0.911363
-182.247,0.949831,0.613084,2,7,0,182.585,5.24172,-0.0631432,8.89941,-2.54381,-15.7342,-17.5276
-181.13,1,0.613084,2,3,0,182.346,5.30777,0.0244361,-12.2009,-17.0134,-5.48458,6.68231
-181.323,0.988254,0.613084,2,3,0,181.41,5.27293,0.00789006,2.39933,-5.48,-9.88043,2.14272
-182.133,0.888576,0.613084,2,3,0,183.028,5.21305,0.00911058,-14.778,-0.763526,-17.0767,0.83286
-184.004,0.862671,0.613084,2,3,0,185.098,5.14148,0.0716752,7.30072,-20.4494,-22.6869,12.805
-181.486,0.991524,0.613084,2,5,0,183.905,5.44713,-0.0209104,21.6555,-15.4396,11.8381,-5.40968
-183.288,0.849944,0.613084,3,7,0,186.291,5.49028,0.108531,26.6755,6.539,13.4075,23.4942
-181.656,1,0.613084,3,7,0,183.422,5.31737,-0.0745657,17.3694,15.9142,-5.31509,-19.2122
-180.915,0.95011,0.613084,1,3,0,182.397,5.34428,-0.0108256,5.75898,25.3656,-1.30334,-1.7383
-181.359,0.935495,0.613084,1,3,0,181.786,5.29493,-0.0450273,-7.36933,-9.88906,-8.02565,-11.2079
-181.369,0.989885,0.613084,3,7,0,181.948,5.44141,0.00464136,3.80494,-15.7534,10.5537,1.23607
-181.021,1,0.613084,2,7,0,181.443,5.37972,-0.0288136,-9.83363,-3.51633,3.25825,-6.46562
-181.099,0.972202,0.613084,2,3,0,181.407,5.38532,-0.0364334,4.93584,-9.96296,4.04889,-8.53257
-180.978,0.999922,0.613084,2,3,0,181.117,5.36179,-0.0279276,-3.59469,6.39766,0.924861,-6.15724
-181,0.956719,0.613084,3,7,0,181.85,5.39443,-0.00286755,-10.3626,14.005,4.91058,0.0889365
-181.024,0.992925,0.613084,2,7,0,181.181,5.3242,0.019258,6.10058,-1.44877,-3.60026,5.59508
-181.013,0.993985,0.613084,3,7,0,181.251,5.38777,-0.0218302,4.14165,8.96918,4.24599,-4.69578
-181.586,0.946117,0.613084,3,7,0,182.136,5.39914,-0.0684504,-7.38463,12.5083,6.26122,-17.5369
-181.786,0.775318,0.613084,2,7,0,185.247,5.24472,-0.0310893,-26.3537,17.1805,-14.3657,-8.56304
-181.947,0.965145,0.613084,2,3,0,182.496,5.26279,-0.0631629,-11.1754,-4.26723,-12.7987,-16.9326
-183.683,0.856686,0.613084,2,3,0,184.305,5.24807,-0.12196,-9.91042,-10.2307,-16.7003,-35.1471
-182.337,1,0.613084,2,3,0,183.694,5.2518,-0.0758262,-5.24717,-24.3767,-14.6978,-20.889
-182.136,0.983954,0.613084,3,7,0,183.16,5.32016,-0.0966138,12.6039,13.3494,-5.1387,-25.7009
-181.415,0.988552,0.613084,3,7,0,182.805,5.40731,0.0504932,2.6139,-25.5005,5.84467,12.6553
-183.474,0.84014,0.613084,2,3,0,184.417,5.52633,-0.0662497,15.1414,1.38964,24.0619,-20.7581
-184.437,0.930682,0.613084,3,7,0,187.367,5.20199,-0.116921,25.6345,-10.6862,-23.6813,-35.3894
-181.427,1,0.613084,2,7,0,184.887,5.30828,0.0539851,17.2642,32.7111,-5.11391,13.5095
-180.924,0.971235,0.613084,1,3,0,181.956,5.3399,0.00412317,-6.84939,20.0377,-1.79855,1.99595
-183.806,0.823935,0.613084,2,5,0,184.017,5.44857,-0.130857,3.98771,-8.3503,14.9764,-37.6227
-182.499,1,0.613084,2,3,0,183.677,5.40974,-0.104907,-10.2909,18.8482,8.33988,-28.5059
-181.738,0.827505,0.613084,2,7,0,185.825,5.262,-0.0484582,25.5853,-25.9238,-12.5357,-12.8269
-181.536,1,0.613084,1,1,0,181.742,5.26828,-0.0370607,-4.75307,-7.37161,-11.4226,-9.56218
-181.089,0.977813,0.613084,2,5,0,181.924,5.40672,0.00987172,12.6949,9.1452,6.26696,3.10832
-181.049,0.985771,0.613084,3,7,0,181.439,5.3069,-0.009683,-3.28969,-12.8547,-5.98066,-1.71977
-181.177,0.985857,0.613084,2,7,0,181.405,5.39841,-0.0379922,-7.43815,0.769079,5.79512,-9.07974
-183.006,0.872448,0.613084,2,3,0,183.13,5.37185,-0.12748,-5.32392,2.03281,2.72226,-35.1774
-181.023,0.991927,0.613084,2,3,0,183.266,5.31177,0.00468839,0.0864883,32.7284,-5.21825,1.93844
-181.039,0.986941,0.613084,3,7,0,181.316,5.40141,-0.00642707,-4.50707,-9.62104,5.81457,-0.882082
-181.124,0.95659,0.613084,3,7,0,181.982,5.3257,-0.0400009,-6.07199,18.3778,-3.85248,-9.47851
-182.471,0.874246,0.613084,2,3,0,183.274,5.34485,-0.111574,-4.27545,18.651,-1.50656,-30.1211
-181.543,0.998962,0.613084,2,7,0,182.783,5.41841,-0.0567554,-2.99841,-23.9676,8.76692,-14.5187
-182.265,0.975759,0.613084,3,7,0,182.539,5.30783,0.0993415,-5.26837,-8.73725,-4.71634,23.2275
-181.786,0.994009,0.613084,2,3,0,182.484,5.31315,0.0776427,-3.44892,17.6215,-4.36534,18.7346
-182.379,0.973766,0.613084,2,7,0,182.772,5.21762,0.0569499,-1.51198,-13.5373,-15.0194,12.3521
-182.548,0.989154,0.613084,1,1,0,182.621,5.2158,0.0674327,-4.20527,0.406099,-14.904,14.6477
-180.953,0.989324,0.613084,2,5,0,182.779,5.34862,-0.023524,-16.6129,18.2367,-0.778743,-5.00133
-180.907,0.998538,0.613084,1,3,0,180.98,5.35215,-0.00973529,-0.801271,-5.81601,-0.314512,-1.44849
-181.555,0.896781,0.613084,1,3,0,182.335,5.34241,-0.0738569,-1.40682,-19.2088,-1.74483,-18.831
-181.435,0.992119,0.613084,2,3,0,181.886,5.40025,-0.0586795,-2.87793,-14.1157,6.29322,-14.7844
-181.646,0.992538,0.613084,2,3,0,181.768,5.37836,-0.0770928,-5.39974,-1.09609,3.3941,-19.8262
-181.872,0.990196,0.613084,3,7,0,182.136,5.28422,0.0729309,5.87411,7.66554,-7.47752,17.3793
-181.439,0.985984,0.613084,2,3,0,182.453,5.26137,-0.00217925,-10.58,16.2952,-11.5069,-0.616039
-181.861,0.983233,0.613084,3,7,0,182.211,5.28734,0.0735945,-8.12385,-6.18475,-7.13737,17.5683
-181.285,0.994758,0.613084,3,7,0,182.277,5.41813,0.0310671,6.06654,-20.0429,7.32381,8.03757
-181.287,0.974199,0.613084,3,7,0,182.073,5.28269,-0.0240893,-6.71869,16.942,-9.27405,-5.81089
-183.173,0.784806,0.613084,2,7,0,187.057,5.20824,0.0963941,-10.2829,40.6016,-14.8319,20.6753
-182.109,0.972532,0.613084,3,7,0,184.753,5.44661,-0.0719916,14.9875,-28.7074,13.0367,-19.47
-182.953,0.976576,0.613084,3,7,0,183.438,5.18938,0.0655369,-6.87171,-11.7903,-17.8058,13.3621
-182.381,0.944888,0.613084,3,7,0,184.897,5.49974,-0.0321616,5.31799,-33.859,18.9961,-10.0223
-183.108,0.916929,0.613084,3,7,0,184.696,5.17719,0.0598171,9.26232,-24.3067,-19.3387,11.6161
-185.254,0.9164,0.613084,2,7,0,186.349,5.47031,-0.15633,-16.2061,-3.03357,19.4065,-46.9018
-186.496,0.822259,0.613084,1,1,0,186.749,5.48921,-0.173038,3.39216,-9.91261,23.3439,-53.5721
