# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
9.43733,1,0.39643,2,3,0,-7.73988,0.535411,-0.0551949,59.4375,-11.2295,22.1452,-6.35416
9.2238,0.994223,0.39643,3,7,0,-9.00577,0.522086,-0.0960095,-23.0992,3.28563,0.263981,-11.7932
8.15164,0.848881,0.39643,4,15,0,-3.17852,0.515862,0.159609,-68.3258,27.4629,-6.50753,17.5306
8.20794,0.998881,0.39643,3,7,0,-7.78288,0.54243,-0.136992,19.9659,8.0305,39.6545,-18.8506
8.44354,0.983785,0.39643,3,7,0,-6.25835,0.563634,0.000547663,-18.8028,-21.1274,61.3205,-1.48389
8.06511,0.981208,0.39643,3,7,0,-6.83415,0.478278,-0.050077,-62.4507,0.912371,-71.0325,-8.46325
9.12015,1,0.39643,3,7,0,-7.94411,0.494411,0.0280975,-53.6722,-7.6184,-38.3178,3.25537
9.42083,0.988893,0.39643,3,7,0,-8.38349,0.505296,-0.0444959,57.3119,0.914936,-26.7763,-5.07237
7.83586,0.941165,0.39643,2,7,0,-6.71564,0.529498,-0.171498,-47.2554,9.48065,15.6732,-23.8256
9.03391,0.976728,0.39643,1,3,0,-7.15954,0.524717,-0.110244,20.1771,-19.3867,5.09816,-13.9196
9.41831,1,0.39643,3,7,0,-8.70575,0.503425,-0.0331087,15.3428,-11.7226,-29.1173,-3.67783
9.63883,0.995269,0.39643,3,7,0,-9.08609,0.524554,-0.044346,31.6421,7.1529,4.20748,-4.619
7.47739,0.939146,0.39643,3,7,0,-6.82554,0.577668,0.0398813,-34.3776,-7.76307,75.7756,1.42954
9.67718,0.984634,0.39643,2,7,0,-5.85499,0.529829,-0.000568955,107.762,6.02182,11.6306,0.839582
9.59423,0.997204,0.39643,4,15,0,-9.51248,0.53195,-0.0372514,-13.9383,-2.10675,15.8777,-3.83605
9.61697,0.999384,0.39643,3,7,0,-9.51084,0.523081,0.0344494,-14.9281,2.78386,1.57162,5.028
9.63434,1,0.39643,2,3,0,-9.61468,0.523775,0.0305379,2.27664,-1.96987,2.54498,4.58123
9.64068,0.99125,0.39643,2,7,0,-9.22414,0.520159,-0.0445851,-6.68898,-9.30696,-2.86182,-4.64469
9.29573,0.982751,0.39643,3,7,0,-8.79087,0.499282,-0.0300237,-22.1338,-8.68819,-35.4146,-3.54317
9.42239,0.987324,0.39643,2,7,0,-8.60935,0.537333,0.040877,-47.9541,-4.38931,20.8917,5.43108
9.4466,0.999561,0.39643,2,3,0,-9.37438,0.533981,0.0473358,13.807,1.62262,16.1334,6.27444
6.19692,0.89987,0.39643,2,7,0,-4.75843,0.466535,0.181224,66.6863,-2.90845,-56.8333,16.3036
5.87857,0.993494,0.39643,1,1,0,-5.87059,0.464956,0.194806,-4.94702,-0.24855,-56.8926,17.3466
9.10436,0.999001,0.39643,3,7,0,-5.16166,0.550024,0.0262072,67.4346,-23.2515,39.2441,2.99125
8.70467,0.99573,0.39643,3,7,0,-8.63426,0.554284,0.0693022,-8.1925,3.25722,41.4748,7.4999
8.85476,0.998592,0.39643,4,15,0,-8.32223,0.491827,-0.053397,11.7246,10.2618,-49.3136,-7.29566
8.7726,0.9981,0.39643,2,3,0,-8.7197,0.492211,-0.0658291,-11.429,1.59337,-49.9088,-8.98706
9.01272,0.990402,0.39643,4,15,0,-8.02899,0.553005,0.00312682,-29.4604,-12.3673,45.4548,-0.0312601
8.45519,0.98671,0.39643,3,7,0,-8.16515,0.558734,-0.0573991,-30.0397,-1.14751,60.7471,-8.58467
8.14773,0.995161,0.39643,3,7,0,-7.4407,0.568155,0.0354536,29.538,-9.64827,63.3979,2.22137
8.3689,0.998294,0.39643,4,15,0,-7.94022,0.564517,0.0356003,36.9093,0.11132,58.3906,2.68051
9.39338,0.996868,0.39643,3,7,0,-8.00048,0.524674,0.0666871,66.1669,1.82148,3.52708,8.55109
9.53248,1,0.39643,3,7,0,-9.26554,0.514356,0.0429029,17.9808,5.96319,-10.2472,5.90002
8.64819,0.986567,0.39643,4,15,0,-8.56953,0.485014,0.0433384,13.2511,-2.24489,-49.8604,4.19009
9.28232,0.98803,0.39643,3,7,0,-7.63609,0.514622,-0.0865246,71.5269,2.80457,-12.8006,-10.5118
9.5866,1,0.39643,3,7,0,-9.1776,0.529749,-0.0461406,-16.932,-8.28327,12.6097,-4.94374
8.41431,0.975611,0.39643,3,7,0,-8.32084,0.558673,-0.0623972,7.46421,4.0428,61.2533,-9.28036
9.0023,1,0.39643,2,3,0,-8.41604,0.551448,-0.0332664,-35.3904,6.43144,46.4276,-4.52721
8.19197,0.98016,0.39643,3,7,0,-7.25374,0.505902,-0.145998,45.3814,-7.90382,-31.5947,-19.9874
9.47686,0.972012,0.39643,2,7,0,-6.60214,0.539169,-0.0259443,-61.1529,-19.1173,26.7163,-2.68032
9.44027,0.972927,0.39643,3,7,0,-8.07417,0.506641,-0.0474043,14.4432,-16.73,-24.7555,-5.39098
8.27455,0.951724,0.39643,3,7,0,-6.58554,0.566407,0.0256935,48.1392,-14.3733,62.2,1.27299
6.31231,0.975152,0.39643,3,7,0,-5.75359,0.457263,-0.0414711,-16.4624,-10.0945,-103.432,-10.9027
8.05748,1,0.39643,2,3,0,-6.05403,0.474688,0.0445975,-65.223,-11.9635,-63.6433,3.16706
9.37638,1,0.39643,3,7,0,-7.77708,0.53477,0.0558354,-62.8549,8.75658,16.9008,7.18087
9.46932,0.998311,0.39643,3,7,0,-9.18263,0.52662,-0.0692593,-19.5708,-5.9806,7.91565,-8.01816
8.831,0.953734,0.39643,2,7,0,-7.52115,0.513416,-0.119949,49.7728,10.6844,-15.9389,-15.5157
9.35261,0.99877,0.39643,3,7,0,-8.64115,0.525308,-0.0832507,16.5901,11.5968,5.85786,-9.96949
9.18491,0.986635,0.39643,3,15,0,-8.58985,0.545951,0.0422734,10.7638,10.9648,32.4953,5.12936
9.53489,0.999687,0.39643,3,7,0,-9.0285,0.505965,-0.00991074,-24.5736,-8.25207,-23.9852,-0.593135
8.99685,0.986478,0.39643,3,15,0,-8.74847,0.525525,-0.112537,-25.4645,-3.08994,6.61158,-14.275
7.22266,0.937954,0.39643,3,7,0,-6.06791,0.576459,0.10464,33.3376,-13.1632,65.1524,8.89943
8.22139,0.999776,0.39643,3,7,0,-6.86594,0.549916,0.129004,-61.7169,-5.81336,31.8483,13.8943
8.57427,0.999634,0.39643,2,3,0,-8.14967,0.542715,0.117881,-24.9935,-7.00604,24.1813,13.2263
9.37511,0.999501,0.39643,3,7,0,-8.39468,0.542049,0.0255672,24.9056,13.0004,28.1373,3.45251
9.34255,0.965744,0.39643,3,7,0,-7.46122,0.544634,-0.00606167,-76.3561,3.17863,33.8209,-0.503482
8.89517,0.954883,0.39643,2,7,0,-6.66197,0.502923,-0.0965137,-77.5291,-8.57967,-33.9404,-12.511
9.17013,0.999631,0.39643,2,3,0,-8.81894,0.510616,-0.0908053,25.3568,5.66084,-19.979,-11.2613
8.95881,0.97955,0.39643,3,7,0,-7.89825,0.516841,0.106594,-57.0583,-2.79228,-6.06683,12.6014
9.37529,0.993057,0.39643,3,7,0,-8.20437,0.54295,-0.0219674,-10.6158,-15.6326,32.3211,-2.39401
9.5861,0.997417,0.39643,3,7,0,-9.11066,0.532388,0.0243978,-38.7129,0.916918,14.655,3.72942
9.58994,0.998575,0.39643,3,7,0,-9.47279,0.520168,-0.054193,15.9176,2.83841,-2.90393,-5.92655
9.48894,0.995652,0.39643,3,7,0,-9.294,0.507106,-0.0397213,4.21707,6.38372,-23.637,-4.34967
8.49125,0.965907,0.39643,3,7,0,-7.85896,0.510488,-0.136781,29.8869,8.69472,-22.1481,-18.2593
8.94659,0.996789,0.39643,3,7,0,-7.97447,0.508659,0.100212,16.19,13.8375,-16.0082,11.7905
9.39595,0.999321,0.39643,2,3,0,-8.8605,0.520555,0.0668054,-19.8936,9.40446,-1.7825,8.5708
8.55534,0.984851,0.39643,3,7,0,-8.30481,0.549467,0.103822,-24.3199,3.72407,32.951,11.4555
9.16036,0.99257,0.39643,3,7,0,-7.70062,0.549004,-0.0185648,-16.9032,-17.1705,41.3516,-2.40444
9.65289,1,0.39643,3,7,0,-9.08973,0.514179,-0.0289266,-41.7298,1.81282,-12.1019,-2.69575
9.41622,0.982538,0.39643,2,7,0,-9.00111,0.512948,-0.0696671,1.92073,9.43888,-15.2097,-8.17421
9.619,0.961865,0.39643,3,7,0,-7.5256,0.512585,0.0193024,-51.8318,-16.3899,-13.2493,3.16806
9.49657,0.997797,0.39643,3,7,0,-9.42735,0.50438,-0.00254343,7.15,3.38162,-25.9818,0.236463
7.71912,0.950981,0.39643,3,7,0,-7.29272,0.498112,0.168159,25.0634,-7.01674,-25.086,17.7239
8.59771,0.971653,0.39643,4,15,0,-3.95426,0.484586,-0.0317643,116.096,-9.31049,-58.59,-5.14975
9.65084,0.986203,0.39643,2,7,0,-7.66723,0.518113,0.024804,74.7934,6.9363,-5.35913,3.90853
8.62847,0.973319,0.39643,2,7,0,-8.32633,0.545319,-0.104086,19.1594,-6.3379,42.3686,-13.9729
9.4024,1,0.39643,2,3,0,-8.56957,0.54046,-0.0370852,-23.3669,11.9277,29.3628,-4.19835
7.24548,0.939528,0.39643,3,15,0,-7.0168,0.487158,0.175958,21.7039,4.16147,-36.0548,17.7427
8.88335,0.996634,0.39643,3,7,0,-5.82649,0.492677,-0.0551279,-83.1425,13.7772,-48.0886,-7.45128
9.71497,1,0.39643,3,7,0,-8.85772,0.522744,-0.0216075,46.3508,6.24657,1.23892,-1.67212
9.3774,0.977663,0.39643,2,5,0,-8.93899,0.531742,0.0616499,13.9156,9.01351,12.7649,7.89889
6.28885,0.907825,0.39643,3,7,0,-5.23206,0.489173,0.227168,-14.6762,-14.5898,-30.671,22.1621
9.1306,0.992843,0.39643,2,7,0,-5.32508,0.496491,-0.0430791,33.6966,-27.2425,-40.8271,-5.47733
9.33343,0.99746,0.39643,4,15,0,-8.5954,0.500559,-0.0317776,24.9655,-10.7999,-33.5349,-3.68355
9.17214,0.992271,0.39643,3,7,0,-8.84433,0.524153,0.0895501,31.3969,1.94976,2.72791,10.9263
9.70388,0.999903,0.39643,3,15,0,-9.18351,0.526303,-0.0196742,2.7484,10.5586,6.68402,-1.45655
9.71958,0.992955,0.39643,2,7,0,-9.40844,0.520223,0.000742188,-23.8718,5.32695,-2.52036,1.08543
9.71786,0.964692,0.39643,3,7,0,-7.87905,0.524901,-0.00210434,-32.8185,17.9673,4.38019,0.731901
9.53428,0.993021,0.39643,2,7,0,-9.43991,0.527598,0.0454382,-2.61073,-4.45515,7.61138,6.21569
9.14578,0.986307,0.39643,4,15,0,-8.73365,0.499499,0.0569307,-1.99156,-9.40377,-29.4902,6.85589
9.53528,1,0.39643,3,7,0,-9.01865,0.520843,0.0485093,-35.1012,5.26855,-1.46257,6.59576
9.72202,0.986425,0.39643,2,7,0,-8.87649,0.520782,-0.000501264,0.0906116,-13.4899,-1.7036,0.937353
9.29569,0.967086,0.39643,4,15,0,-8.14235,0.503541,-0.0570787,55.5786,6.24907,-30.351,-6.86824
9.01245,0.967673,0.39643,3,7,0,-7.75176,0.523891,0.103349,-33.1714,14.0292,2.33994,12.3085
8.2857,0.994194,0.39643,4,15,0,-7.89589,0.482877,-0.060447,-18.5796,7.77958,-64.8793,-9.29736
8.05577,0.974144,0.39643,3,7,0,-6.63181,0.569798,0.0255166,-62.1713,-6.68786,66.966,0.814855
8.9189,1,0.39643,3,7,0,-7.90255,0.554337,-0.0182757,-53.3543,-5.09677,49.4719,-2.8506
9.5162,1,0.39643,3,7,0,-8.84126,0.506206,-0.0255413,-44.4426,3.39325,-24.3726,-2.55228
9.42604,0.997453,0.39643,3,7,0,-9.20459,0.536074,-0.0546019,23.6599,3.12316,23.2077,-6.30382
9.61209,0.99976,0.39643,3,7,0,-9.31258,0.527733,0.0308276,26.5442,-4.09255,8.0234,4.57252
9.6693,0.965851,0.39643,2,7,0,-7.87716,0.514876,-0.0255326,49.3728,14.854,-10.9406,-2.24577
9.12684,0.982988,0.39643,2,7,0,-8.81989,0.493549,-0.0049182,-28.6009,3.26651,-42.2082,-0.793148
9.01111,0.987073,0.39643,3,7,0,-8.40237,0.537669,0.0906438,43.8539,-0.886465,19.3298,10.74
9.32918,0.998496,0.39643,3,7,0,-8.63635,0.543279,-0.0332398,11.2249,11.8567,33.5735,-3.87178
8.76417,0.880895,0.39643,2,7,0,-4.33386,0.548633,0.0867446,14.912,30.6342,33.0593,9.76725
8.99339,0.982747,0.39643,2,7,0,-7.35118,0.515735,-0.11112,-47.6867,-14.1229,-11.3994,-14.108
9.52191,0.974356,0.39643,2,7,0,-7.77324,0.538363,0.00263853,-38.7583,-16.572,24.0548,0.924372
9.31694,0.992921,0.39643,3,7,0,-9.09244,0.540552,-0.0528485,-26.6357,0.525561,30.4515,-6.30606
8.7788,0.941762,0.39643,3,7,0,-6.58034,0.536854,0.111592,-83.4091,-1.43371,17.5788,12.8587
8.84597,0.998931,0.39643,3,15,0,-8.43171,0.523878,-0.123111,35.8005,1.53855,3.65147,-15.8738
9.54351,0.968999,0.39643,3,7,0,-7.14629,0.508376,-0.0330139,13.5294,22.4398,-21.3265,-3.41639
9.6947,0.999794,0.39643,3,7,0,-9.49801,0.521428,-0.0307413,-21.2647,-3.42246,-0.798379,-2.8354
8.44814,0.963959,0.39643,2,7,0,-8.07727,0.480832,0.0373866,27.8868,-5.21149,-56.1702,3.05844
8.22483,0.99617,0.39643,2,3,0,-8.10614,0.478714,0.0614627,18.7703,1.29906,-56.2951,5.57753
7.27866,0.961513,0.39643,3,7,0,-5.44775,0.499096,-0.174516,63.3777,-11.048,-47.6401,-25.3081
7.12784,0.996571,0.39643,2,3,0,-7.03972,0.498411,-0.179085,7.07157,3.94704,-49.517,-26.1693
8.63658,0.969392,0.39643,2,7,0,-5.16855,0.520243,0.130934,38.0032,25.4678,-1.92169,14.9599
9.44725,0.974949,0.39643,2,7,0,-6.91828,0.540701,-0.0205093,32.9425,-21.6981,28.7777,-2.07119
9.51377,0.999582,0.39643,3,7,0,-9.22285,0.505957,-0.0240463,-16.5757,6.63388,-24.6849,-2.37334
9.26666,0.995773,0.39643,3,7,0,-9.13002,0.502611,0.0516684,12.1958,4.39726,-25.6676,6.44901
8.12777,0.955571,0.39643,4,15,0,-6.68623,0.481972,-0.0701918,65.7763,4.15691,-67.686,-10.8097
7.81882,0.991555,0.39643,3,15,0,-7.2924,0.567045,0.101003,-18.5461,9.48724,54.2945,9.6396
9.62409,0.99649,0.39643,3,7,0,-7.28848,0.510733,0.00528989,-58.2479,-16.5206,-16.3227,1.45434
8.77795,0.975553,0.39643,2,5,0,-8.46128,0.486072,0.00352789,31.7068,0.279311,-52.4337,-0.450233
9.71833,0.99924,0.39643,2,7,0,-8.60653,0.521901,-0.0197655,59.1772,-1.46578,-0.0558798,-1.43894
9.40076,0.981257,0.39643,2,7,0,-9.00491,0.517181,0.0646515,7.52691,-9.02003,-6.15635,8.31513
9.66895,0.962442,0.39643,2,7,0,-7.3973,0.513592,-0.0168685,-11.8658,-21.8947,-12.7071,-1.18125
9.53919,0.969057,0.39643,2,7,0,-8.48159,0.514853,0.0426004,6.95079,14.9783,-9.58161,5.87616
8.58667,0.978083,0.39643,3,7,0,-8.38617,0.560959,0.0285883,-3.67431,-6.49911,54.2648,2.25177
8.51795,0.997864,0.39643,1,1,0,-8.50563,0.562171,0.0294675,-6.21123,-0.20196,55.8526,2.22294
9.62508,0.995462,0.39643,2,7,0,-8.11127,0.51714,0.0295704,-68.5578,-2.74419,-6.65926,4.4437
9.67437,0.972186,0.39643,2,7,0,-8.40928,0.517947,-0.0334037,4.48184,-16.4596,-6.27981,-3.20323
9.65046,0.992309,0.39643,2,5,0,-9.35411,0.525641,0.0250636,-14.4386,-7.04733,5.18656,3.93972
9.38344,0.990944,0.39643,3,15,0,-9.21849,0.529449,-0.0759023,1.77791,5.94034,12.867,-9.0055
8.66126,0.975653,0.39643,3,7,0,-8.0947,0.559136,-0.0190613,15.2235,-10.3075,56.8878,-3.46118
7.91148,0.972172,0.39643,3,7,0,-6.99191,0.510684,0.170337,48.7644,6.0734,-11.7972,18.376
8.8895,0.970988,0.39643,3,7,0,-5.22547,0.489091,-0.0206232,-27.4646,-27.1571,-50.3896,-3.1979
9.20376,0.999138,0.39643,2,3,0,-8.78544,0.496228,-0.0229415,36.4625,-0.0632202,-39.6241,-2.85598
8.87254,0.952666,0.39643,3,7,0,-6.19688,0.544967,-0.085874,-90.192,5.00216,40.241,-11.2497
8.56373,0.996544,0.39643,3,7,0,-7.80455,0.555751,0.0792526,-31.0847,9.89757,42.5039,8.44458
7.994,0.989853,0.39643,3,7,0,-7.59039,0.545627,0.15221,-32.3202,4.0162,25.7475,16.3036
8.90129,0.98726,0.39643,1,3,0,-7.27139,0.539244,0.097698,-29.7441,-17.0553,20.9689,11.3904
8.8954,0.979089,0.39643,2,7,0,-7.54578,0.52615,-0.119096,26.2635,15.6129,7.86585,-15.2825
8.21597,0.950415,0.39643,3,7,0,-6.314,0.55404,-0.102326,21.0936,-19.4736,57.9674,-14.58
7.63051,0.979115,0.39643,2,3,0,-7.23733,0.567746,-0.07622,3.34951,-9.15757,78.519,-12.5425
7.34201,0.999712,0.39643,3,7,0,-6.58805,0.576078,-0.0381505,-16.3501,-12.007,86.0119,-8.44008
8.07149,0.998791,0.39643,2,3,0,-7.24606,0.567,-0.0360961,49.4889,-3.43577,71.2968,-6.73211
8.57514,0.998578,0.39643,3,7,0,-7.65393,0.561255,0.026393,47.7071,-6.64422,54.9162,1.9586
8.13564,0.995015,0.39643,3,7,0,-7.81374,0.562409,0.0929541,31.3832,-1.60833,49.5025,9.2793
8.30258,0.999174,0.39643,2,3,0,-8.02661,0.560656,0.0838091,23.2429,4.77611,48.2293,8.48525
9.46514,0.995334,0.39643,2,7,0,-7.89732,0.540434,0.00630227,-53.9684,-11.8407,26.8906,1.2618
9.627,0.984786,0.39643,2,7,0,-8.55074,0.510527,-0.0127822,-57.6493,-2.56643,-17.234,-0.762491
8.486,0.959917,0.39643,2,7,0,-7.64144,0.521281,-0.143868,-24.098,11.9351,-1.28936,-19.1392
9.58971,1,0.39643,3,7,0,-8.46315,0.531359,0.0271367,-0.599064,-15.5704,13.1402,4.07366
9.7117,0.978941,0.39643,2,7,0,-8.40391,0.517503,-0.00611323,54.2361,9.07072,-6.60945,0.226579
9.67728,0.996251,0.39643,2,7,0,-9.52465,0.529812,-0.0144054,21.7525,-0.898181,11.9302,-0.861794
7.04508,0.905938,0.39643,2,7,0,-5.89014,0.474162,0.153139,51.7589,-8.19513,-51.8312,14.527
8.88668,1,0.39643,3,7,0,-6.76539,0.53067,-0.116068,77.5873,-6.99405,16.2066,-14.9283
7.43746,0.943664,0.39643,3,7,0,-5.61585,0.473809,0.121453,-52.039,-14.4456,-55.6169,11.4006
9.68997,0.973777,0.39643,2,7,0,-4.81537,0.52428,0.0150534,106.639,-16.7052,3.34577,2.78684
9.71949,0.996033,0.39643,2,7,0,-9.48848,0.519268,-0.00268676,19.3077,4.94715,-3.9522,0.663512
8.48072,0.969325,0.39643,3,7,0,-8.47609,0.49435,0.110004,2.95068,0.637184,-32.616,12.0687
9.41984,0.997998,0.39643,3,7,0,-8.15996,0.539834,-0.0372326,26.3674,-14.9693,28.3796,-4.18167
8.8158,0.989247,0.39643,3,7,0,-8.46497,0.489721,-0.0433465,5.01768,-8.59073,-51.7163,-6.13828
8.44834,0.997504,0.39643,3,7,0,-8.20069,0.563701,0.0126874,6.61197,7.09519,59.9493,0.0191739
7.51999,0.98225,0.39643,3,7,0,-7.22274,0.571135,-0.0625283,16.6225,6.72793,82.0553,-11.081
9.62016,0.99942,0.39643,3,7,0,-7.27662,0.516487,-0.0444059,-79.6691,8.63588,-8.76831,-4.66361
9.36465,0.994494,0.39643,3,7,0,-9.269,0.543736,0.00929732,-4.22717,4.4019,31.5037,1.4298
9.44458,0.997487,0.39643,3,7,0,-9.02141,0.540607,-0.0229309,-18.2497,-8.27786,28.7719,-2.37425
7.67686,0.954253,0.39643,3,7,0,-7.25975,0.564793,0.124576,36.1764,1.072,49.2161,12.2628
9.044,0.999689,0.39643,3,7,0,-6.87639,0.50208,0.0782337,-63.4109,-13.937,-25.0119,9.27667
9.2761,0.987195,0.39643,3,15,0,-8.14535,0.499635,-0.037958,-8.44338,15.4447,-35.4192,-4.55761
9.16212,0.97394,0.39643,3,7,0,-8.14392,0.507641,0.0783901,25.1042,13.284,-18.002,9.53145
9.64485,0.999512,0.39643,3,7,0,-9.07746,0.511935,-0.0176111,-16.3063,10.2035,-15.2537,-1.32065
8.77631,0.949853,0.39643,2,7,0,-7.78835,0.514524,0.119134,-9.32662,-14.3786,-8.60674,13.7834
9.37095,0.994955,0.39643,3,7,0,-8.06551,0.50245,-0.0376294,-29.9127,14.845,-30.9282,-4.32799
9.48069,1,0.39643,4,15,0,-9.34317,0.537566,0.0272937,-20.6561,0.83946,21.7893,3.87555
9.66667,0.998283,0.39643,3,7,0,-9.32384,0.529907,-0.0215992,-21.4624,-6.52647,12.2494,-1.76745
9.49717,0.969736,0.39643,4,15,0,-8.1825,0.513684,0.0474834,-64.1039,2.1636,-11.0536,6.39347
9.00006,0.965659,0.39643,3,7,0,-7.84027,0.522281,0.10453,34.3812,13.0219,0.410256,12.4293
8.47866,0.983432,0.39643,3,7,0,-7.49582,0.561463,-0.0294871,-26.2282,12.8432,61.7175,-5.10731
7.68333,0.97386,0.39643,2,3,0,-7.63562,0.571658,-0.0410997,-10.6626,1.6035,79.4556,-8.1216
8.40816,0.988785,0.39643,3,7,0,-6.75306,0.550624,-0.101992,-71.1918,3.60724,51.7657,-14.1554
9.00017,0.999516,0.39643,3,7,0,-7.74363,0.490898,-0.0115483,44.091,-11.7812,-46.7637,-1.86123
8.9204,0.994846,0.39643,3,7,0,-8.23967,0.508721,-0.107414,-46.0323,1.7381,-24.1106,-13.7988
9.13081,0.981163,0.39643,3,7,0,-7.43849,0.546938,0.0463121,18.7531,-18.4503,33.5594,5.51866
9.38365,0.997921,0.39643,3,7,0,-8.85992,0.529609,0.0638837,-33.6343,-6.00937,9.9428,8.18644
9.08745,0.986532,0.39643,1,3,0,-8.92661,0.533154,0.0904964,11.4803,5.06871,13.787,10.8741
9.52734,0.995886,0.39643,3,7,0,-8.5929,0.507663,-0.0331785,-27.7076,-12.2117,-22.4551,-3.46889
9.68775,0.98336,0.39643,3,7,0,-8.72197,0.526907,-0.0260028,-30.2822,-12.0732,7.70606,-2.26677
8.84665,0.950944,0.39643,2,7,0,-7.84125,0.537716,0.104917,14.956,14.1859,18.8439,12.1712
9.34933,0.973487,0.39643,2,7,0,-6.6031,0.499436,-0.00550081,69.1467,16.3489,-33.4947,-0.420979
8.47781,0.974055,0.39643,2,3,0,-8.43653,0.480678,0.00912635,-9.11211,-1.80595,-59.6497,-0.360184
8.29397,0.993715,0.39643,4,15,0,-7.85828,0.565859,-0.00405749,-37.2092,-0.124391,65.1895,-2.34871
9.55786,0.989763,0.39643,3,7,0,-7.54457,0.536062,0.0122959,79.3351,-2.66403,20.2901,2.18408
9.59459,0.98407,0.39643,3,7,0,-8.7981,0.532366,-0.0353443,-18.0806,-12.2183,16.4744,-3.60092
8.65638,0.969328,0.39643,2,7,0,-8.33239,0.538624,0.118409,3.72987,-8.29388,19.3994,13.455
8.55221,0.999424,0.39643,3,7,0,-7.76667,0.559163,0.059304,24.615,-11.3154,48.692,5.96451
6.77897,0.948643,0.39643,2,3,0,-6.58672,0.584574,-0.0102005,-18.2308,-4.34398,94.1124,-6.12649
8.50933,1,0.39643,3,7,0,-6.58105,0.560034,-0.0394775,78.1363,1.25902,60.6829,-6.27422
7.3884,0.950602,0.39643,2,3,0,-6.88202,0.570076,-0.0803407,23.7681,-8.41026,83.1943,-13.5318
8.72729,1,0.39643,2,3,0,-7.05576,0.558345,0.0271438,-56.5468,11.9677,50.7757,2.35446
8.58129,0.982693,0.39643,3,7,0,-7.46894,0.496066,0.106137,57.4127,4.02466,-30.8243,11.7924
9.0587,0.996487,0.39643,1,3,0,-8.34235,0.502381,0.0774505,-30.2047,9.61238,-24.6721,9.20949
9.18526,0.99497,0.39643,3,7,0,-8.50981,0.529121,0.085626,28.7311,-9.45913,8.91512,10.469
8.94615,0.998166,0.39643,3,7,0,-8.7737,0.542151,0.0873629,17.6402,-4.00538,25.0014,10.2063
9.00982,0.991404,0.39643,3,7,0,-7.80527,0.49462,0.0532128,52.9309,8.33843,-36.1686,6.12698
8.48525,0.97999,0.39643,1,3,0,-8.16122,0.485101,0.0720957,28.8493,-3.65775,-46.9699,7.40645
7.9658,0.966268,0.39643,4,15,0,-6.34007,0.515279,0.169731,-67.0447,-6.74627,-6.98913,18.4094
8.75498,1,0.39643,3,7,0,-7.3989,0.537223,0.112929,39.4435,-13.6568,17.9661,12.9759
9.64301,0.995989,0.39643,2,7,0,-8.44484,0.524772,0.0278459,-28.155,-14.2898,3.94708,4.26724
9.0684,0.981833,0.39643,2,7,0,-8.71819,0.546101,0.0604691,32.6743,1.75436,31.5332,7.13731
8.7028,0.987837,0.39643,1,3,0,-8.55433,0.552502,0.0783734,-18.0301,-3.15284,38.4874,8.61355
9.57354,0.966531,0.39643,3,15,0,-6.21666,0.535698,0.00797273,71.3164,19.4442,19.9383,1.68353
6.73929,0.897102,0.39643,2,7,0,-4.57667,0.573089,0.161697,-55.7381,-15.9709,54.5538,14.9738
9.64376,0.977432,0.39643,2,7,0,-4.06437,0.524271,0.0280929,-105.244,-21.2316,3.24849,4.29912
9.66322,0.974778,0.39643,2,7,0,-8.46548,0.527909,-0.0320134,12.7225,-15.7106,9.37013,-3.05457
9.34502,0.969474,0.39643,3,15,0,-8.11067,0.544353,-0.0134332,59.2021,5.32216,33.8975,-1.40506
9.13546,0.997107,0.39643,4,15,0,-8.95725,0.493696,0.00194897,15.8154,4.62778,-41.4187,0.0686872
9.6085,0.976182,0.39643,2,7,0,-7.56441,0.534314,-0.0141107,80.2272,-2.02172,18.741,-0.962763
9.64473,1,0.39643,3,7,0,-9.56243,0.529917,0.0163768,14.8676,-1.6567,11.3698,2.85942
9.5815,0.969726,0.39643,2,7,0,-8.14941,0.51265,0.0294985,-66.6632,2.70009,-12.8932,4.34794
9.27389,0.974557,0.39643,2,7,0,-8.47781,0.518317,0.0792728,-23.6217,-11.5564,-4.55089,9.86303
8.38887,0.982392,0.39643,2,7,0,-8.28381,0.507826,0.139934,-15.7503,2.41121,-15.7175,15.5762
9.18881,1,0.39643,3,7,0,-8.17019,0.496972,0.0346124,-3.27356,14.782,-34.3049,4.19414
9.59478,1,0.39643,3,7,0,-9.05974,0.526424,0.0362614,-36.5787,4.95477,6.14437,5.20676
9.06199,0.964483,0.39643,2,7,0,-7.75338,0.501357,-0.0766247,-40.5923,-13.041,-35.3052,-9.73568
9.1099,0.997459,0.39643,3,7,0,-8.39395,0.503331,0.0743349,-42.029,-5.87145,-23.6197,8.9278
9.07226,1,0.39643,3,7,0,-8.74873,0.493187,0.0280748,5.78898,8.20743,-40.0239,3.15707
