# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
9.71448,0.992044,0.556394,2,5,0,-9.35244,0.525685,-0.00285691,25.0794,5.71149,5.54904,0.632595
9.70054,0.998337,0.556394,2,7,0,-9.66834,0.516033,-0.00753796,9.30617,0.619089,-8.82545,0.0291021
9.46748,0.97128,0.556394,1,3,0,-9.25075,0.503294,-0.00547695,24.7286,-0.48187,-27.7503,-0.182345
9.56826,0.999457,0.556394,3,7,0,-9.35199,0.527954,0.039165,24.5535,-0.912229,8.19151,5.51125
9.56707,0.969652,0.556394,3,7,0,-8.60951,0.518682,-0.0569277,42.4007,-8.67511,-5.37052,-6.30819
7.99865,0.924516,0.556394,2,7,0,-7.89007,0.494061,0.144446,3.73078,4.91239,-30.7715,15.355
8.83464,0.996008,0.556394,3,7,0,-6.84851,0.506963,-0.11029,-71.9366,6.11157,-27.4743,-14.323
8.60225,0.982384,0.556394,3,7,0,-7.79955,0.483754,-0.0196712,-2.44849,-13.6515,-58.4661,-3.6539
9.25794,0.98875,0.556394,3,7,0,-7.85647,0.522401,-0.0930464,-60.2423,-5.31005,0.821172,-11.3613
9.16853,0.997679,0.556394,3,7,0,-8.91653,0.52688,0.0887769,-26.2884,1.38066,6.09508,10.8239
9.2268,0.999422,0.556394,3,7,0,-8.92929,0.532112,-0.0876281,-20.9349,-5.76741,17.8408,-10.7581
9.50569,0.979627,0.556394,2,7,0,-8.55194,0.538577,-0.0200991,9.37477,14.6561,25.5,-1.90417
9.52317,0.976085,0.556394,3,7,0,-8.58979,0.520976,0.0503447,45.3458,6.95745,-1.28043,6.79757
9.60778,1,0.556394,3,7,0,-9.43772,0.510708,0.0134732,5.88832,6.06136,-16.0954,2.42849
8.13347,0.915955,0.556394,2,3,0,-8.02273,0.524052,0.161622,-14.1058,3.07225,2.25515,17.7429
8.13722,0.993941,0.556394,3,7,0,-6.70247,0.4784,-0.0420308,35.0794,-15.2619,-69.706,-7.33046
7.87598,0.978737,0.556394,2,7,0,-6.87717,0.571907,-0.00295313,49.7705,5.39201,74.0033,-3.04668
8.65395,1,0.556394,2,3,0,-7.81558,0.559894,0.0236167,-45.4317,5.06458,53.3102,1.77411
8.90702,1,0.556394,1,1,0,-8.66545,0.554591,0.0275194,26.1669,-0.0488131,45.5069,2.75914
9.37519,0.99023,0.556394,3,7,0,-8.4217,0.541944,-0.0325487,-51.6785,-1.62053,31.4297,-3.69504
9.10206,0.992326,0.556394,3,7,0,-8.98491,0.550309,-0.0197357,-14.1735,3.28199,43.4471,-2.66473
8.65366,0.982174,0.556394,2,3,0,-8.60919,0.559629,-0.0123586,7.91817,2.28103,56.8771,-2.65211
8.68724,0.997894,0.556394,3,7,0,-8.16427,0.485661,0.0416436,16.733,9.93706,-49.1518,4.05932
7.29715,0.962282,0.556394,3,7,0,-6.59729,0.47068,0.117823,43.8833,-2.18266,-59.664,10.6733
7.5649,1,0.556394,2,3,0,-7.26048,0.472656,0.102813,21.4772,-5.74287,-59.106,9.35652
6.1011,0.96155,0.556394,2,3,0,-5.91849,0.462059,0.17016,22.6384,-0.647239,-62.7948,14.7466
7.63095,0.914864,0.556394,3,7,0,-2.08614,0.499456,-0.160595,80.3335,-27.5817,-45.6023,-22.8977
8.95387,0.999095,0.556394,3,7,0,-6.85465,0.489725,0.0140667,17.0565,21.5586,-46.1133,1.19722
9.53209,1,0.556394,2,3,0,-8.88205,0.513952,0.042245,-42.9209,-0.166286,-10.8066,5.81824
9.42778,0.994888,0.556394,3,7,0,-9.24665,0.503147,-0.0278558,15.3214,-4.78381,-29.2459,-3.01322
5.72226,0.825975,0.556394,2,7,0,-5.47893,0.532353,0.26852,-24.7804,-2.49251,8.97939,26.1463
5.83871,0.993707,0.556394,3,7,0,-3.98375,0.54704,-0.219423,61.4293,11.0409,57.2638,-33.687
8.93127,1,0.556394,2,3,0,-5.83404,0.542521,-0.0889266,-33.845,25.0382,36.1876,-11.5073
6.42967,0.880039,0.556394,2,7,0,-5.87903,0.514972,0.241488,-26.9053,8.29036,-6.3378,24.2125
8.14164,0.990187,0.556394,2,3,0,-5.74659,0.506163,0.153534,-17.6797,-23.062,-17.1001,16.7611
8.16882,1,0.556394,1,1,0,-8.05468,0.505834,0.151562,-4.03782,5.02287,-17.5253,16.5719
9.64331,1,0.556394,3,7,0,-8.18046,0.526383,0.025798,19.8081,-17.5586,6.2157,4.01584
6.49106,0.829168,0.556394,2,3,0,-5.94652,0.559558,-0.169115,34.9286,-5.15421,77.6203,-26.218
9.41981,1,0.556394,2,3,0,-6.16267,0.505229,-0.0443469,-68.7227,19.2444,-26.875,-5.0561
9.36993,0.966484,0.556394,3,7,0,-8.27116,0.524244,0.0695412,-54.2804,3.71558,2.95588,8.85584
9.36586,0.99445,0.556394,3,7,0,-8.90153,0.525136,-0.0820084,35.0811,-2.64924,5.54615,-9.79048
9.55527,0.86517,0.556394,2,5,0,-6.88975,0.523675,0.0452007,-4.37146,24.8781,2.33772,6.22833
8.89526,0.962401,0.556394,2,3,0,-8.80955,0.546064,0.0815424,14.8298,-1.37453,30.1894,9.38769
9.32712,1,0.556394,3,7,0,-8.87507,0.535118,0.0616206,-26.1823,-6.99529,17.1601,7.79504
9.65343,0.975916,0.556394,2,7,0,-8.40229,0.515155,0.0176868,48.1664,10.0357,-9.6394,3.03796
9.68628,0.996395,0.556394,3,7,0,-9.51251,0.528801,-0.01673,0.659173,-6.35718,10.4466,-1.12967
9.6396,0.982623,0.556394,3,7,0,-9.17847,0.525669,0.0276832,-32.3864,-4.60492,5.19826,4.24043
9.6084,0.988975,0.556394,3,7,0,-9.27961,0.509978,-0.020002,24.0938,-5.37242,-18.3252,-1.68732
8.92125,0.961936,0.556394,2,7,0,-8.81147,0.512243,-0.112597,-14.2547,2.97791,-17.8683,-14.4332
8.47238,0.984528,0.556394,2,3,0,-8.45276,0.513168,-0.140642,7.11072,-0.644875,-17.0949,-18.7706
9.3039,1,0.556394,2,3,0,-8.38152,0.529856,-0.0836557,-17.712,-13.746,13.7759,-10.1164
8.71612,0.861455,0.556394,3,7,0,-6.10683,0.508423,0.118109,76.0435,11.511,-15.722,13.537
9.0988,0.980743,0.556394,2,3,0,-8.17507,0.514388,0.0932844,-15.8455,13.9431,-9.22835,11.2402
9.70801,1,0.556394,2,3,0,-9.12307,0.526753,-0.00335869,9.26932,-11.3625,7.1369,0.557971
7.77296,0.8849,0.556394,2,3,0,-7.59075,0.542615,-0.157793,0.726351,-6.50949,41.7094,-22.2706
9.4966,0.98444,0.556394,2,7,0,-6.97548,0.51679,0.0517401,-35.396,21.9996,-6.83589,6.91638
9.62561,0.988717,0.556394,3,7,0,-9.03497,0.519291,0.031874,9.63207,-11.3961,-3.65691,4.72825
9.59425,0.945268,0.556394,2,5,0,-8.42579,0.523323,-0.0536299,9.63849,-16.2594,2.26913,-5.84876
9.62333,0.937439,0.556394,2,5,0,-8.41889,0.523811,0.032853,0.525669,16.7437,2.58313,4.8442
9.35941,0.982032,0.556394,2,7,0,-9.06888,0.532058,-0.0741873,2.60304,-8.18993,17.277,-8.8428
8.48816,0.954195,0.556394,3,7,0,-8.06689,0.481553,-0.0145662,-0.83734,9.89991,-61.2096,-3.25375
8.32302,0.99639,0.556394,2,3,0,-8.26089,0.478567,-0.00676093,10.3982,2.36258,-64.7202,-2.62328
7.61406,0.945803,0.556394,2,7,0,-6.53588,0.57227,0.0897059,-55.2821,-0.0124598,61.964,7.8391
9.17972,0.992947,0.556394,2,3,0,-7.28522,0.527132,0.0875899,69.9201,6.2862,6.42107,10.6999
9.43036,0.987897,0.556394,3,7,0,-8.60962,0.538291,0.0352376,22.1825,-12.2738,22.4425,4.75283
9.56552,0.978951,0.556394,3,7,0,-8.61551,0.508386,0.0139094,-10.4436,-14.5668,-19.4053,2.39787
9.60328,0.992112,0.556394,2,7,0,-9.32104,0.533362,0.0140217,-27.7565,1.55828,16.3561,2.48699
9.71136,0.99574,0.556394,1,3,0,-9.51376,0.525646,0.000997415,21.1715,3.03068,5.44836,1.10042
9.67199,0.994876,0.556394,3,7,0,-9.5587,0.530436,-0.0105407,-17.7883,-0.621787,12.7776,-0.397107
9.52022,0.989146,0.556394,2,7,0,-9.40856,0.538148,0.00804189,13.1106,3.44616,23.4863,1.58567
9.373,0.951161,0.556394,3,7,0,-8.03382,0.543673,-0.00835892,-60.6814,3.05539,32.5387,-0.725256
9.0918,0.964969,0.556394,2,3,0,-8.67878,0.549467,0.0357388,33.9984,-1.10302,37.7413,4.1393
9.20335,1,0.556394,3,7,0,-8.94056,0.496521,-0.0268121,-9.48998,-7.33331,-39.4771,-3.33265
9.05133,0.991635,0.556394,3,7,0,-8.45394,0.524368,0.100044,-36.9055,5.21594,2.93067,11.9786
9.66439,0.908581,0.556394,2,5,0,-6.31703,0.518266,-0.0368801,-13.9248,-27.6276,-5.81907,-3.65044
8.79833,0.891466,0.556394,1,3,0,-7.95676,0.496683,-0.0841329,42.7409,6.77346,-43.9772,-11.1839
9.09533,0.99254,0.556394,3,7,0,-7.84637,0.550712,-0.01521,6.64444,16.9444,43.6682,-2.12167
8.44646,0.96429,0.556394,3,7,0,-8.09833,0.490198,0.100135,-20.4973,-6.82164,-38.2705,10.7839
6.83223,0.87206,0.556394,2,7,0,-3.73504,0.581858,0.107206,91.743,-5.45428,71.2378,8.4375
8.7842,0.997618,0.556394,3,7,0,-6.45122,0.54893,0.0836262,73.3394,10.0676,33.6349,9.423
9.1988,0.998361,0.556394,2,3,0,-8.60335,0.535856,0.0751962,-38.2091,-4.326,17.6371,9.21115
9.1169,0.996709,0.556394,3,7,0,-8.88917,0.496796,-0.0476101,-3.27691,7.22008,-40.7039,-6.06149
9.11683,0.987306,0.556394,3,7,0,-8.14218,0.548721,0.0363811,32.58,-11.8199,36.6724,4.26829
8.98474,0.991796,0.556394,1,1,0,-8.97839,0.551406,0.0428607,4.24335,-0.0194269,39.8296,4.80246
9.41828,0.993708,0.556394,3,7,0,-8.42973,0.501621,-0.00727266,-26.982,-13.0511,-30.3486,-0.501337
9.41062,0.999859,0.556394,3,7,0,-9.26867,0.542012,-0.0193414,-4.39269,-5.6089,30.7171,-2.00067
8.35771,0.958602,0.556394,2,7,0,-8.21355,0.563752,0.0507812,2.28629,-5.75578,55.6318,4.52715
5.93261,0.907073,0.556394,2,3,0,-5.71353,0.581663,0.181796,-12.4834,6.18078,61.1978,15.8476
3.98181,0.956956,0.556394,2,3,0,-3.74506,0.592184,0.252613,22.1754,3.83758,62.5079,20.7133
7.56053,1,0.556394,2,3,0,-3.80593,0.546762,0.175551,78.3232,19.2409,25.7544,18.3202
7.96487,1,0.556394,2,3,0,-7.51331,0.549417,0.147407,1.62584,10.242,30.1535,15.653
8.3497,0.972512,0.556394,2,3,0,-7.00746,0.549956,0.119353,29.0677,15.5905,32.5129,12.9601
9.69513,0.998272,0.556394,2,7,0,-8.43226,0.525045,-0.0278166,-37.0292,-13.4674,4.83624,-2.47502
9.69044,0.999819,0.556394,3,7,0,-9.67492,0.519773,0.0150893,-5.50262,-1.06072,-3.09239,2.79219
9.68099,0.997013,0.556394,3,7,0,-9.60312,0.522584,-0.0351028,11.9938,2.51215,1.02077,-3.39887
9.6617,0.99538,0.556394,3,7,0,-9.55703,0.52465,0.0233001,-17.2156,-0.155999,3.81143,3.74513
9.05176,0.963593,0.556394,3,7,0,-8.4844,0.498933,-0.0679824,-35.6874,-5.24191,-38.7895,-8.69453
9.32403,0.995257,0.556394,3,7,0,-8.52424,0.531267,-0.0794674,-32.5566,-9.95642,16.0947,-9.56189
8.07908,0.957387,0.556394,3,7,0,-7.99639,0.516951,0.164063,10.7894,3.11253,-5.29363,17.9356
8.47757,1,0.556394,3,7,0,-7.44638,0.515421,-0.14215,52.1865,-4.04773,-12.7408,-18.9452
8.82998,0.99995,0.556394,3,7,0,-7.74644,0.547878,-0.0783903,-22.334,-14.535,44.6557,-10.4155
9.59675,0.985566,0.556394,2,5,0,-8.37665,0.512307,0.0246364,-45.832,10.5598,-13.4985,3.78002
9.51901,0.99826,0.556394,3,7,0,-9.45822,0.505266,-0.00255658,-4.10173,3.57362,-24.6714,0.279616
9.1955,0.926775,0.556394,3,7,0,-7.61944,0.526315,-0.0969545,-42.1345,-14.8689,7.81979,-11.9657
9.0496,0.953374,0.556394,3,7,0,-8.04646,0.52294,0.100434,-48.8034,6.15738,1.20812,12.0232
9.59551,1,0.556394,2,3,0,-8.9648,0.51106,0.0198178,8.81417,11.8507,-15.3946,3.18464
9.38613,0.962292,0.556394,2,7,0,-8.74052,0.503935,-0.0438625,-10.1012,-11.9125,-28.9294,-5.06375
8.91795,0.969193,0.556394,2,3,0,-8.74224,0.501192,-0.089568,3.17361,-6.33052,-36.5199,-11.6127
9.3757,0.949245,0.556394,2,3,0,-8.0732,0.517071,-0.0797812,-38.3376,-13.5091,-8.40106,-9.49732
9.45348,1,0.556394,2,3,0,-9.37501,0.516351,-0.0702459,-0.798371,-4.26781,-9.46223,-8.17096
9.62172,1,0.556394,3,7,0,-9.37745,0.513242,0.0210278,10.3468,6.93333,-12.2767,3.38579
8.39127,0.816958,0.556394,2,3,0,-6.09129,0.524669,0.146421,-28.2723,-21.6738,3.00326,16.3811
7.33961,0.959198,0.556394,2,3,0,-7.11883,0.510969,0.199638,-13.165,-6.09594,-10.8467,20.8542
7.37577,0.995357,0.556394,3,7,0,-5.7115,0.494318,-0.160342,62.8192,-7.95795,-55.9965,-23.3761
7.52044,1,0.556394,1,1,0,-7.19107,0.493984,-0.153175,14.6913,7.67769,-55.8689,-22.2081
9.21627,1,0.556394,2,3,0,-7.54041,0.517538,-0.0951852,-43.6684,-15.2809,-7.83186,-11.707
9.72549,0.99977,0.556394,2,5,0,-9.20505,0.521083,-0.0112672,-6.36345,-10.8547,-1.28722,-0.379711
9.61839,0.976569,0.556394,1,3,0,-9.32196,0.533444,0.0057669,-26.8282,-3.1456,16.7469,1.50165
8.87889,0.952584,0.556394,2,3,0,-8.58385,0.52416,-0.120944,-16.9316,-6.71849,4.16448,-15.5423
9.10219,1,0.556394,3,7,0,-8.6004,0.512323,-0.0992251,-25.3517,8.0016,-17.2554,-12.4307
8.15497,0.945105,0.556394,3,7,0,-7.62609,0.548961,0.135751,34.9719,4.76179,30.3502,14.594
8.07542,0.996287,0.556394,1,1,0,-8.00947,0.550586,0.137722,4.77648,3.67122,32.0493,14.6786
8.15341,0.994824,0.556394,2,3,0,-7.6248,0.559926,0.103053,12.5472,10.4939,45.5389,10.5594
7.83215,0.993175,0.556394,2,3,0,-7.61335,0.555931,0.141585,20.6734,-3.97916,37.7378,14.6702
7.41285,0.983854,0.556394,2,3,0,-6.99791,0.570592,0.121028,-11.2188,-9.28738,56.2726,11.2992
8.7915,0.994367,0.556394,2,3,0,-6.88646,0.532006,0.116032,57.389,13.1523,11.7608,13.4313
7.45809,0.955889,0.556394,3,7,0,-7.02123,0.479265,-0.105055,0.430426,-10.0835,-77.476,-16.4276
7.69862,1,0.556394,3,7,0,-6.68944,0.570244,0.0943255,-11.7896,14.9501,58.9238,8.57702
9.55147,0.977623,0.556394,2,5,0,-6.71332,0.508037,0.0167292,-80.9076,-11.0942,-19.7936,2.71676
7.24398,0.86143,0.556394,2,3,0,-6.81154,0.509707,0.203506,10.1852,9.59921,-12.0017,21.1413
5.96851,0.942786,0.556394,3,7,0,-3.88593,0.594652,0.028432,24.6387,20.8551,101.152,-2.98927
6.4385,0.97096,0.556394,3,7,0,-3.69307,0.467254,-0.102769,72.5032,-14.4008,-98.8319,-18.1818
5.00701,0.803,0.556394,1,1,0,-4.84688,0.462616,-0.144918,-20.6293,1.52489,-116.625,-26.2124
6.42739,1,0.556394,3,7,0,-3.90358,0.589952,0.0622735,29.4657,22.72,88.4393,2.09315
7.64688,0.990057,0.556394,2,3,0,-6.09311,0.571136,0.0941702,-64.6289,4.32038,60.0307,8.45472
8.94267,0.995527,0.556394,2,7,0,-7.51332,0.554512,0.00489093,-51.9045,-10.5583,47.4924,0.0460117
8.70697,0.980258,0.556394,2,3,0,-8.46248,0.559101,0.001167,26.3115,-0.240646,54.5864,-0.882227
8.94676,1,0.556394,3,7,0,-8.39002,0.548062,0.0681844,37.4633,-3.78644,33.5711,7.84493
8.67614,0.904516,0.556394,3,7,0,-5.77801,0.490738,-0.0681042,-32.3574,24.2622,-52.6192,-9.45902
8.29205,0.97538,0.556394,2,7,0,-7.61137,0.565834,0.0350984,35.5662,7.38699,60.2572,2.46547
8.91914,0.994188,0.556394,3,7,0,-7.5277,0.489462,0.0260016,-36.0361,-14.7396,-45.3969,2.59654
9.18754,0.997751,0.556394,3,7,0,-8.37738,0.548818,0.00760276,20.7689,-12.376,38.9795,0.868061
6.14179,0.82469,0.556394,2,3,0,-6.10001,0.583958,-0.0756089,9.05743,1.72866,106.178,-15.4382
6.90207,1,0.556394,1,1,0,-6.1324,0.579369,-0.0528764,-37.8294,7.85116,93.9606,-11.1279
7.9561,1,0.556394,3,7,0,-5.32197,0.490456,-0.120869,76.7934,-11.3522,-58.9919,-17.3748
8.66968,0.959123,0.556394,3,7,0,-6.13963,0.517588,0.128084,73.9017,11.8504,-4.96063,14.6744
9.67342,0.93341,0.556394,1,3,0,-6.87669,0.514935,0.00888356,-3.93916,-25.4904,-10.1284,1.9948
9.56324,0.952939,0.556394,1,3,0,-8.68659,0.526818,-0.0557988,-28.0324,11.8124,8.03015,-6.17713
9.61685,0.967441,0.556394,3,7,0,-8.65275,0.517471,0.0318339,-11.1327,-14.6372,-6.17222,4.70585
9.25219,0.988659,0.556394,3,7,0,-9.1605,0.524002,-0.0932365,6.42617,4.23703,3.66079,-11.3961
7.29346,0.800325,0.556394,2,3,0,-5.64453,0.471055,-0.0697498,-28.6813,-17.7844,-86.0982,-12.4202
7.31213,0.971974,0.556394,2,3,0,-5.95462,0.464073,0.0215004,42.9027,12.8391,-81.6154,-1.16263
9.34261,0.988308,0.556394,2,3,0,-7.06347,0.51346,0.067775,-80.2853,-1.09181,-10.9032,8.58384
8.86993,0.983438,0.556394,2,7,0,-8.65902,0.551167,-0.0571006,3.91507,-6.91655,48.2253,-7.72044
6.91535,0.921996,0.556394,3,7,0,-6.36439,0.461515,-0.0207997,22.7817,-9.25371,-92.7273,-7.15798
5.84689,0.901085,0.556394,1,1,0,-5.82156,0.451136,-0.0232854,3.94081,2.14939,-109.195,-9.59524
6.86832,1,0.556394,3,7,0,-5.13859,0.466828,-0.0731793,66.09,-6.62881,-93.8913,-13.6899
9.10743,1,0.556394,3,7,0,-6.84698,0.495821,0.0434907,67.6247,12.2731,-35.2555,5.12469
8.80131,0.98397,0.556394,3,7,0,-8.25558,0.525392,0.119132,-32.7341,6.24796,4.01006,13.8331
8.96117,0.993775,0.556394,2,7,0,-8.30551,0.533118,-0.107746,-8.5344,-12.1097,20.4082,-13.7582
8.52816,0.958319,0.556394,2,3,0,-8.19548,0.537443,-0.128784,-11.9889,8.10174,29.5173,-17.2043
9.24203,0.992886,0.556394,2,3,0,-8.2307,0.522001,-0.0944506,-39.3662,10.3996,0.112408,-11.5654
9.26355,0.949138,0.556394,3,7,0,-7.76087,0.519339,0.0807141,28.2601,-16.8585,-3.2579,10.02
9.08867,0.93775,0.556394,3,7,0,-6.81173,0.550937,0.0176044,44.1799,19.2286,41.2217,1.90137
8.93037,0.932499,0.556394,2,7,0,-6.83028,0.541179,-0.0930149,-34.3437,-19.799,34.1054,-12.0111
9.47611,1,0.556394,3,7,0,-8.73858,0.50541,-0.0322243,-23.3226,11.27,-25.9496,-3.45381
9.12482,0.95586,0.556394,3,7,0,-8.17701,0.53612,0.0824282,-11.5923,14.4775,17.7145,9.95454
8.81293,0.987207,0.556394,2,3,0,-8.66199,0.549756,0.0773247,0.624845,5.9249,35.1026,8.70396
8.94506,0.968563,0.556394,3,7,0,-7.50532,0.49883,-0.0788278,57.5272,-7.96027,-39.8159,-10.2396
9.45898,1,0.556394,3,7,0,-8.75525,0.53832,-0.0377187,-29.3036,-9.65891,26.0042,-4.16333
9.6239,0.998668,0.556394,3,7,0,-9.34171,0.519853,0.0326161,28.0221,-1.09577,-2.8767,4.81617
9.67481,0.999479,0.556394,3,7,0,-9.56119,0.513641,-0.00971069,-2.00222,-5.11083,-12.4547,-0.28941
9.60392,0.975253,0.556394,2,7,0,-9.05811,0.527017,-0.0483459,-31.7819,6.64097,8.23535,-5.18017
8.72449,0.899237,0.556394,1,3,0,-8.02619,0.523657,-0.130542,-9.47211,-12.4574,3.2848,-17.0282
8.74892,0.999029,0.556394,3,7,0,-8.41146,0.523376,0.123271,24.6722,-5.34455,1.65613,14.2389
8.93805,1,0.556394,3,7,0,-8.56592,0.514021,-0.113431,-24.3402,6.16201,-14.6159,-14.5021
8.46191,0.910599,0.556394,3,7,0,-6.61586,0.53581,0.135426,62.4666,-10.4533,15.5905,15.1657
8.93808,0.998133,0.556394,3,7,0,-7.65699,0.52077,-0.117284,59.8502,2.01019,-2.1731,-14.975
8.07088,0.841349,0.556394,3,7,0,-5.77221,0.484676,-0.089857,73.679,-9.44822,-65.6306,-13.3386
8.00232,0.930231,0.556394,3,7,0,-6.33265,0.56688,0.0806715,-19.1563,-18.935,56.3339,7.50002
8.3541,0.999437,0.556394,3,7,0,-7.33883,0.497367,-0.118742,53.3274,-1.6701,-45.847,-16.3194
8.77128,1,0.556394,1,1,0,-8.39335,0.500547,-0.0994773,18.7869,7.68049,-38.4065,-13.122
8.63304,0.984226,0.556394,1,1,0,-8.57772,0.498263,-0.102855,6.08574,3.13604,-42.7966,-13.8126
9.3002,0.996509,0.556394,3,7,0,-8.14254,0.545568,0.0122143,-16.3864,-15.73,33.9524,1.6601
9.60254,0.975841,0.556394,3,7,0,-8.39916,0.53481,-0.00379859,58.3815,-0.459946,19.0956,0.293474
9.11124,0.968112,0.556394,2,3,0,-9.0535,0.543768,-0.0662058,-8.15102,-2.82544,36.6781,-8.3576
9.69787,0.941139,0.556394,2,7,0,-7.95347,0.518516,-0.0259803,62.8462,-9.03898,-5.30598,-2.24382
9.52103,0.953388,0.556394,3,7,0,-8.54548,0.511853,0.0396467,52.5806,-0.199209,-13.7188,5.47635
9.52372,0.998351,0.556394,2,3,0,-9.45149,0.510463,0.0351953,7.33747,-3.52052,-15.749,4.93382
8.3897,0.952042,0.556394,2,7,0,-8.18428,0.527087,0.145876,-20.798,-3.50654,5.66811,16.3107
9.44185,0.998979,0.556394,2,7,0,-8.44911,0.528453,0.0578482,2.78932,15.1808,8.54746,7.55929
8.48114,0.912492,0.556394,1,3,0,-7.80486,0.537127,0.13271,-17.3182,-11.5237,17.1629,14.8691
8.96945,0.994893,0.556394,3,7,0,-8.01725,0.502006,-0.0876087,11.4663,-14.521,-34.9499,-11.2693
8.99063,0.98774,0.556394,2,3,0,-8.55163,0.513858,-0.109562,28.367,6.00887,-14.8031,-13.9223
7.48142,0.907116,0.556394,3,7,0,-6.30304,0.505257,0.188779,46.9042,-9.6764,-16.8559,19.7957
8.17919,0.969438,0.556394,2,3,0,-6.39531,0.500329,0.14385,-15.259,19.9032,-23.8805,15.6413
9.42072,0.96306,0.556394,1,3,0,-7.14659,0.508772,0.0484355,-26.4016,21.7287,-17.5985,6.35821
9.28016,0.977547,0.556394,2,7,0,-8.69358,0.546196,0.0112131,-35.4655,5.76618,34.9242,1.49695
9.60603,1,0.556394,2,3,0,-9.23115,0.527787,0.03204,-32.593,-0.157906,8.07872,4.70964
9.70577,0.959501,0.556394,3,7,0,-8.32675,0.525926,-0.0200221,-62.1709,1.89239,6.11161,-1.49554
8.66913,0.934024,0.556394,2,3,0,-8.53573,0.505328,-0.118157,3.42584,5.48554,-30.956,-15.6188
9.424,0.95534,0.556394,2,3,0,-7.87318,0.521251,-0.0767233,29.8172,16.9702,-1.17791,-9.02539
9.70041,0.937116,0.556394,1,3,0,-8.32403,0.520608,0.0120771,1.10612,-17.8969,-1.9107,2.4415
9.56037,0.990345,0.556394,3,7,0,-9.39978,0.534314,0.0229804,9.87556,5.41954,17.4043,3.50368
8.11621,0.912621,0.556394,2,3,0,-7.91202,0.52982,0.160858,11.9023,-5.99149,8.4201,17.6142
8.486,1,0.556394,3,7,0,-7.14921,0.499065,-0.115173,-52.2759,9.31415,-42.3752,-15.6181
8.48862,0.990302,0.556394,3,7,0,-7.50592,0.481905,-0.0204086,-14.07,-14.5773,-61.3879,-3.97126
9.39584,0.999207,0.556394,3,7,0,-8.18488,0.531544,0.0596056,-58.1607,2.02216,12.5574,7.68393
8.34555,0.901389,0.556394,1,3,0,-7.55583,0.532132,0.145972,1.62356,-13.5505,11.2181,16.2346
9.70851,0.995314,0.556394,2,7,0,-7.97545,0.517781,-0.0171491,17.7445,19.4311,-6.33309,-1.13685
8.95174,0.859929,0.556394,2,7,0,-6.81576,0.514443,0.105723,6.01556,-22.2317,-8.93656,12.48
9.07358,1,0.556394,1,1,0,-8.95042,0.51501,0.0959819,-3.78594,5.24326,-8.42325,11.5224
8.24725,0.979862,0.556394,3,7,0,-7.88093,0.545688,0.135822,28.6608,-4.22035,26.6704,14.7867
9.44985,0.939515,0.556394,3,7,0,-5.14826,0.540709,-0.0190821,-104.869,-9.90835,28.7083,-1.89054
7.68577,0.895769,0.556394,2,7,0,-7.5727,0.554966,-0.13052,-15.1976,-2.71171,63.0926,-19.0987
9.17877,1,0.556394,2,3,0,-7.55387,0.52277,-0.0996926,-53.101,12.1112,1.49478,-12.3352
8.04588,0.937034,0.556394,3,7,0,-7.6685,0.553934,0.13179,-28.4759,4.61047,36.2211,13.8881
9.10635,0.912357,0.556394,2,7,0,-4.15097,0.549155,-0.0328608,24.0768,33.2554,42.786,-4.26976
9.2044,0.954349,0.556394,2,3,0,-8.27957,0.548386,-0.00694866,47.6078,-5.39888,39.4827,-0.88815
8.42315,0.959861,0.556394,2,3,0,-8.09223,0.564042,0.0216025,23.3597,5.67608,59.3737,1.06591
8.02336,0.996519,0.556394,3,7,0,-7.45247,0.556294,0.126885,-36.0879,5.09311,39.2743,13.2383
8.67459,0.9805,0.556394,3,7,0,-6.53171,0.489064,0.0703701,-26.1306,-21.0417,-42.0617,7.57144
8.77709,0.995817,0.556394,3,7,0,-8.28708,0.549173,-0.0777799,34.6933,3.90131,46.8287,-10.4461
8.96609,0.99812,0.556394,3,7,0,-7.99677,0.501063,-0.0848833,-33.1195,11.643,-36.4042,-10.9413
8.71532,0.874676,0.556394,2,3,0,-6.93983,0.516055,-0.129303,43.3939,16.083,-11.2102,-16.8944
9.28399,0.998156,0.556394,2,3,0,-8.60726,0.510655,-0.0800156,4.25363,12.4919,-19.4864,-9.70912
7.60135,0.943644,0.556394,3,7,0,-7.42422,0.528569,-0.181562,-20.5952,-2.52987,14.0255,-25.5276
6.76913,0.891844,0.556394,2,3,0,-5.56777,0.54194,-0.197989,6.97821,-16.6029,43.7188,-29.2028
8.00335,1,0.556394,2,3,0,-6.65326,0.546131,-0.139296,-2.41007,17.7144,47.0314,-19.5417
9.58254,0.652019,0.556394,1,3,0,-2.47272,0.509827,0.0174659,87.6819,-31.9948,-17.2193,2.86938
