# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
8.79402,0.956548,0.663584,2,7,0,-8.53765,0.551743,-0.0629482,-14.6492,7.11453,49.7531,-8.59037
8.81559,1,0.663584,1,1,0,-8.68696,0.551241,-0.0633236,-17.3789,2.77383,48.9513,-8.59346
9.54506,0.991721,0.663584,2,3,0,-8.5905,0.530438,-0.0521932,51.7086,-4.20973,13.8881,-5.77039
9.72152,0.978287,0.663584,1,3,0,-9.23861,0.523388,-0.000574301,16.6719,-10.3365,2.13754,0.927378
9.60287,0.979566,0.663584,1,3,0,-9.47177,0.534811,-0.00593349,19.5003,-1.11558,19.1784,0.0315747
8.72869,0.8553,0.663584,2,3,0,-7.68434,0.556432,-0.0375334,-52.598,5.8178,54.7329,-5.59759
9.31679,0.97446,0.663584,3,7,0,-7.99425,0.544187,-0.028019,-57.2808,7.94474,34.6402,-3.25472
8.4242,0.892299,0.663584,2,3,0,-7.61717,0.557234,0.087815,-48.2194,3.01759,43.6175,9.22134
2.8282,0.721469,0.663584,2,3,0,-2.44389,0.562959,0.348713,-16.3673,8.98763,30.1473,30.3151
5.10348,0.998655,0.663584,2,3,0,-2.27878,0.569177,0.256094,-18.8235,-27.2171,41.7455,23.3775
7.10747,0.973978,0.663584,2,7,0,-4.01178,0.536658,0.208375,78.3746,16.9638,14.3056,21.4708
7.51351,1,0.663584,1,1,0,-7.07865,0.53261,0.191318,12.7267,10.2107,10.7297,20.1731
7.15543,0.996162,0.663584,3,7,0,-6.55126,0.51326,0.209333,41.0189,3.47985,-8.41726,21.6847
8.57779,1,0.663584,2,3,0,-6.91557,0.494168,0.101132,-3.31535,-21.305,-33.4176,11.1686
8.38799,0.995019,0.663584,2,3,0,-8.24996,0.485563,0.0865415,-4.53057,-5.99212,-45.0642,8.99223
7.55401,0.939881,0.663584,2,3,0,-7.07273,0.467093,0.0266683,-28.7494,7.51259,-76.5633,-0.044133
7.11677,0.99701,0.663584,2,3,0,-6.8742,0.462401,0.0659504,14.8753,6.79937,-76.8506,3.92072
6.66391,0.962183,0.663584,2,3,0,-5.76099,0.458592,0.0959175,52.0745,-0.367873,-77.0247,6.71036
7.54881,0.962572,0.663584,3,7,0,-4.9332,0.574247,-0.0313664,88.3309,-2.28596,81.9857,-7.19348
6.77793,0.902448,0.663584,1,1,0,-6.70354,0.582577,-0.0351276,12.9114,-2.27487,95.7572,-9.19388
9.19428,1,0.663584,3,7,0,-6.33307,0.521821,-0.0984757,92.4791,-2.0322,-0.210059,-12.1549
9.6892,0.991127,0.663584,2,3,0,-9.01204,0.515499,-0.0178759,6.95787,13.4503,-9.82366,-1.26472
9.08675,0.96292,0.663584,2,7,0,-8.93122,0.525101,0.0968371,10.4952,5.70371,3.83924,11.654
7.91293,0.781467,0.663584,2,7,0,-4.17023,0.570897,-0.0133312,79.1295,-21.3076,74.0236,-4.24941
5.78982,0.879088,0.663584,3,7,0,-4.68442,0.593094,-0.0251427,53.0937,-6.7665,110.15,-9.93748
8.97856,1,0.663584,3,7,0,-6.12848,0.492663,0.0456437,92.1166,-2.67943,-39.3495,5.13274
9.61968,0.984928,0.663584,2,7,0,-8.54953,0.50999,-0.00418306,-45.1163,10.3676,-17.7374,0.280383
9.44864,0.993682,0.663584,2,7,0,-9.42915,0.538291,-0.0402812,6.3393,1.29463,26.0905,-4.4989
4.72121,0.715262,0.663584,2,3,0,-4.39743,0.574461,-0.181852,28.0669,-4.10673,111.16,-31.313
7.47501,0.981785,0.663584,2,3,0,-2.76035,0.470597,-0.0497169,90.4347,-23.3543,-83.4685,-9.59639
6.78146,0.980696,0.663584,2,3,0,-6.47997,0.459906,-0.0184362,-7.23078,-8.81744,-94.748,-7.13444
7.3115,1,0.663584,3,7,0,-5.23863,0.578186,0.0761708,-54.5055,17.2255,71.141,5.56809
6.5409,0.922637,0.663584,3,7,0,-3.03211,0.474162,-0.13083,-7.75147,-30.8996,-91.3217,-21.4219
8.82351,1,0.663584,2,3,0,-6.08759,0.531373,-0.119442,77.4354,14.2352,17.6297,-15.4685
8.09555,0.954422,0.663584,3,7,0,-7.71627,0.485928,0.115846,-21.6747,-7.81112,-42.081,12.021
8.39629,1,0.663584,1,1,0,-8.08535,0.492011,0.110414,25.5028,-5.08531,-35.3532,11.9509
9.47983,0.998729,0.663584,2,7,0,-8.38497,0.522635,0.0564624,-41.4262,11.9723,0.917447,7.46438
9.1448,0.82863,0.663584,1,3,0,-6.24416,0.52848,-0.0993819,9.33699,-28.0336,11.7444,-12.3649
8.7825,0.95646,0.663584,1,1,0,-8.77881,0.528992,-0.124367,-3.25731,0.207857,13.311,-16.1547
9.38567,0.901934,0.663584,2,3,0,-7.1763,0.543208,-0.0110281,-21.5667,-23.7125,32.0125,-1.02823
9.31209,0.982311,0.663584,3,7,0,-8.75171,0.499046,0.0183766,-2.14535,-12.3669,-32.4892,2.442
9.71183,0.966019,0.663584,2,5,0,-8.59034,0.521812,-0.0236219,51.6094,-8.02135,-0.19427,-1.92603
9.43926,0.925385,0.663584,1,3,0,-8.66803,0.51184,0.0527915,-18.1393,13.4572,-13.3815,6.93148
8.24211,0.755332,0.663584,1,3,0,-5.3927,0.557686,0.104006,89.6127,6.95964,42.7725,10.8536
7.85032,0.976171,0.663584,2,3,0,-7.38395,0.548828,0.155632,33.0037,5.33178,29.0276,16.4394
8.79155,0.96489,0.663584,2,7,0,-6.15706,0.512459,0.116527,78.675,12.5403,-11.0618,13.4925
8.90487,1,0.663584,3,7,0,-8.28003,0.50499,-0.100971,37.8972,-6.34056,-30.5204,-13.0389
7.61927,0.926148,0.663584,2,3,0,-7.06352,0.547011,-0.155609,26.9268,9.27677,50.3558,-22.3095
7.88751,1,0.663584,3,7,0,-7.41031,0.537932,-0.160443,31.3173,-6.42444,32.4335,-22.3668
9.23026,1,0.663584,2,3,0,-7.80384,0.5195,-0.0950096,25.9855,-18.1348,-4.3375,-11.6575
9.16926,0.997666,0.663584,2,3,0,-9.12893,0.521461,-0.100493,-4.72437,-3.00084,-0.857149,-12.4525
9.51089,0.9943,0.663584,3,7,0,-8.89223,0.51955,0.0516709,16.1524,12.0642,-3.17126,6.93636
8.2551,0.915892,0.663584,2,3,0,-7.86611,0.553717,-0.100906,-9.81017,9.88386,57.2217,-14.3276
9.45408,1,0.663584,2,3,0,-8.11335,0.537289,0.0348371,41.9679,-14.3704,21.0839,4.75084
9.57508,1,0.663584,2,3,0,-9.4446,0.534704,0.015964,11.8934,4.77755,18.2063,2.66972
9.66723,1,0.663584,2,7,0,-9.56158,0.513253,-0.000280313,13.9053,3.3623,-12.7936,0.855252
9.28868,0.958461,0.663584,2,3,0,-9.10681,0.502111,0.0459313,22.4267,-1.99153,-26.635,5.7866
9.70697,1,0.663584,2,3,0,-9.3016,0.526386,0.000950787,-26.1945,6.96043,6.53699,1.08593
9.71259,1,0.663584,3,7,0,-9.69749,0.523296,-0.0224551,-6.31658,-0.70585,2.09106,-1.78107
9.04227,0.963872,0.663584,3,7,0,-9.01003,0.497393,0.0624077,-9.83708,-0.110554,-31.9076,7.32395
9.09026,0.983755,0.663584,3,7,0,-8.16928,0.546526,-0.055108,21.3725,14.5067,40.4077,-7.036
9.00868,0.896365,0.663584,2,3,0,-7.51058,0.551197,0.0394721,-60.5176,8.74292,39.8164,4.43306
8.96416,0.99132,0.663584,3,7,0,-8.43099,0.511272,-0.108274,-40.0218,-0.190868,-19.4895,-13.817
9.44357,0.758949,0.663584,1,3,0,-5.83305,0.539241,0.0269391,55.3159,26.6351,24.1419,3.75788
7.85873,0.867313,0.663584,2,3,0,-7.32802,0.494653,0.154411,38.3229,-3.38905,-29.526,16.3055
8.63473,0.96684,0.663584,2,7,0,-6.39259,0.560465,0.0128403,-53.451,18.7993,55.288,0.409765
9.26004,0.952377,0.663584,2,7,0,-7.63382,0.534926,0.0701388,63.3403,-8.92533,16.6264,8.71034
8.33846,0.948546,0.663584,2,3,0,-8.28978,0.540078,0.138507,-7.97715,-2.74352,20.2616,15.2996
8.05853,0.980541,0.663584,1,1,0,-8.02918,0.539995,0.155991,6.64975,2.00146,19.4787,16.8986
9.21278,0.984755,0.663584,2,3,0,-7.49611,0.53918,0.0659299,-26.069,-20.1968,22.2567,8.09772
8.85718,0.852338,0.663584,3,7,0,-4.81828,0.510319,-0.114391,68.859,25.9518,-21.4915,-14.7813
8.3226,0.928879,0.663584,3,7,0,-7.20854,0.539266,0.140577,44.4597,11.1743,19.2749,15.5234
7.77653,0.994548,0.663584,3,7,0,-7.76432,0.539361,0.172645,5.81603,-0.510415,18.1814,18.3919
8.42108,1,0.663584,2,3,0,-7.45192,0.549115,0.115892,11.5484,-15.9086,31.7561,12.6756
9.60366,0.997711,0.663584,2,7,0,-8.38367,0.516584,0.0333338,-39.785,-13.7739,-7.37529,4.86415
8.80116,0.885644,0.663584,1,3,0,-8.00777,0.48848,0.0458565,-48.7173,0.987959,-44.9537,4.80516
9.04997,1,0.663584,2,3,0,-8.79771,0.492708,0.0290115,23.0494,-4.54456,-40.6141,3.22789
9.20127,0.969764,0.663584,3,7,0,-7.64348,0.526213,0.0860698,-44.7302,15.6237,5.30094,10.5556
8.77416,0.935258,0.663584,3,7,0,-7.03894,0.4898,0.0606634,-28.0505,20.0804,-41.9238,6.57451
9.59807,0.981424,0.663584,1,3,0,-8.29893,0.509929,0.0120685,-51.3028,10.7626,-17.2595,2.23631
9.71211,0.998852,0.663584,2,3,0,-9.56872,0.524595,-0.020314,18.1879,-3.01906,4.07443,-1.51878
8.16811,0.797563,0.663584,1,3,0,-6.60306,0.534607,-0.151871,14.2891,-20.2414,25.2559,-20.7554
8.96277,1,0.663584,2,3,0,-8.09658,0.538524,-0.0972847,0.96979,-15.3937,29.6506,-12.4707
8.31828,0.918756,0.663584,2,3,0,-7.6836,0.559444,-0.0673627,-19.6638,11.7677,63.1615,-10.082
7.59768,0.973168,0.663584,3,7,0,-6.64667,0.549013,-0.15186,-41.5243,-10.1601,53.9712,-21.8927
8.58967,1,0.663584,1,1,0,-7.74532,0.540231,-0.119716,-31.2307,11.9266,34.1994,-15.9688
9.07937,1,0.663584,3,7,0,-8.30525,0.524781,0.0975681,31.0897,-11.1277,3.44541,11.7294
6.85946,0.858982,0.663584,2,3,0,-6.38315,0.459671,0.0763776,-14.411,10.5565,-78.7206,4.69225
7.98635,0.999971,0.663584,3,7,0,-6.07898,0.569865,0.0524378,-45.4943,18.2618,63.5539,3.99057
8.97038,0.988692,0.663584,2,3,0,-7.72667,0.547745,0.0665046,-61.1221,0.350794,33.2759,7.68514
9.33747,1,0.663584,2,3,0,-8.87197,0.530524,0.0682336,-31.8683,-5.90768,11.0332,8.63007
8.49137,0.947814,0.663584,2,3,0,-8.397,0.517152,0.139658,14.2336,2.71602,-5.33329,15.7464
9.36976,0.998488,0.663584,3,7,0,-8.33984,0.531623,-0.0738476,-8.34673,-16.5987,16.5222,-8.78042
8.91767,0.955554,0.663584,2,3,0,-8.65961,0.550201,-0.0568497,9.1115,-7.94124,46.6077,-7.59436
9.6605,0.863145,0.663584,1,3,0,-7.12532,0.517576,0.021363,71.826,-14.9653,-6.15406,3.50438
9.40588,0.980839,0.663584,2,3,0,-9.36066,0.501297,-0.0106582,0.497623,3.51456,-31.0422,-0.942421
8.95797,0.876236,0.663584,2,3,0,-7.61275,0.511204,-0.108625,-55.432,-9.39702,-19.6275,-13.8724
9.28858,0.991698,0.663584,2,7,0,-8.63365,0.499702,-0.0356621,-11.6828,-12.9153,-35.1516,-4.25052
9.08731,0.981761,0.663584,3,7,0,-8.79664,0.497753,-0.0577661,-27.9379,-2.90896,-39.9566,-7.36847
8.60684,0.978351,0.663584,2,3,0,-8.6043,0.491076,-0.0767651,-2.45347,0.380439,-52.9574,-10.6612
8.87791,1,0.663584,2,3,0,-8.43903,0.490174,-0.0364421,14.6439,10.0288,-50.2918,-5.16574
8.46094,0.987308,0.663584,3,7,0,-7.88457,0.491447,0.10307,-40.3896,-3.02719,-36.5507,11.1745
8.80472,0.960429,0.663584,2,3,0,-7.45812,0.493728,0.0766734,46.6305,-13.0574,-35.6429,8.60735
9.62615,0.958277,0.663584,1,3,0,-7.97147,0.520297,0.0323844,-60.9079,10.7227,-2.26435,4.79217
9.39602,0.963207,0.663584,2,7,0,-8.85169,0.541655,0.0225625,-39.1499,3.06203,27.7514,3.12446
9.29148,0.991838,0.663584,2,3,0,-9.15114,0.539989,0.0527091,-20.2829,-0.97002,23.9237,6.62665
8.4012,0.923345,0.663584,3,7,0,-6.97199,0.507739,-0.137964,-14.872,19.2611,-27.5287,-18.5841
8.92821,1,0.663584,2,3,0,-8.42346,0.506837,-0.103257,7.02042,11.5606,-27.3195,-13.2729
9.20019,1,0.663584,2,3,0,-8.9419,0.51297,-0.091878,19.1494,6.10667,-15.8589,-11.333
9.6193,0.955456,0.663584,2,3,0,-8.59654,0.513069,-0.0350787,-28.0466,-14.4312,-14.0038,-3.51898
7.27826,0.739154,0.663584,2,3,0,-5.79952,0.471536,-0.0742075,65.4875,3.75593,-86.0454,-12.9982
9.22968,1,0.663584,2,3,0,-7.34291,0.53607,0.0713429,71.2903,7.31357,18.0466,8.7981
9.72319,1,0.663584,3,7,0,-9.23561,0.523937,-0.0108292,-21.1497,-9.62808,3.0071,-0.330444
9.69544,0.995228,0.663584,3,7,0,-9.63429,0.527573,-0.0187662,-10.8424,2.45525,8.61352,-1.36175
9.59063,0.982752,0.663584,2,7,0,-9.37347,0.518155,-0.0525031,19.2725,5.05975,-6.18401,-5.71753
9.69797,1,0.663584,2,3,0,-9.56564,0.517625,0.00759257,-9.46695,-5.29637,-6.25391,1.88495
9.61852,0.990471,0.663584,3,7,0,-9.48892,0.516255,-0.044312,-16.5298,-3.25307,-9.13989,-4.65535
9.26507,0.983511,0.663584,3,7,0,-9.19804,0.535556,-0.0767491,-11.0963,-2.67047,23.3664,-9.3457
8.20721,0.863693,0.663584,2,3,0,-6.8575,0.483513,-0.0723172,24.4243,17.7496,-65.3525,-10.9123
8.64013,1,0.663584,1,1,0,-8.20485,0.48706,-0.0481441,26.7869,7.33321,-56.5257,-7.07838
9.43091,1,0.663584,3,7,0,-8.44479,0.524353,-0.0754356,53.2289,3.43971,4.13288,-8.85343
9.47505,0.953856,0.663584,2,3,0,-8.77241,0.522102,-0.0708396,-5.22759,13.7769,0.278856,-8.20085
9.42556,0.978009,0.663584,3,7,0,-8.99434,0.501847,-0.00619263,-17.4326,-9.50459,-29.9462,-0.353988
8.34994,0.902991,0.663584,2,7,0,-7.64264,0.551904,0.11412,42.4139,5.45256,35.1391,12.3153
7.8576,0.986663,0.663584,3,7,0,-7.41412,0.569706,0.0778947,18.1227,9.56321,60.209,6.86934
7.72632,0.862603,0.663584,3,7,0,-4.19681,0.564986,-0.0851689,35.6115,29.1621,75.1167,-13.4504
8.74839,0.888337,0.663584,3,7,0,-5.32968,0.48729,0.0454997,71.905,-21.5574,-46.5854,4.656
9.5805,1,0.663584,2,3,0,-8.79749,0.535106,0.0104489,42.7184,-6.9348,18.9866,2.00201
9.50365,0.970135,0.663584,2,3,0,-9.15942,0.539161,-0.0100164,31.9796,1.03271,25.8686,-0.668446
9.38518,0.946159,0.663584,3,7,0,-8.27746,0.501975,0.0238127,53.3658,6.61686,-28.0268,3.25669
9.03407,0.983915,0.663584,2,7,0,-8.87524,0.509003,0.0930416,21.7576,0.595941,-15.8184,11.0813
9.39649,0.979834,0.663584,3,7,0,-8.0749,0.514376,-0.0743623,-62.0867,3.25801,-12.9133,-8.7903
9.36253,0.992393,0.663584,3,7,0,-9.05675,0.499944,-0.0106356,-5.18211,-9.0132,-33.0752,-1.02611
9.68767,1,0.663584,2,3,0,-9.32103,0.525452,-0.0298729,-33.1711,0.357088,5.49201,-2.74268
9.4532,0.971379,0.663584,2,3,0,-9.29769,0.514938,-0.0684146,-0.92752,-6.51769,-11.8134,-7.94658
8.53471,0.790312,0.663584,2,3,0,-6.62326,0.482908,-0.0240094,-55.7516,-15.4929,-60.2813,-4.32205
9.63957,0.932428,0.663584,3,7,0,-6.89539,0.52632,0.026812,-86.0381,-8.7649,6.11565,4.13314
9.5598,0.927936,0.663584,3,7,0,-8.22146,0.527783,-0.0549713,57.3398,-8.17469,9.60282,-6.08232
9.19483,0.970669,0.663584,2,3,0,-9.11471,0.538783,-0.0752494,-5.84297,4.33801,28.8177,-9.30166
9.22895,1,0.663584,3,7,0,-9.0836,0.542649,-0.0559334,2.55735,-6.25941,34.0926,-6.86069
8.9843,0.995557,0.663584,3,7,0,-8.8761,0.501736,0.0835802,12.6709,3.8718,-25.1764,9.8163
8.86817,0.851597,0.663584,2,3,0,-5.56996,0.49695,-0.0787334,-3.44727,30.0257,-43.0459,-10.3814
9.22348,0.964271,0.663584,3,7,0,-7.68426,0.547949,-0.00404452,13.4843,20.1166,38.6056,-0.492918
9.50712,0.987331,0.663584,3,7,0,-8.73544,0.505258,0.00921194,44.5739,5.49896,-24.1102,1.70348
9.4476,0.993279,0.663584,3,7,0,-9.27125,0.503487,0.0163539,-21.9665,2.07744,-26.2922,2.46341
7.84053,0.935459,0.663584,2,7,0,-7.70771,0.494588,0.155407,-10.7394,-5.08392,-29.5373,16.3922
6.57741,0.904186,0.663584,3,7,0,-4.88096,0.587228,-0.00133667,39.6971,17.9094,96.3806,-5.43821
8.00598,0.988926,0.663584,2,3,0,-5.94392,0.567309,0.0768153,-64.1146,13.7823,57.3103,7.03222
9.20537,0.976876,0.663584,2,7,0,-7.00891,0.510153,-0.0867375,-68.4694,-13.1965,-20.6284,-10.6915
8.26061,0.819349,0.663584,2,3,0,-6.16019,0.549131,-0.116723,22.5371,-22.9906,50.5355,-16.2582
8.93951,0.956896,0.663584,3,7,0,-7.06753,0.495198,0.0664122,-43.8529,18.362,-34.484,7.6122
9.00251,0.941459,0.663584,2,7,0,-7.70258,0.49339,-0.0419848,-61.1062,3.96046,-45.7017,-5.5984
7.58941,0.882631,0.663584,2,3,0,-7.13059,0.469953,-0.0293473,29.0832,6.96651,-81.1507,-6.86423
7.75638,0.987443,0.663584,3,7,0,-6.45654,0.572496,-0.02062,31.2316,16.337,77.5609,-5.45805
9.45566,0.982971,0.663584,3,7,0,-7.03092,0.510321,0.0469682,84.9135,-2.62837,-15.5737,6.24725
9.51549,0.998183,0.663584,2,3,0,-9.36327,0.519837,0.0511273,-15.3591,4.49151,-2.79371,6.87863
9.63222,0.99986,0.663584,2,3,0,-9.49796,0.524136,0.0307792,-3.83112,5.95038,3.04394,4.60671
9.36045,0.979532,0.663584,2,3,0,-9.28481,0.544124,-0.00135132,4.53238,-4.33911,32.7514,0.111554
8.47688,0.928399,0.663584,3,7,0,-7.82923,0.560101,-0.0437895,-41.5425,4.47986,61.3154,-6.86893
9.45008,1,0.663584,3,7,0,-8.38709,0.53262,-0.0615829,-55.1648,3.70912,17.7827,-7.11355
8.63287,0.820544,0.663584,2,3,0,-6.95045,0.524882,-0.135486,32.6571,-19.0604,5.67937,-17.8178
8.22729,0.971567,0.663584,3,7,0,-7.47753,0.500126,-0.133056,42.1567,-6.58257,-41.8785,-18.3291
9.40318,0.864389,0.663584,2,3,0,-6.24493,0.502096,0.0189022,-66.8504,-21.3849,-28.1312,2.68835
8.66045,0.965485,0.663584,2,7,0,-8.61217,0.560012,0.00992215,7.57463,-2.82598,54.957,0.102025
8.05053,0.981854,0.663584,2,7,0,-7.80839,0.479134,-0.058453,-26.3688,1.71484,-70.8132,-9.52161
9.31149,1,0.663584,3,7,0,-7.91795,0.544043,-0.031004,56.618,9.45651,34.6219,-3.63224
9.3201,0.979718,0.663584,3,7,0,-8.62301,0.516855,0.0735968,42.0209,5.47352,-6.46227,9.25601
9.70008,0.945844,0.663584,1,3,0,-8.26631,0.518779,-0.0255916,-5.98138,19.7262,-4.89403,-2.19163
8.79908,0.800612,0.663584,1,3,0,-6.65706,0.50309,0.103589,-28.0349,22.6854,-22.5704,11.9126
8.79825,0.997016,0.663584,2,7,0,-8.53836,0.494124,0.0790124,8.6934,8.01501,-34.979,8.88259
9.62667,0.996029,0.663584,3,7,0,-8.54052,0.530677,-0.0334468,45.6341,-10.3725,13.7534,-3.30369
9.65841,0.956334,0.663584,1,3,0,-9.02551,0.51791,0.0225033,-27.0235,10.3294,-5.66906,3.64052
9.14669,0.965954,0.663584,3,7,0,-8.92587,0.499031,-0.0564231,25.7518,-0.191079,-37.7429,-7.08499
9.13185,0.996239,0.663584,3,7,0,-8.57189,0.546481,-0.0491049,-28.8685,-8.79458,39.8526,-6.21534
8.09639,0.94277,0.663584,3,7,0,-7.37393,0.506506,0.156553,-25.9124,-11.6861,-16.6276,17.0435
9.08349,1,0.663584,3,7,0,-8.04451,0.536548,-0.0917966,3.1294,-16.8358,25.8342,-11.556
8.85368,0.991711,0.663584,2,3,0,-8.76131,0.53191,-0.116832,16.6516,0.156375,18.5367,-15.0879
9.70534,0.989923,0.663584,3,7,0,-8.5227,0.520539,-0.0260246,-18.9349,17.0588,-2.16889,-2.23437
9.66374,0.978635,0.663584,3,7,0,-9.2904,0.518753,-0.0377695,8.94639,9.74078,-5.05581,-3.76105
9.3498,0.917036,0.663584,3,7,0,-8.32766,0.537384,0.0526332,-54.5105,-3.01921,20.4751,6.73361
9.41751,0.999474,0.663584,3,7,0,-9.09623,0.502103,-0.0195552,4.51175,-9.27756,-30.3634,-2.01321
9.34214,0.981907,0.663584,3,7,0,-8.82796,0.542216,-0.0384992,-0.60944,11.861,32.2389,-4.49237
9.12199,0.99285,0.663584,3,7,0,-8.86239,0.519066,0.0938669,-27.8479,0.645006,-3.50688,11.3583
9.00863,0.992722,0.663584,3,7,0,-8.44465,0.491091,-0.0118213,-19.9003,10.8755,-46.4991,-1.87791
9.69083,1,0.663584,2,3,0,-8.97321,0.526603,-0.0256467,46.4367,0.0375263,7.22878,-2.21686
6.76914,0.785639,0.663584,2,3,0,-6.57332,0.459657,0.0923323,20.2072,4.04995,-76.2737,6.47826
9.57755,0.981891,0.663584,2,3,0,-6.42705,0.521722,-0.0566446,-94.8509,6.54492,-0.35588,-6.2525
9.32066,0.962392,0.663584,3,7,0,-8.77597,0.517351,-0.0855683,-6.43673,-12.0538,-8.01091,-10.3179
8.07993,0.704874,0.663584,2,3,0,-4.74321,0.515648,-0.161661,-33.5502,-28.4719,-12.7865,-22.1321
9.62482,0.886165,0.663584,1,3,0,-6.31813,0.510756,-0.0183215,5.40965,-30.038,-17.0751,-1.44796
9.28645,0.975017,0.663584,2,3,0,-9.18089,0.507469,0.063841,9.91978,4.46393,-18.7551,7.98737
9.42496,1,0.663584,3,7,0,-9.19394,0.517315,0.0617872,24.2886,-3.08138,-6.01731,8.01064
9.40768,0.99767,0.663584,3,7,0,-9.22398,0.538983,-0.0449301,4.57411,6.95472,27.4486,-5.15197
9.24542,0.97005,0.663584,3,7,0,-8.4159,0.497615,-0.0268745,-6.87606,-14.9235,-37.7823,-3.2564
9.13224,0.981919,0.663584,3,7,0,-8.60702,0.518259,0.0926742,-32.7188,-6.8,-4.5019,11.2317
8.96088,0.990166,0.663584,3,7,0,-8.41651,0.536037,-0.102787,40.4403,0.182775,25.4822,-13.15
8.66443,0.917245,0.663584,2,7,0,-7.35168,0.523078,0.129122,19.6354,-18.0042,1.29727,14.7919
8.89209,0.994696,0.663584,3,7,0,-7.87304,0.510081,-0.111643,-51.8474,5.83635,-21.8116,-14.3744
8.00075,0.861057,0.663584,3,7,0,-5.84194,0.561835,-0.0815188,-10.9774,24.0797,69.1143,-12.4545
8.19045,1,0.663584,3,7,0,-6.84075,0.476062,0.0151462,10.7039,-18.9456,-65.532,-0.192706
9.63748,0.977758,0.663584,2,3,0,-7.80234,0.524253,-0.0448916,74.113,1.40655,3.72844,-4.68873
8.58105,0.923689,0.663584,2,5,0,-8.57687,0.505438,0.124154,2.38051,0.792156,-18.9643,14.0131
8.66469,0.999972,0.663584,3,7,0,-8.34426,0.534766,-0.124947,-25.7071,-5.24448,24.2333,-16.461
9.45484,1,0.663584,2,7,0,-8.72282,0.509459,0.044819,12.7474,-13.621,-16.8014,5.98104
8.52742,0.936792,0.663584,2,3,0,-8.24971,0.489952,-0.0784912,10.8229,-8.08289,-55.0751,-11.0317
9.61067,1,0.663584,2,3,0,-8.58979,0.509823,0.00375434,-43.9,-10.1915,-17.7036,1.23868
9.60216,0.990099,0.663584,3,7,0,-9.34614,0.529792,-0.0427293,21.3854,5.3305,12.5925,-4.49349
9.32722,0.97393,0.663584,2,7,0,-9.05341,0.518476,0.0737791,12.648,-7.76939,-4.39999,9.29264
6.76115,0.906114,0.663584,3,7,0,-6.36119,0.458088,0.0694848,-26.6187,6.70286,-81.8388,3.64702
9.08494,0.968089,0.663584,2,3,0,-6.15987,0.53135,0.0927967,-92.4132,4.76634,11.516,11.1525
8.8078,0.977378,0.663584,3,7,0,-8.03904,0.548034,0.0842583,-18.7407,-13.3568,32.4782,9.54793
9.04263,0.97564,0.663584,3,7,0,-7.87875,0.50948,-0.0994848,-58.3399,2.92322,-22.3679,-12.5814
7.34687,0.85927,0.663584,2,3,0,-6.98952,0.484481,-0.132574,-32.7638,-0.178299,-71.8454,-20.0272
9.49042,1,0.663584,2,3,0,-7.45941,0.505701,-0.0301592,54.5882,16.8654,-25.3877,-3.1714
9.67558,1,0.663584,3,7,0,-9.46229,0.523853,-0.035923,-24.4848,-1.94252,3.0296,-3.51047
9.60331,0.990351,0.663584,3,7,0,-9.45356,0.523127,-0.0521264,-4.60839,6.24875,1.94186,-5.64595
6.20674,0.76389,0.663584,2,3,0,-5.95418,0.459494,-0.0682514,13.5783,-7.23379,-105.345,-14.4046
6.4444,1,0.663584,3,7,0,-5.32386,0.455136,0.00124782,-22.6846,-16.1181,-98.1049,-5.38556
8.5,0.902515,0.663584,2,3,0,-4.60434,0.490961,0.0978324,-93.563,-16.3971,-37.5223,10.6069
9.71228,0.999694,0.663584,3,7,0,-8.50173,0.518444,0.0011841,-43.9615,12.4612,-5.13144,1.12523
9.66953,0.996,0.663584,2,3,0,-9.64361,0.530643,-0.00997335,7.83472,-1.2257,13.0737,-0.332258
9.62501,0.99315,0.663584,2,7,0,-9.53405,0.51108,0.00814143,-16.2593,0.903001,-15.7274,1.80693
8.79327,0.957475,0.663584,3,7,0,-8.57259,0.523893,-0.126375,-18.5491,-5.39054,3.70402,-16.3797
9.22236,0.989136,0.663584,2,3,0,-8.56057,0.53017,-0.0909012,2.29384,-13.44,14.5301,-11.1689
9.08367,0.997263,0.663584,3,7,0,-8.97128,0.506175,0.0835922,14.438,3.43124,-19.6436,10.0159
9.40513,0.956258,0.663584,3,7,0,-7.48911,0.528147,0.0628625,17.4712,-22.2836,8.06413,8.10352
9.12771,0.986267,0.663584,3,7,0,-8.87937,0.52986,-0.0993152,25.9564,-2.56998,14.2195,-12.3908
9.41817,1,0.663584,2,5,0,-9.08305,0.515662,0.0611666,-8.89343,9.19299,-8.17907,7.92069
8.54742,0.943662,0.663584,2,3,0,-8.46986,0.488243,0.0817358,-7.04337,-4.08731,-42.1464,8.71797
